Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
@proextudios	"Reporte COVID19 - para hoy 14 de agosto
•10.802 recuperados
•11.306 nuevos casos
•347 fallecidos
•41.434 muestras procesadas
Para un total de:
•261.296 recuperados
•445.111 casos de COVID-19
•14.492 fallecidos
•2.104.766 muestras procesadas
•168.394 casos activos https://t.co/OuKC3z56bO"	2020-08-14 22:35:21	es		0.0	0.0		PROEXTUDIOS	"#UnnuevomunDoteEspera Bienvenidos a compartir con nosotros toda la información referente a procesos y planes para estudiar en el exterior. 
info@proextudios.com"	3712.0	19.0	52.0	52.0	0.0	False		
@slphr1	@MervinMaldonad0 @NicolasMaduro @MovSomosVe @sistemamisiones @PartidoPSUV CLARO QUE SE PUEDE! UNIDOS VENCEMOS AL COVID19	2020-08-14 22:35:18	es		2.0	2.0	@MervinMaldonad0	slphr		46103.0	27436.0	23.0	157.0	0.0	False		
@gdcfunvi	"Al #14Agos #Venezuela registra 31.381 casos de #COVID19 de los cuales 21.580 están recuperados, 5.011 son atendidos en hospitales, 4.348 en CDI, 176 en clínicas privadas y 266 han fallecido en esta batalla.

#HastaLaVictoriaSiempreDarío 

https://t.co/blLFB2RvlI"	2020-08-14 22:35:14	es		0.0	7.0		Fundación Vivienda GDC	#FUNVI Garantizamos la planificación, ejecución y control de las obras públicas que permitan el desarrollo del sector urbano🏗️. Ente adscrito al #GDC🇻🇪	1604.0	1543.0	231.0	518.0	1.0	False		
@davcascodes	"Hasta el 14 de agosto, con 559 pacientes ingresados (57 en UCI) por #covid19 y 1.968 por otras patologías (60 en UCI) , la situación hospitalaria en #Aragón queda:
Sobre 4.064 camas, 1.537 disponibles (77 UCIs).
Los positivos sobre PCR caen al ~10% de la muestra. https://t.co/kNwQoJpnfP"	2020-08-14 22:35:11	es		0.0	0.0		David Castro ❌	#HereWeGo	10186.0	22113.0	721.0	232.0	4.0	False		
@Class987FM	#AHORA | Con el balance presentado hoy por la vicepresidenta, Delcy Rodríguez, Venezuela llega a 31.381 casos y 266 fallecidos por #COVID19. #En Vivo #14Ago	2020-08-14 22:35:10	es		0.0	0.0		Class 98.7FM Noticias	24 Horas de Información y Opinión para todo el centro Occidente de Venezuela emisora perteneciente a Unión Radio Noticias	502693.0	173.0	1048.0	17177.0	155.0	False		
@MioPinares	"#Venezuela, muestras de dolor y de recuerdo ante el fallecimiento por #Covid19 del constituyente Darío Vivas . @giselaGRivero @MinoskaCuba  @cronicasdecuba @GilDomnguez @DamSanchezL @dcabellor 
https://t.co/6EJnlNjI61"	2020-08-14 22:35:02	es		0.0	1.0		Miozotis  F. Pinares	#Periodista en @radiorebeldecu #Camagüey #Cuba #Blog https://t.co/MYnxKQpRSC	40552.0	4297.0	881.0	4889.0	54.0	False		
@CATERINAV	"#14Ago Delcy Rodríguez: 
1.012 nuevos casos de COVID19 en Venezuela. 
Total:  31.381"	2020-08-14 22:35:02	es		39.0	61.0		CATERINA VALENTINO	Condecorada Congreso COLOMBIA🇨🇴 Alcaldía Doral MIAMI🇺🇸 ITALIA🎖🇮🇹TVHost-Journalist/Ambassador🇦🇼ARUBA ISLAND/Instagram: caterinavalentino 🇻🇪	93790.0	8017.0	1078.0	700255.0	1437.0	True		
@conadisecu	"#Ecuador | Es responsabilidad de todos cuidarnos. Con la APP ASI Ecuador puedes conocer si tuviste un posible contacto con personas positivas de #COVID19.
 
Conoce más de la APP y su manejo en:
https://t.co/o14htMRjIY
 
#EntreTodosNosCuidamos
#NosCuidamosASI https://t.co/AIcud6u1nE"	2020-08-14 22:35:00	es		0.0	1.0		CONADIS Ecuador	Consejo Nacional para la Igualdad de Discapacidades	16952.0	3574.0	745.0	11668.0	60.0	False		
@SRIoficialEc	"#Ecuador | La App ASI Ecuador está disponible en las plataformas digitales. Alertará a los usuarios de un posible contacto con personas con #COVID19.
 
Descárgala:
-  Google Play
https://t.co/rZFmhBVhRt
-  App Store
https://t.co/xOCkoF2DFe
#EntreTodosNosCuidamos
#NosCuidamosASI https://t.co/aG2FYblEH6"	2020-08-14 22:35:00	es		0.0	0.0		SRI Ecuador	Cuenta oficial del Servicio de Rentas Internas de Ecuador. Administra tributos internos y consolida la Cultura Tributaria. Directora General @MarisolAndradeH	32255.0	1106.0	148.0	49513.0	104.0	True		
@Canalteleamiga	Este #viernes, gobiernos en #Europa confirmaron la implementación de #NuevasMedidas para evitar la propagación del #COVID19 mientras que #Latinoamérica sigue rompiendo #récords por la #GraveCondición de Salud. #NoticiasTeleamiga https://t.co/KD8ca7eXns	2020-08-14 22:35:00	es		0.0	0.0		Teleamiga	Televisión de valores para Colombia y el mundo. 📺👨‍👩‍👧‍👦	13700.0	4918.0	860.0	7264.0	39.0	False		
@walatinxcovid19	¿Tienen tú, un ser querido o una persona a la que cuidas alguna afección subyacente? Aprende cómo puedes reducir tu riesgo y el de ellos de contraer el #COVID19: https://t.co/ISalBa9O2A	2020-08-14 22:35:00	es		0.0	0.0		Respuesta Comunitaria Latinx de COVID-19 de WA	Esta cuenta proporciona información precisa y oportuna, actualizaciones, y recursos para la comunidad Latinx con respecto a COVID-19 en español y en inglés.	172.0	13.0	327.0	63.0	0.0	False		
@ra_estrada	"Aquí el segundo portero de los @TigresOficial confirmando su positivo de #COVID19...
Los de Ferretti deberán poner al 3er portero de titular y llevar a un joven de la cantera a la banca. https://t.co/UP6TNMqdli"	2020-08-14 22:34:59	es		0.0	0.0		Ramón Estrada	Nacido en León. Periodista Deportivo 24 años de trayectoria y 21 en GDL (ExGrupo Reforma). Mundiales, Copa América, TRI etc... Amante de F1.(Cuenta personal)	84646.0	14785.0	2537.0	14173.0	150.0	False		
@Margie89530295	Holaa amig@s despues de tanto cuidado sali positiva al covid19. Ahora a estar en total cuarentena!! 😔😔	2020-08-14 22:34:59	es		0.0	0.0		Margie y Ya	Soy amante de la vida!! Rio, lloro, disfruto pero nunca derrotada!! Soy feliz porque así lo decidí yo!! 😁😊❤️💃🏻🌹🙏🏼💐🌺🌝	707.0	4094.0	321.0	176.0	0.0	False		
@jesusvillarreal	@pagadorjav @sanchezcastejon No, hay #COVID19	2020-08-14 22:34:57	es		0.0	0.0	@pagadorjav	Villa Rueda	Cordobés de nacimiento y Trianero de adopción. Padre de la rubia más guapa del mundo. Versión 4.6 de mi vida donde me declaro políticamente incorrecto	8257.0	777.0	445.0	231.0	6.0	False		
@rsv969	.@SaludSV reportó 19 pacientes recuperados de #COVID19 en el @HospitalSV. Nueve hombres y 10 mujeres, entre los 30 a 90 años, vuelven a sus hogares. https://t.co/7uuY3bizqz	2020-08-14 22:34:48	es		4.0	0.0		Radio El Salvador	96.9 FM Primera emisora en Centroamérica, desde el 1 de marzo de 1926. La estación oficial del Estado salvadoreño.	130999.0	335.0	501.0	97193.0	273.0	False		
@telediario	"🔴 #Relevante Por #COVID19 Examen #Comipems se realizará en cuatro fechas; mañana es la primera ¡Pasa la voz! 

Más noticias con @ramonramirezpe

#SomosTelediario | https://t.co/fBxGPUKEfK https://t.co/WQQx5veINh"	2020-08-14 22:34:47	es		7.0	2.0		@telediario	#EnVivo por https://t.co/NNNGKZ1Ma2 Canal 6.1 en TV abierta / Megacable 106-HD 1106 / Sky 235 / Izzi, Axtel y TotalPlay 6/Dish 106-HD 606 📺 #SomosTelediario.	105139.0	1919.0	808.0	60111.0	179.0	True		
@impactocamargo	"Anuncia Maru operativo para cumplir decreto-covid 
#Chihuahua #Covid19 
https://t.co/CC9y4R2tj9"	2020-08-14 22:34:38	es		0.0	0.0		ImpactoNoticias	Periodismo Digital de Camargo, Chihuahua	43803.0	19.0	118.0	516.0	11.0	False		
@vparedes11	La pandemia no debe ser pretexto para no incrementar salarios 😠💰 como lo señaló el @CCEPuebla dijo el líder de la @CTMPuebla @leobardosoto  al pedir que se apeguen a los lineamientos de sanidad establecidos para evitar la propagación por Covid19 🦠 https://t.co/PlFVF7mAR8	2020-08-14 22:34:37	es		1.0	1.0		VALENTIN PAREDES	Emprendedor, Reportero, Amante del Futbol de Sangre Azul y de Piel Dorada, mi Familia lo es Todo. Presidente @ASPEC_AC	3312.0	1533.0	91.0	1968.0	9.0	False		
@CarlosR48370010	@PNACIONAL @IturraldeVPablo @JavierGarcia_Uy @inau_oficial @pabloabdala66 Y después rompen la pelotas con el distanciamiento, has lo que digan y no lo que hagan. Pero la culpa si hay un brote de Covid19,siempre se la echan a los ciudadanos como uno. Que hipócritas 😠😠😠	2020-08-14 22:34:33	es	UY	0.0	0.0	@PNACIONAL	Carlos Rodriguez	Mi sinceridad	192.0	607.0	72.0	14.0	0.0	False		
@A89Maiz	Pensar que actualmente en el top 5 de contagios de #COVID19 se encuentran 4 de los 5 miembros del #BRICS (Brasil, India, Rusia y Sudáfrica). El que falta es justamente el país en donde se originó todo	2020-08-14 22:34:31	es		0.0	0.0		Ariel Maiz 🌽	Profesorado de Artes Visuales 🎨📖  | Balancero ⚖🚚  | Devoto del Quini 6 y demás apuestas 💸 | Transitando el minuto 31 ⚽️⏳#RacingClub / #Udinese | ♋	4033.0	1891.0	202.0	174.0	5.0	False		
@jonjuanma	Es absolutamente necesario recentralizar las competencias sanitarias y desprivatizar los hospitales que la descentralitzación autonómica facilitó. Lecciones del #COVID19	2020-08-14 22:34:25	es		14.0	6.0		Jon E. Illescas	"Profesor, escritor, artista, investigador y youtuber. Programa: ""Tu YouTuber Marxista"" . Dr. en Sociología y Lic. en Bellas Artes. Seudo: Jon Juanma."	11621.0	9772.0	1696.0	5995.0	48.0	False		
@patolita_	Día 12: Lo más bonito de andar toda covidosa es ¡NADA! Ya estoy harta #DiarioDeUnaApestada #COVID19	2020-08-14 22:34:09	es		0.0	0.0		Paola López M	Humana, feminista, melómana.	179.0	723.0	312.0	91.0	0.0	False		
@teleSURvzla	Video: Ofrece Nicolás Maduro balance de lucha contra Covid-19 en Venezuela https://t.co/U5gAZbofEG #Coronavirus #Covid19	2020-08-14 22:34:05	es		0.0	1.0		teleSUR Venezuela	Lo que no te cuentan otros medios lo encuentras en teleSUR con más de 40 corresponsales en el mundo. Somos la señal Informativa desde el Sur	77216.0	84.0	123.0	88794.0	460.0	False		
@teleSURvzla	Video: Lamenta Nicolás Maduro partida física del jefe del Distrito Capital https://t.co/tYngQPVZ6A #Coronavirus #Covid19	2020-08-14 22:34:02	es		3.0	2.0		teleSUR Venezuela	Lo que no te cuentan otros medios lo encuentras en teleSUR con más de 40 corresponsales en el mundo. Somos la señal Informativa desde el Sur	77216.0	84.0	123.0	88794.0	460.0	False		
@revistacitrica	"""Morales no dice nada de los fallecidos por Covid-19 en el ingenio Ledesma por el poder que tiene la azucarera"". #COVID19 

https://t.co/0rBFCCIkpv"	2020-08-14 22:34:00	es		1.0	2.0	@revistacitrica	Revista Cítrica	"Periodismo desde el territorio.
¿Creés que podríamos hacer esta tarea sin vos?🤔
IMPOSIBLE 💪 SUMATE A CÍTRICA 
¡ACOMPAÑÁNOS! 😀👉https://t.co/J5dJHOuTdX"	10819.0	292.0	4114.0	37307.0	216.0	False		
@revistacitrica	"""Ledesma sigue en pie gracias al poder económico que tiene. Un poder suficiente como para poner y sacar gobernadores e intendentes. Ledesma es un peso pesado que domina los poderes Ejecutivo, Legislativo y Judicial"". #COVID19"	2020-08-14 22:33:59	es		1.0	2.0	@revistacitrica	Revista Cítrica	"Periodismo desde el territorio.
¿Creés que podríamos hacer esta tarea sin vos?🤔
IMPOSIBLE 💪 SUMATE A CÍTRICA 
¡ACOMPAÑÁNOS! 😀👉https://t.co/J5dJHOuTdX"	10819.0	292.0	4114.0	37307.0	216.0	False		
@Karla__Dom	@anagarciacarias @JuanOrlandoH @saludhn @radioamericahn @Presidencia_HN @FFAAHN @LaTribunahn @RCVHonduras @radiohrn @elpaishn @ProcesoDigital @HCHTelevDigital Ellos llevan tratamientos para personas que son sospechosas de covid19 y con ello evitan que se compliquen los síntomas	2020-08-14 22:33:56	es		0.0	0.0	@anagarciacarias	Karla Dominguez	Lindo dia	2892.0	8.0	24.0	4.0	0.0	False		
@NoticiasBQ	"El reporte del @MinSaludCol indica que hoy se registran 185 nuevos casos de #COVID19 en el departamento del Atlántico y 152 en Barranquilla.
#NoticiasBQ🔴🟡🟢 https://t.co/NkG9ELRs15"	2020-08-14 22:33:55	es		4.0	6.0		Noticias BQ	Plataforma Digital de Información. 📧noticiasbq@gmail.com                         WHATS APP: 315 8718675	14003.0	179.0	143.0	11297.0	25.0	False		
@MVMNoticias	"🔘 #México, #EstadosUnidos y #Canadá determinaron en consenso extender los límites para los viajes que impliquen un cruce de fronteras hasta el 21 de septiembre, con el fin de contener el #COVID19.

☑️ Más información: https://t.co/8PwKaobY7V https://t.co/2R8eQT9b6R"	2020-08-14 22:33:51	es		0.0	0.0		MVM Noticias	La información más relevante de Oaxaca y el país la encuentras aquí. Empresa orgullosamente oaxaqueña.	85327.0	1789.0	113.0	21180.0	96.0	False		
@LUISSALINASSAN1	Salio del escondite, a ver a muertos y heridos,a sacar provecho político. Ahora se muestra conciliador, como el centro entre los extremos. #Bolivia esta rota, quebrada y su propuesta no concibe que salvar al País implica primero restaurar el respeto y el miedo a la Ley. #COVID19 https://t.co/6X7RAdCVvn	2020-08-14 22:33:50	es		0.0	0.0		LUIS SALINAS SAN MARTIN	Electrical Engineer, Sustainable and Renewable Energy Specialist, Electricity Markets and Regulation expert and Lecturer. Democrat and Christian Chatolic!	2114.0	3096.0	363.0	105.0	2.0	False		
@bluegiulia	Quién lo iba a imaginar, hace relativamente poco tiempo atrás, el congresista Mamani sonreía burlonamente cuando lo ponchaba una cámara. Se burlaba de la justicia. Hoy murió por #covid19 #QEPD	2020-08-14 22:33:48	es		0.0	0.0		Giulia ꧁ღ✽̤̮̈̊*̣̣̣̥♡̨🦋͏ ͏͏✬ ҉🌖ڡ✯ ͏͏͏ ͏͏͏	Flor de asfalto Do ut Des. I remind myself I'm lucky to be alive. #CancerSurvivor💪  #BLUES♥ #FreePalestine #DonaSangre Amati prima di tutto - Veni, vedi, vici.	169876.0	303.0	4252.0	4445.0	86.0	False		
@ReporteCOVID19	"⚠️#ATENCIÓN así se reportan hoy en el país los nuevos casos (11.306) de COVID19.
#ReporteCOVID19😷 https://t.co/r038dAt4kS"	2020-08-14 22:33:43	es		18.0	12.0		Reporte COVID-19 🇨🇴	"Reporte del COVID-19 en Colombia 🇨🇴 
#CuidarteEsCuidarnos😷"	6440.0	11404.0	124.0	20676.0	59.0	False		
@mnvadillo	"#EstarEnLosTemasDeLaGente
Hoy Gobernador y Diputado Nacional es: si se hace la #FiestaDeLaVendimia🍇. 
La alarmantes cifras de aumentos de  covid19, desempleo, inseguridad y pobreza de los Mendocinos y Mendocinas son los temas que desde el gobierno no escuchan a la oposición. https://t.co/wY7pRJ7GJB"	2020-08-14 22:33:38	es	AR	0.0	0.0		Mario Vadillo	Abogado. Diputado Provincial. Presidente del Bloque Protectora. Frené el tarifazo de gas del 2008 al 2016. Fundador de Protectora ONG.	5612.0	4804.0	1140.0	2420.0	7.0	False		
@Gober_Manabi	"#Ecuador | Es responsabilidad de todos cuidarnos. Con la APP ASI Ecuador puedes conocer si tuviste un posible contacto con personas positivas de #COVID19.
Conoce más de la APP y su manejo en:
https://t.co/y37PYnMBaV
#EntreTodosNosCuidamos
#NosCuidamosASI @TitoNiltonM https://t.co/6X8SYjoFRd"	2020-08-14 22:33:38	es		0.0	0.0	@Gober_Manabi	Gᴏʙᴇʀɴᴀᴄɪóɴ ᴅᴇ ʟᴀ Pʀᴏᴠɪɴᴄɪᴀ ᴅᴇ Mᴀɴᴀʙí	Cuenta Oficial de la Gobernación de la provincia de Manabí. @TitoNiltonM Gobernador de la Provincia	1643.0	710.0	154.0	203.0	1.0	False		
@angelcaido_yo	Alguien sabe, ¿dónde hacen la prueba de #COVID19 en #Morelia?	2020-08-14 22:33:29	es		1.0	2.0		Sen. Violeta Kresteva	Si la guerra esta perdida no me importa que mi pueblo sufra, no derramaré una sola lágrima por él, no merece nada mejor #Morelia #Michoacan #Mexico #Necaxa⚡	117081.0	113917.0	1438.0	3173.0	55.0	False		
@Valk6	@Adam_monkey15 @Henry02486291 @RBojorqu3z @davidcsi @CNNEE Tienes que aprender a diferenciar entre los tratamientos paliativos, que manejan síntomas (como lo que hay para Covid19) y los que atacan al microorganismo que lo provoca, aún no hay del segundo tipo contra Sars-Cov-2.	2020-08-14 22:33:29	es		0.0	0.0	@Adam_monkey15	L Osw Val R	mexicano, investigador en tecnologías, con convicciones políticas y sociales	22924.0	7643.0	170.0	182.0	0.0	False		
@EnLatitud25	"El @msaludpy dio a conocer que se encuentra trabajando para la adquisición de la vacuna contra la #COVID19💉

📍Utilizarían el mecanismo de Fondo Rotatorio de la @Ops_Paraguay para adquirirlas

📍Son 5 las vacunas más avanzadas, Paraguay podría adquirir cualquiera de ellas

#L25 https://t.co/GFwnGh3YHq"	2020-08-14 22:33:27	es		2.0	4.0		Latitud 25	📍Alternativa de información	16648.0	5088.0	445.0	27648.0	81.0	False		
@mexico_pueblo	@Vive_USA @El_Universal_Mx Llenas de grasas saturadas, azucares, harina, carbohidratos, lo mejor para tener hipertensión, obesidad, diabetes y una muerte segura por #COVID19	2020-08-14 22:33:27	es		0.0	0.0	@Vive_USA	Pablo Pueblo	La Caquistokracia gobierna México, gracias a tu voto.	14537.0	1533.0	1488.0	351.0	6.0	False		
@msanchezestrada	@RCGoficial ¿No es requisito tener certificado de Covid19? La campaña no cesa aunque el Alcalde tenga a #Saltillo en primer lugar de Infectados (para los chimpances del edil ahi tienen algo que ruñir) https://t.co/dsYZbr6AJY	2020-08-14 22:33:17	es		0.0	0.0	@RCGoficial	Miguel Angel Sanchez	Ing.Industrial y De Sistemas.Amigo Leal para los que Quiero,poco influenciable y hay pocas cosas que me pueden Sorprender	1271.0	97.0	64.0	81.0	0.0	False		
@Jackiebenz	"""En este momento no tenemos problemas de stock en cuanto a insumos para el procesamiento de muestras para diagnosticar COVID19.""

Julio Mazzoleni Ministro de Salud"	2020-08-14 22:33:15	es		3.0	0.0		Jacqueline Benitez	Periodista paraguaya. Conductora de #NoticieroInternacional y #AlInstante en @Unicanal. También en el #Noticiero del @trece y en la radio @1000_am	30050.0	6987.0	1066.0	18676.0	58.0	False		
@Gob_Copiapo	"🔵 Bono directo de hasta $500 mil y Préstamo Solidario del Estado de hasta $650 mil son dos de los beneficios destinados a ayudar a quienes se han visto afectados económicamente por el #Covid19.

Entérate más aquí: https://t.co/NYp8b1tGxG 

#MásDe1MillónDeBonos https://t.co/bJ0jmtv5Qs"	2020-08-14 22:33:15	es		0.0	0.0		Gob_Copiapó	Cuenta Oficial de la Gobernación Provincial de Copiapó. Gobernadora, Paulina Bassaure Aguirre @PaulinaBassaure. Dirección, Chacabuco #520, 1° Piso.	9587.0	3624.0	1468.0	8682.0	29.0	False		
@Mesi_Mov	#Hoy ¡Súmate! al #RetoIztapalapaCeroContagios! Frenemos la curva de contagios por #COVID19 en @Alc_Iztapalapa, La Familia #Zamorano de la Col. Bellavista se une! Te invitamos a sumarte a ésta iniciativa #YoUsoCareta #YoUsoCubrebocas #YoMeQuedoEnCasa @ClaraBrugadaM @Claudiashein https://t.co/4AgBFAkbbc	2020-08-14 22:33:14	es		0.0	0.0		MESI, Mov	"Somos un proyecto de IZQUIERDA, DE EQUIDAD, creado desde una red comunitaria social. 
Movimiento de Equidad Social de Izquierda A.C."	6353.0	5014.0	905.0	1134.0	4.0	False		
@Gober_Manabi	"Conoce los pasos para utilizar la App ASI Ecuador que te alertará de un posible contacto con personas positivas de #COVID19.
Descárgala y regístrate, es gratuita:
-  Google Play
https://t.co/77Zvk3i7q7
-  App Store
https://t.co/R2nyMCneYZ
#EntreTodosNosCuidamos
#NosCuidamosAS https://t.co/lRBzPbLuZN"	2020-08-14 22:33:12	es		0.0	0.0	@Gober_Manabi	Gᴏʙᴇʀɴᴀᴄɪóɴ ᴅᴇ ʟᴀ Pʀᴏᴠɪɴᴄɪᴀ ᴅᴇ Mᴀɴᴀʙí	Cuenta Oficial de la Gobernación de la provincia de Manabí. @TitoNiltonM Gobernador de la Provincia	1643.0	710.0	154.0	203.0	1.0	False		
@MediterraneoPre	@CarlosGlez2019 @ajuntamentelx El Patronato del @misteridelx se incrementa un 16% respecto al ejercicio anterior ☛  https://t.co/DbJPonA2h4 #mediterráneopress #tudiariodigital #comunitatvalenciana #política #economía #empresa #turismo #COVID19 vía @MediterrneoPress	2020-08-14 22:33:10	es	ES	0.0	0.0	@CarlosGlez2019	MediterráneoPress	Mediterráneo Press es el nuevo diario digital de la CV. La vuelta al auténtico periodismo. Lo importante es contar las cosas y no vale todo por un click,	6344.0	31.0	1931.0	648.0	19.0	False		
@DigitalBankLA	"Metodologías de #innovación financiera para construir el negocio del futuro post #COVID19. De eso tratará el #DigitalBankWebinar de este #martes, en el que compartiremos con David Tramon, de #DigitalBankTransformaciónDigital

Inscríbete👉 https://t.co/vDjK3O5hlo 🚀🏡 https://t.co/3WqPg0Yew8"	2020-08-14 22:33:08	es		4.0	1.0		Digital Bank LATAM	Somos la plataforma de Innovación de Banca Digital más importante de Latinoamérica #FINTECH	13934.0	3054.0	2911.0	7613.0	289.0	False		
@trotamundosvlog	La nueva normalidad #covid19 nos deja imagenes como esta, donde la playa se reparte en parcelas para mantener la distancia social #sanxenxo #galicia ademas de un camino de ida y otro de vuelta... https://t.co/fj9ER2cozi	2020-08-14 22:33:05	es		0.0	0.0		TrotamundosViajeros	Trotamundos Viajeros - Tu blog de viajes	257.0	3.0	1.0	39.0	4.0	False		
@noel_enmanuel	"Lo sospechoso es que la noticia dice: ""hallan muerto a ex congresista Moisés Mamani, en su casa""!. Si estuvo con Covid19, porqué sus familiares no avisaron o llevaron a un hospital o clínica?. https://t.co/cpFc0SfMoe"	2020-08-14 22:33:04	es		1.0	2.0		Noel Seyer Enmanuel	"Librepensador. 
Independiente, sin pelos en la lengua, pro familia, católico, apostólico, romano y serrano."	19028.0	13917.0	916.0	345.0	0.0	False		
@Uniandes	Nuevos estudios y la evolución de pacientes con #COVIDー19 evidencian que enfermedades como la obesidad, la diabetes y la hipertensión, desarrollan una serie de complicaciones que ponen en riesgo la vida de las personas que se contagian ¿Por qué? &gt;&gt; https://t.co/7lN9HwZ1lC https://t.co/PKzP851Woe	2020-08-14 22:33:00	es		4.0	2.0		Uniandes	Universidad de los Andes | Vigilada Mineducación | Reconocimiento: Decreto 1297 del 30/may/1964 | Personería jurídica: Resolución 28 del 23/feb/1949 Minjusticia	29652.0	1156.0	145.0	138684.0	590.0	True		
@Salud_Ec	"#Ecuador | La APP ASI Ecuador ayudará a detectar si tuviste contacto con alguna persona positiva a #COVID19.
 
Descárgala, es gratuita:
-  Google Play https://t.co/0OYeyKrHsZ -  App Store
https://t.co/4F79Fi3EtY
 
#NosCuidamosASI
#EntreTodosNosCuidamos https://t.co/u5uy8Xg4At"	2020-08-14 22:33:00	es		3.0	2.0		Salud_Ec	Cuenta oficial de Twitter del Ministerio de Salud Pública del Ecuador. 🇪🇨 Ministro de Salud @DrJuanCZevallos.	64203.0	17843.0	1236.0	441152.0	829.0	True		
@Oakmind	@CCAsuncion hoy @sepiegob nos ha comunicado la gran noticia de que nos han concedido un nuevo proyecto #Erasmus+ “Ecological footprint”. El miedo por COVID19 es normal, pero formamos parte de un gran equipo con Alemania, Holanda e Italia. Seguiremos creciendo y disfrutando👏👏👏	2020-08-14 22:32:53	es		1.0	1.0	@CCAsuncion	Oak		2159.0	2790.0	57.0	117.0	1.0	False		
@Gober_Manabi	"#Ecuador | Pasos para utilizar la App ASI Ecuador que te alertará de un posible contacto con personas con #COVID19. Es gratuita y está disponible en:
Descárgala:
-  Google Play
https://t.co/77Zvk3i7q7
-  App Store
https://t.co/R2nyMCneYZ
#EntreTodosNosCuidamos
#NosCuidamosASI https://t.co/CbxHGMHbyI"	2020-08-14 22:32:47	es		0.0	0.0	@Gober_Manabi	Gᴏʙᴇʀɴᴀᴄɪóɴ ᴅᴇ ʟᴀ Pʀᴏᴠɪɴᴄɪᴀ ᴅᴇ Mᴀɴᴀʙí	Cuenta Oficial de la Gobernación de la provincia de Manabí. @TitoNiltonM Gobernador de la Provincia	1643.0	710.0	154.0	203.0	1.0	False		
@farinaldo1	#LaEstirpedelosLibres Madre de dios, si el Covid19 va a ser hasta amable... https://t.co/IotuKLZEa2	2020-08-14 22:32:46	es		1.0	0.0		farinalda		1052.0	2027.0	49.0	16.0	0.0	False		
@FacMedicinaUC	"Médicos UC advierten de una deficiencia de vitamina D en chilenos tras meses en confinamiento debido a la emergencia sanitaria por #Covid19
https://t.co/HWyUNDUmdB https://t.co/5aACTdhMji"	2020-08-14 22:32:42	es		2.0	1.0		Facultad Medicina UC	Cuenta oficial de la Facultad de Medicina de la Pontificia Universidad Católica de Chile | Infórmate sobre nuestras actividades y novedades | #MedUC	12575.0	1940.0	971.0	8928.0	38.0	False		
@CESPAD_HONDURAS	"MONITOREO COVID19 🦠 | Casi 40 médicos han muerto en Honduras por atender pacientes contagiados de COVID; vaticinan que remesas podrían caer en 50 mil millones de lempiras y Honduras sólo ha hecho pruebas PCR al 1.2% de la población.

Vea: https://t.co/DX2so3pVkT https://t.co/ygdcOXYZgr"	2020-08-14 22:32:41	es		1.0	0.0		CESPAD	"Centro de Estudio para la Democracia.
Organización de Sociedad Civil, promoviendo la participación ciudadana, democracia y acción."	2074.0	417.0	345.0	2375.0	15.0	False		
@ra_estrada	"El argentino Guzmán es uno de los dos contagiados de #COVID19, junto con su suplente Miguel Ortega.
Deberá cumplir con un protocolo de al menos 2 fechas de la Liga en aislamiento. https://t.co/0uVpX6Oak3"	2020-08-14 22:32:38	es		0.0	0.0		Ramón Estrada	Nacido en León. Periodista Deportivo 24 años de trayectoria y 21 en GDL (ExGrupo Reforma). Mundiales, Copa América, TRI etc... Amante de F1.(Cuenta personal)	84646.0	14785.0	2537.0	14173.0	150.0	False		
@consecomercio	Dr. Antonio García.  El Cómite de Seguridad de la empresas es quien debe pasar los reportes a Inpsasel de posibles casos de #Covid19 en una empresa https://t.co/KD3033o7B2	2020-08-14 22:32:38	es		0.0	1.0		Consecomercio	"Canal informativo del Consejo Nacional del Comercio y los Servicios - Consecomercio
#CompromisoGremial"	33810.0	2456.0	2152.0	32336.0	226.0	False		
@lanoticiasv	"""Al exponerse los salvadoreños es probable que aumenten los casos de #COVID19, pero vamos a garantizar que se cumplan las medidas de prevención. Debemos retomar las actividades con responsabilidad, solo de esta manera podemos salir adelante en esta pandemia"", @FranAlabi. https://t.co/gupbp5UL1R"	2020-08-14 22:32:27	es		1.0	2.0		La Noticia SV	Somos un periódico digital con contenido justo y equilibrado, con una visión objetiva del acontecer nacional e internacional.	167408.0	802.0	1163.0	45251.0	78.0	False		
@EdgarMO770405	@pedroferriz3 @FelipeCalderon @HLGatell Renuncia de @HLGatell. El manejo de la pandemia COVID19 todavia puede generar más consecuencias graves.	2020-08-14 22:32:25	es		0.0	0.0	@pedroferriz3	Edgar Morales	Nunca me equivoco, creí equivocarme alguna vez... pero estaba equivocado	4396.0	8264.0	637.0	313.0	2.0	False		
@atntelevision	Con 258 casos nuevos de #Covid19 Norte de Santander supera los 6.000 casos relacionados con coronavirus. https://t.co/KDmusVZIij	2020-08-14 22:32:24	es		0.0	0.0		ATN Televisión	Somos el sistema informativo más completo de la región. Aquí encontrarás todo lo que necesitas saber sobre #Cúcuta y #NorteDeSantander	6802.0	272.0	72.0	9163.0	28.0	False		
