Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
@CronicaPuebla_	"Los #perros detectan la enfermedad en etapas tempranas 😱👏🏻😲😷🦠🐕
¿Qué te parece esta opción ? 🤔
https://t.co/amhSv8ZxKe"	2020-07-18 19:19:27	es		0.0	0.0		La Cronica Puebla	La noticia hecha diario en Puebla	3874.0	11.0	425.0	6344.0	14.0	False		
@AvantPremiereOk	"Otros países: ""Cerramos nuestros comercios por el COVID-19""
Argentina: https://t.co/HDsCJIv5A0"	2020-07-18 19:19:27	es		0.0	0.0		Avant Premiere	"Hablamos de cine en Twitch
Lunes, miércoles y viernes 23 hs"	40.0	16.0	61.0	8.0	0.0	False		
@Curiosomundo7	Sacrifican hasta 100,000 visones entre la mayaroria entre oragon en España trasdar positivo a la nueva enfermedad y en Holanda sacrificaron 1,000,000 visone trasdar positivo al covid-19 muy perturbador tragedia a los visones https://t.co/d82O8qtrXB	2020-07-18 19:19:24	es		0.0	0.0		Curioso mundo	Coriosidad del planeta	7.0	3.0	1.0	0.0	0.0	False		
@UniNoticias	"💊 Dos récords en Los Ángeles: más de 150,000 casos de covid y 4,000 fallecidos por el virus.

➡️ Los Ángeles, el condado más poblado de EEUU con casi 10 millones de personas, sigue este sábado sin poder controlar el #coronavirus.

Más información 👉 https://t.co/9V1gIwkLO4 https://t.co/89MwxVTUw2"	2020-07-18 19:19:22	es		10.0	8.0		Univision Noticias	Noticias de la comunidad hispana y el acontecer mundial, al instante. Estamos #SiempreContigo.	267537.0	5561.0	1869.0	2047746.0	7538.0	True		
@SumarioDeportiv	¡A jugar para otra parte! El gobierno de Canadá le negó la aprobación a los Azulejos para jugar en Toronto durante la pandemia del Covid-19.	2020-07-18 19:19:20	es	DO	4.0	1.0		Sumario Deportivo	Informacion deportiva globalizada. Somos el portal deportivo mas completo. Ofrecemos noticias, estadisticas, videos, transmisiones en vivo y mucho mas...	103862.0	880.0	4514.0	11369.0	44.0	False		
@mitrecanada	"Piamonte: Alerta por un contacto estrecho de una persona con un positivo de Covid-19
Ver más --&gt; https://t.co/H7Xnj09ZgO https://t.co/4Cl5E5oG4Q"	2020-07-18 19:19:19	es		0.0	0.0		Radio Mitre Cañada de Gómez-AM1620		1975.0	5.0	751.0	170.0	0.0	False		
@xevtfm	#BrevesVT Ordena la @SSalud_Tab el regreso a sus ocupaciones de los trabajadores del sector que ya hayan cumplido 10 días del inicio de los síntomas de Covid-19, sin someterse a una segunda prueba que descarte la presencia del virus. https://t.co/kEppYX7P5N	2020-07-18 19:19:18	es		4.0	8.0		xevt - xhvt	"La primera estación de Tabasco. Transmite en vivo desde Villahermosa, Tabasco; a través del 104.1 FM Teléfono: 993-315-22-23
https://t.co/SlGsGQSmrC"	334937.0	2305.0	588.0	65226.0	302.0	False		
@fperaltagye	De acuerdo a la OMS, para considerar que la pandemia del #COVID__19 está controlada, el número de casos positivos debe ser menor al 10%. En Guayaquil, que ha mejorado su capacidad de testeo, el índice es del 38%. Fuente: Vistazo. Aún no es tiempo de andar farreando o reuniéndose.	2020-07-18 19:19:16	es		21.0	5.0		Fabrizio Peralta-Díaz	Guayaquil, 1975 | Abogado en Derecho de las Nuevas Tecnologías, Derecho Laboral y Derecho de Sociedades | https://t.co/ZE7nQooYnC	37754.0	5232.0	200.0	4004.0	18.0	False		
@arrietalfredo	El Covid 19 lo trajo a Colombia la clase favorecida y de él mueren los integrantes de otra clase, sin privilegios. La brecha en salud, educación y empleo es muy grande en el país. Otra cosa demostrada: la clase media no existe. https://t.co/tldj1WPlhL	2020-07-18 19:19:12	es		0.0	0.0		Alfredo Arrieta	Todos somos científicos cuando niños, pero al crecer, solo algunos conservamos un poco de esa curiosidad. Biólogo - Especialista Ambiental.	24620.0	2074.0	1212.0	412.0	12.0	False		
@422Segunda	CEO #FANB .@CeballosIchaso cumplimiento estricto de los protocolos de bioseguridad contra el COVID-19 en Jornada de Registro Electoral desarrollada por el.@ve_cne  #18Jul GNBYPuebloEnBatalla #ProtecciónIntegral .@GNBGDJFL .@FabioZavarsep .@GNBoficial  https://t.co/GJsgdF5YR3	2020-07-18 19:19:11	es		0.0	5.0		Segunda Compañia D-422	Cuenta Oficial, !Leales Siempre, Traidores Nunca¡ Cap. Calderon Hernandez Víctor, Cmdt. De la 2DA CIA del D422	93.0	0.0	6.0	5.0	0.0	False		
@Gibicho_ZarAvil	Quien fuera el COVID-19 para tener la atención de todo mundo jajdhsjdhsjsjaja	2020-07-18 19:19:11	es		0.0	0.0		Arcángel Gabriel	22. • Únicamente tuiteo lo que siento y pienso en el momento. •	36262.0	25080.0	863.0	558.0	4.0	False		
@gobernacionde12	"#PILAR | Este lunes 20/07 iniciará la 2ª entrega de Kits de víveres para las flias. vulnerables en el marco de la emergencia sanitaria por Covid-19. 

10.000 kits en total. Inversión conjunta de la Gobernación de Ñeembucú y la Municipalidad de Pilar. 

#CompromisoEnAcción 🇵🇾 https://t.co/g4MD4gJNMm"	2020-07-18 19:19:10	es		6.0	4.0		Gobernación de Ñeembucú	Gobernación de Ñeembucú	2430.0	110.0	67.0	1550.0	4.0	False		
@Costaball	"@ONVentura @the_bride__ Tenemos 168 contagios #COVIDー19 entre personal de la Salud, 16,2%.

En Italia se contagiaron 9%, España 10%, Argentina 14%, México 23%.
Nosotros no tenemos contagio comunitario ¿Como personal de salud se contagia más que lugares donde colapsó el sistema?
https://t.co/dh9am6QiiB"	2020-07-18 19:19:10	es		0.0	0.0	@ONVentura	Cesar Costa	Doctorado en curso en España (UM). Máster en Metodología de las Ciencias del Comportamiento y de la Salud (UAM).  #política  #inseguridad #Educación #Psicología	5980.0	7194.0	387.0	572.0	6.0	False		
@AleLeonRendon	"La evolución de la pandemia Covid-19 ha evidenciado, para bien o para mal, la capacidad institucional de mando y de toma de decisiones rápidas de los gobiernos del mundo. 

Lean a @arturosep  vía el @Diario_Victoria 

 https://t.co/CmNJgXFy3B"	2020-07-18 19:19:08	es	MX	4.0	1.0		Ale León #YoDefiendoAlINE	“Vivimos mientras nos renovamos.” Orgullosamente #Tamaulipeca #SomosMéxico	6353.0	11660.0	1498.0	1213.0	4.0	False		
@XtinaBescos	Como en otras cosas, la situación del covid-19 ha servido para visibilizar cosas que ya existían antes. ¡Ahora ya no se puede mirar a otro lado ante lo evidente! https://t.co/T39mxt4rA0	2020-07-18 19:19:07	es		3.0	0.0		Cristina Bescos	"Managing Director @EIT_Health_ES
Health #Innovation #digitalhealth #entrepreneurship
 #telehealth #integratedcare 
#diversity #soyPromociona #soyEjecon"	1574.0	2712.0	366.0	713.0	36.0	False		
@MUNDOTICIAS	Inventor de la mascarilla N95 vuelve de la jubilación para ayudar en la lucha contra el Covid-19 https://t.co/gKyzQytu6R https://t.co/ZATzi4oPC8	2020-07-18 19:19:05	es		0.0	0.0		MUNDOnoTICIAS		3516.0	0.0	14.0	9.0	0.0	False		
@MantovaniTeran	Comparto informe sobre la delicada situación de la #Amazonía venezolana, que un grupo de organizaciones preparamos para la #AsambleaMundialAmazonía. Mucha preocupación por #COVID__19 y #ArcoMinero. Se plantean también propuestas. Rogamos difusión https://t.co/WC9pRmH8PC	2020-07-18 19:19:03	es		4.0	3.0		Emiliano Teran Mantovani	Sociólogo venezolano, investigador en temas de extractivismo en América Latina. Miembro del Observatorio de Ecología Política de Venezuela	65.0	56.0	160.0	97.0	0.0	False		
@Gabriel_0Ok	Se detectaron dos tripulantes con COVID-19 en Buque paraguayo Doña Magda fondeado en Montevideo https://t.co/osy9WXYO9v a través de @ICNDiario	2020-07-18 19:19:02	es		0.0	0.0		Gabriel Figueredo ®	"Escritor.
--------------------------

Yo conozco al pueblo:
cambia en un día. 
Derrocha pródigamente
lo mismo su odio que su amor.
(Voltaire)"	11666.0	4623.0	2117.0	2249.0	5.0	False		
@reporteloscabos	"El Comité Estatal de Seguridad en Salud votó a favor de que Baja California Sur se mantenga en el nivel 5 de alerta sanitaria hasta en tanto no existan las condiciones necesarias para continuar avanzando hacia la nueva...

https://t.co/VQW5EeJxv8"	2020-07-18 19:19:02	es		0.0	0.0		ReporteLosCabos	Reporte Los Cabos es un esfuerzo independiente, con el objetivo de informar con objetividad, las noticias y los hechos de mayor relevancia para el ciudadano	10008.0	642.0	775.0	726.0	5.0	False		
@eltiempolatino	COVID-19: Estudios afirman que riesgo de contagiarse no depende del tipo de sangre https://t.co/k64q0dZuNF https://t.co/HkPWRArFlk	2020-07-18 19:19:02	es		0.0	0.0		El Tiempo Latino	El Tiempo Latino es el Periódico líder en español de Washington, DC Fundado en 1991. El Tiempo Latino is DC Metro's newspaper in Spanish https://t.co/9Pfsr2qZ9l	126878.0	766.0	8506.0	26366.0	205.0	False		
@alonsoagustina	"¿Qué pasa cuando la cuarentena te obliga a pasar 24hs con tu abusador? 
Les acercamos este paper que hicimos desde el @CepiUba, disponible para descargar: GÉNERO Y COVID-19: Un análisis sobre la violencia doméstica durante el confinamiento mundial. https://t.co/0Bxj0igUDX"	2020-07-18 19:19:01	es		3.0	1.0		Agustina Alonso	Politóloga especializada en RRII @ubasociales ━ Investigadora de Política Exterior en @CepiUba / Political Scientist, Internationalist and Researcher.	40.0	43.0	300.0	82.0	0.0	False		
@GroupZirigoza	😷 Segundo brote de covid-19 en Menorca con tres nuevos positivos en una familia de Ciutadella - Menorca - Es diari 👉 https://t.co/0GTY887vLC 💊 #Medical #GroupZirigoza	2020-07-18 19:19:01	es		0.0	0.0		Medical Zirigoza Group	Productos, de venta online, para informes médicos en soportes de grabación digital ENVÍOS GRATIS	37298.0	140.0	2274.0	1129.0	4.0	False		
@EXNdigital	"Cerco al botellón en algunas localidades de #Extremadura para evitar contagios de #Covid19 entre los jóvenes. #Cáceres ha sido la última ciudad en prohibirlo.
https://t.co/7Jel4ZtizJ"	2020-07-18 19:19:00	es		3.0	2.0		Extremadura Noticias	Servicios informativos de @cextremadura. Lo que te interesa, donde te interesa.	25045.0	2017.0	941.0	14283.0	88.0	True		
@CorreodelCaroni	Alertan sobre saturación hospitalaria ante subida de casos de COVID-19: https://t.co/0lzOqFXije https://t.co/32iPSEFCvU	2020-07-18 19:19:00	es		1.0	0.0		Correo del Caroní	Ya son 𝟰𝟯 𝗮ñ𝗼𝘀 de compromiso con la democracia, con Venezuela y con el periodismo. Nuestras banderas: la verdad y los derechos humanos. Y #AquíSeguimos.	406446.0	202.0	207.0	171846.0	932.0	False		
@BoyacaEsNoticia	"Continua el plan de expansión de Boyacá para atender la emergencia causada por la Covid-19, en las últimas horas llegaron 7 unidades de cuidados intensivos y 8 de cuidados intermedios a Moniquirá y Sogamoso.

[Hilo] https://t.co/F27XadR7na"	2020-07-18 19:18:58	es		3.0	2.0		Boyacá Noticias 95.6	Noticiero radial de #Boyacá, escúchenos de lunes a viernes de 6:00 a 9:00 a.m. y al mediodía de 12:00 m a 1:00 p.m. en la radio pública del departamento.	56324.0	10353.0	3124.0	58921.0	143.0	True		
@gilbertomangog	@Milicia_B1 Zodi Guárico @Miliciaguarico1 Milician@s @ADI_351Conopoim continúan activos en Jornadas de Registro y Actualización de Datos CNE, Plaza Bolivar, SanJuanDeLosMorros, garantizano el cumplimiento de las normas bioseguridad contra el COVID-19 #PrevenciónIntegral https://t.co/tpt6LhXdb7	2020-07-18 19:18:57	es		0.0	1.0	@Milicia_B1	📡APDI SanJuanDeLosMorros		13603.0	8594.0	3916.0	1348.0	7.0	False		
@KaCruz26	@CaroHHe @gloriana10 Sería bueno que pensaran en bajarse los salarios a la mitad(mínimo) pero que sea pronto, con eso ayudan a muchas familias que no tienen ingresos por el COVID-19, recuerde que esto es de todos y como usted dice unos tienen más privilegios(cómo es su caso)  que otros no tienen!	2020-07-18 19:18:57	es		0.0	0.0	@CaroHHe	Karen Cruz	Gestora de Proyectos en @SulaBatsu.                 Estudiante de Ingeniería del Software @UTN.                       ❤️ 👩‍👧🐩💻⚽️🗺🏝🏕📖	161.0	670.0	271.0	67.0	0.0	False		
@RonaCor	#COVID__19 Recuerden que somos babosos: https://t.co/bLkTioPKzA	2020-07-18 19:18:52	es	CO	0.0	0.0		Rona Cor	Cineasta de formación y de afición. Chiquinquireña por casualidad. Ideadora por convicción.	752.0	1993.0	160.0	67.0	1.0	False		
@AlbertoAOviedo	"Dos peluqueros con Covid-19 dan servicio a 139 clientes, todos llevan mascarilla, peluqueros y clientes. No se producen contagios... la importancia de la mascarilla!!!
A ver si aprendemos... https://t.co/c9CSgudvKR"	2020-07-18 19:18:48	es		1.0	0.0	@AlbertoAOviedo	Alberto A. Oviedo	Urgenciólogo. UGC Hospital de Valme. Sevilla. Spain. POCUS. Ultrasound. Ecografía clínica.	7933.0	11369.0	309.0	1054.0	31.0	False		
@canalccordoba	"⚠️ Cuarentena en un geriátrico de Alta Córdoba por 10 casos de Covid-19

➡️ El cierre será por 21 días y serán trasladados al Hospital Rawson quienes tienen diagnóstico positivo

➡️ Los demás, irán al San Roque en forma preventiva

https://t.co/iGME5NIjp6 https://t.co/g7fzRJ5raM"	2020-07-18 19:18:48	es		2.0	0.0		Canal C Córdoba	Cuenta oficial de Canal C Córdoba. En el 7 de Cablevisión y 540 de Flow. Noticias, análisis y videos de sucesos en Córdoba - Argentina	42709.0	2821.0	1242.0	10382.0	60.0	False		
@DireccionesZac	#ZACATECAS PASARÁ A SEMÁFORO ROJO EL PRÓXIMO LUNES POR AUMENTO DE CONTAGIOS DE #COVID19 #coronavirus https://t.co/Ul2Ww8NWRv	2020-07-18 19:18:45	es		0.0	1.0		DireccionesZac	Sistema de Noticias de Zacatecas, donde tenemos la información más relevante que ocurre en el Estado y en México.	45213.0	264.0	2522.0	6033.0	48.0	False		
@DolarToday	Chiquis Rivera reveló sus métodos para recuperarse del covid-19 https://t.co/1CaZi8TfoI #18jul.	2020-07-18 19:18:40	es		5.0	1.0		DolarToday®	Noticias de Venezuela Sábado Jul 18, 2020 el $ cotiza a Bs. 235012,53 y el € a Bs. 256163,66 entra sin bloqueos -► https://t.co/QHIrz49eTW	1641362.0	469.0	3433.0	3794463.0	5763.0	True		
@M2Porcelanato	"En tal sólo pocos días detectaron el sub registro?O desde el gobierno siempre lo supieron y lo ocultaron sistematicamente,hasta q se volvió insostenible?

Cateriano sobre la cifra de muertos por la COVID-19: “Hemos encontrado un desfase” https://t.co/554VBZDQJm vía @RPPNoticias"	2020-07-18 19:18:30	es		0.0	0.0		Rafael Castro	Proveedor de Porcelanato Selecto para Proyectos Residenciales, Comerciales e Industriales.	20727.0	562.0	383.0	214.0	3.0	False		
@AndresAfroderos	"@eliyuyis @acpm1981 @CarolinaCorcho @SectorSalud @Supersalud @odpdh Muchos como reporte anecdótico, pero si calcula la probabilidad, es impresionantemente baja.
95% de los mayores de 70 años que  ingresan a UCI por COVID-19,  mueren. cerca del 75% de los 60 a los 70 años."	2020-07-18 19:18:29	es		0.0	0.0	@eliyuyis	Andres Agudelo		2166.0	701.0	279.0	29.0	0.0	False		
@AgustnA30940386	@JoseRaulMulino Ahora este salió disque SOLIDARIO, más déspota no puede ser, cuando gobernó se acordó de los pobres de su círculos ceros. Políticos peor que el COVID-19	2020-07-18 19:18:25	es		0.0	0.0	@JoseRaulMulino	Agustín Aguilar	Producción de Comerciales, Documentales y Videos Corporativos, Post-Producción, Sesión de fotografía y Fotografía área con licencia por la AAC.	81.0	112.0	42.0	15.0	0.0	False		
@Presencia_MX	Mantiene #SecretaríadeSalud atención a #embarazadas durante contingencia por #COVID-19 https://t.co/E6432Rih38	2020-07-18 19:18:24	es		0.0	0.0		Presencia.MX	El Diario Digital de Veracruz	111491.0	22.0	844.0	5719.0	123.0	False		
@HermosilloGob	"Prioritario mantener la prevención de contagios: Director Nacional de Epidemiología
El que se cumplan las proyecciones según las cuales Hermosillo tendrá una reducción en la incidencia de casos de Covid 19 depende de la participación comunitaria https://t.co/sh9R1wi0B4 https://t.co/ikob2BB0wW"	2020-07-18 19:18:22	es		6.0	3.0		Gob. de Hermosillo	"#TransformamosHermosillo 
Bulevar Hidalgo y Comonfort Col. Centenario, CP 83260. Teléfono/Fax (01662) 289 3000

Atención Ciudadana: 072
Emergencias: 911"	56220.0	4965.0	959.0	36290.0	126.0	True		
@prensa_libre	El partido según han determinado las autoridades se desarrollaría el próximo lunes 20 de julio, en el barrio Pamplonés de Mendillorri. https://t.co/GswX2G0DEr	2020-07-18 19:18:21	es		2.0	0.0		Prensa Libre	Diario líder de Guatemala. Llevamos a todos los guatemaltecos dentro y fuera del país lo más importante del acontecer nacional.	663783.0	312.0	55.0	1376959.0	3045.0	True		
@DHumanos2016	@sidneysittonU @MinSegPma @CNNEE Dificil que un pueblo le haga caso a un gobierno sin vision, sin un plan, lleno de incompetentes, un presidente que escasamente muestra la cara y cuando lo hace son tonterias. Covid-19 va a acabar con un alto porcentage de los negocios y el mal manejo de la economia con el resto	2020-07-18 19:18:20	es		0.0	0.0	@sidneysittonU	DerechosHumanos		140.0	7.0	31.0	4.0	0.0	False		
@flor_jerico	@JuliaBayo1 Y lo gracioso es que la excusa es que van de gira para ver cómo ha afectado la Covid-19 y para promover el turismo 🤔😳🧐🤨	2020-07-18 19:18:17	es		0.0	0.0	@JuliaBayo1	la flor de jericó	Republicana. #yoApoyoAlGobierno ❤️💛💜💁‍♀️	3714.0	6742.0	240.0	145.0	0.0	False		
@mr2000	@IvanDuque @MinSaludCol @PGN_COL @MinInterior Colombia. @Supersalud alerta por pruebas de COVID-19 represadas y escasez de insumos en los laboratorios https://t.co/MgnUlJPNZ7	2020-07-18 19:18:16	es		0.0	0.0	@IvanDuque	mr		18929.0	64.0	137.0	87.0	1.0	False		
@GMarquezS	Mi Capitán @dcabellor aquí tenemos lo necesario para combatir el Covid-19 luego de culminar el Tratamiento. Nosotros Venceremos al Covid-19 y a los Enemigos de la Patria #Moringa https://t.co/k7VibsN6rh	2020-07-18 19:18:15	es		10.0	6.0		Gustavo Márquez	Creemos no equivocarnos: las resonancias del corazón nos lo advierten: estamos pisando sobre una revolución, estamos viviendo una hora americana.	60499.0	3745.0	1784.0	1866.0	14.0	False		
@elambito	"El 50% de los pacientes con covid-19 tienen algún síntoma neurológico cuando hacen su ingreso al hospital

Leer Más:https://t.co/tq0Ofeg3GG https://t.co/jLWoO3ZYvL"	2020-07-18 19:18:15	es	CO	0.0	0.0		elambito	https://t.co/c3uWnsFVAD	13066.0	1509.0	224.0	12081.0	15.0	False		
@Consalud_es	#Internacional | China ha aprobado un ensayo en etapa temprana en humanos de la vacuna experimental contra la #COVID19 de la firma alemana BioNTech En @ECSalud_com https://t.co/GO4szild5P	2020-07-18 19:18:14	es		0.0	0.0		ConSalud.es	Diario online líder en el sector salud en España. Toda la #ActualidadSanitaria. Porque salud necesitamos todos... Síguenos en Facebook: https://t.co/87QCyY22OQ	231219.0	73146.0	89225.0	123000.0	1826.0	True		
@WebColumbia	Última hora: Con 582 casos nuevos. Número de casos confirmados por #coronavirus COVID-19 en #CostaRica https://t.co/YKnzZxgNpg	2020-07-18 19:18:14	es		6.0	0.0		Noticias Columbia	Noticias Columbia se posiciona entre los noticiarios más escuchados y seguidos en Costa Rica. De amplia trayectoria, es sin duda, el gran referente informativo	34109.0	194.0	332.0	13262.0	152.0	False		
@peter_Coaching	"📢 SOMOS PARTE DE LA SOLUCIÓN 📢
@marca @diarioas @elchiringuitotv @elpais_deportes @ElMundoDeportes @mundodeportivo @rac1 @teledeporte @telemadrid @DejateTV #COVID__19 #gimnasios #artesmarciales #Taekwondo https://t.co/qCCusNPXMi"	2020-07-18 19:18:14	es	ES	2.0	2.0		Peter Coaching	"Coach Alto Rendimiento
Mental Coach
Te enseño a lograr que tus MIEDOS y BLOQUEOS NO te limiten
¿Quieres más CONTROL de tu MENTE?
Certificado Psicologíadeportiva"	624.0	322.0	286.0	96.0	1.0	False		
@LeoHERASME	Alcalde de Santiago, Abel Martínez, aislado por posibles síntomas de COVID-19 https://t.co/Zs6jpOP1DK vía @elnuevodiariord	2020-07-18 19:18:13	es		1.0	2.0		LeoHerasme	https://t.co/8Djsi0sTlk Logística, comercio Int'l. Análisis de Medios y Redes Sociales. JORNALERO. WA: 809-747-0925 y 809-792-2216 Leo Herasme TV en youtube	215035.0	139718.0	3777.0	26181.0	85.0	False		
@3f480v	"Costa Rica, conferencia de prensa, gestión covid-19.    
  Ver ""Reporte Epidemiológico 18 Julio 2020 Dr. Rodrigo Marín"" en YouTube https://t.co/WbADU6lFZY"	2020-07-18 19:18:10	es		0.0	0.0		777	Conectado medios comunicación e información mundial de interés.	11981.0	4573.0	4977.0	343.0	0.0	False		
@Diario_ElDia	"#Bolivia | #Chuquisaca dará de alta a pacientes asintomáticos de COVID-19 tras 21 días, sin necesidad de prueba 
#YoMeQuedoEnCasa
https://t.co/HI9mNuAytn"	2020-07-18 19:18:10	es		0.0	0.0		El Día	EL DÍA.  Diario independiente de circulación nacional  Fundado en 1.987  EDITORIAL DÍA A DÍA S.A.  Tel. 3434040, Fax:3434041  Santa Cruz Bolivia	131024.0	44.0	497.0	138721.0	485.0	False		
@WebColumbia	"Costa Rica reporta 7 fallecimientos por COVID-19 en las últimas 24 horas
https://t.co/fGUfXxJ633 https://t.co/eYDwl9JDIr"	2020-07-18 19:18:06	es		6.0	0.0		Noticias Columbia	Noticias Columbia se posiciona entre los noticiarios más escuchados y seguidos en Costa Rica. De amplia trayectoria, es sin duda, el gran referente informativo	34109.0	194.0	332.0	13262.0	152.0	False		
@exitosape	"🔵🔴 #Dexametasona | Sin embargo, el mismo estudio afirma que puede causar daño si se administra demasiado pronto.

https://t.co/4enkADE1GQ"	2020-07-18 19:18:03	es		7.0	1.0		Exitosa Noticias	La plataforma de medios informativos más grande del Perú 📻	152992.0	1046.0	754.0	390692.0	668.0	False		
@noticierovv	"#18Jul Alcaldía de Carrizal mantiene operativo de despistaje de Covid-19 https://t.co/wZIpGysLH2

#AlcaldíaDeCarrizal #OperativoDeDespistaje #Coronavirus #NoticieroVenevision https://t.co/Uv0iRJC0gQ"	2020-07-18 19:18:00	es		0.0	1.0		Noticiero Venevisión	Programa Informativo venezolano que difunde sus noticias por TV a través de VENEVISION, y por su sitio Web http://t.co/AqzlTxruMF	638298.0	66.0	5633.0	3424269.0	9147.0	True		
@ANI_Colombia	#PrevenciónYAcción | Día a día los #HéroesEnLaVía trabajan en los aeropuertos del país para mitigar la propagación del COVID-19, dando cumplimiento a los protocolos estipulados por el Ministerio de Salud, realizando labores de limpieza. https://t.co/uMR1onhTtp	2020-07-18 19:18:00	es		0.0	0.0		ANInfraestructura	Cuenta de la Agencia Nacional de Infraestructura. Atendemos en nuestros buzones contactenos@ani.gov.co, denuncias@ani.gov.co y 305 297 1944	67616.0	6086.0	503.0	69954.0	239.0	True		
@NiusDiario	"#HoyEnNIUS Centenares de seguidores del UE Sant Andreu han acudido protegidos a las puertas del estadio local.

Lo cuenta @davidexposito97 

https://t.co/xUeylY7HlS"	2020-07-18 19:18:00	es		0.0	0.0	@NiusDiario	NIUS	NIUS. Nueva Información Útil y Sencilla. Nacemos con la ilusión de ganarnos tu confianza. La #información #digital en tu mano 📲	27140.0	891.0	350.0	41508.0	291.0	True		
@NiusDiario	"#HoyEnNIUS Datos preocupantes en Cataluña

https://t.co/L5cFmgiEus"	2020-07-18 19:17:58	es		0.0	0.0	@NiusDiario	NIUS	NIUS. Nueva Información Útil y Sencilla. Nacemos con la ilusión de ganarnos tu confianza. La #información #digital en tu mano 📲	27140.0	891.0	350.0	41508.0	291.0	True		
@GNB_VargasDVC	"#18Jul 
Sigue nuestras recomendaciones para evitar el contagio del COVID-19 https://t.co/hehL9cMHUF"	2020-07-18 19:17:56	es		0.0	0.0		GNB_CVC_DVC-45 😷👍	Destacamento de Vigilancia Costera 45 Vargas, Guardia Nacional Bolivariana	45414.0	6608.0	580.0	4182.0	14.0	False		
@gabriela_casali	@medicus_sa  necesitamos ayuda para el paciente Cugini Cesar Jorge, estamos lidiando con enfermeros de dudosa formacion, falta de agilidad en la entrega de medicamentos y nos encontramos con un paciente gravisimo que si se interna entra como covid 19 ( sospechoso)	2020-07-18 19:17:49	es		0.0	0.0	@medicus_sa	Gabriela Casali	"Daniela Y Corina 
Lenceria Blumenage *mi amor terrenal.
Analista organizacional"	1447.0	718.0	2012.0	462.0	0.0	False		
@Garibaldi_Brito	Por fin cómo cuantos kilómetros faltan para llegar a la jodida curva del #Covid-19 🤬	2020-07-18 19:17:46	es		0.0	0.0		Garibaldi Brito	Padre de Gary Kahil, Darwin Gael y Fanely Gabriela, Temeroso de Dios, siempre positivo a enfrentar cualquier situación que se presente	17105.0	1803.0	229.0	325.0	7.0	False		
@Tamara_Duarte80	"Covid-19: con 26 nuevas muertes en el parte matutino, los fallecidos ya son 2.204 
https://t.co/lC0xJ6e2c7"	2020-07-18 19:17:44	es		2.0	1.0		Tamara Duarte	Segunda cuenta alternativa, twitter me suspendió por ser 👇 Mujer- Peronista- Militante del Proyecto Nac & Pop. Sec. de Actas del @FRENAP y Kirchnerista.	832.0	14.0	499.0	742.0	0.0	False		
@As_MasDeporte	"⛵️ Por primera vez en sus 47 años de historia, el Trofeo Conde de Gogó se queda sin última jornada.
😷 La situación en Barcelona por la COVID-19 causa la suspensión.
✍️ Por @JOSEPMARGALEF1
🔗 https://t.co/TZU3VQ7Z5X https://t.co/qrGaoEpXKZ"	2020-07-18 19:17:43	es		13.0	8.0		As Más Deporte	Sigue al minuto toda la información sobre tenis, balonmano, ciclismo, atletismo, golf, fútbol sala, natación... con As	77423.0	2199.0	787.0	21751.0	329.0	True		
@Ecosolidario1	"🔵 #ATENCIÓN El proceso se debe cumplir en la misma ciudad del fallecimiento, el objetivo es evitar la propagación del virus.😷  #Ecosolidario15Años
🔹Lea la edición 171 en ⬇️
https://t.co/1Abc0RMfDg
🔹Visite nuestra página web y lea esta nota en ⬇️
https://t.co/Jt3elhT8aw https://t.co/DcYpNY2JSj"	2020-07-18 19:17:43	es		2.0	2.0		Ecosolidario	Medio de comunicación, especializado en el sector cooperativo y solidario.Líder en periodismo social. ¡Sigámonos!	11059.0	7272.0	3154.0	3666.0	19.0	False		
@MariMagallanesC	Los centros de confinamiento obligatorios en Vzla se han convertido en campos de contagio y propagación de la COVID-19. Nuestros hermanos, hacinados allí por el régimen de Maduro, tienen que lidiar con la falta de alimentación, agua y atención médica. #RespetoALosMigrantes	2020-07-18 19:17:42	es		2.0	3.0	@MariMagallanesC	Mariela Magallanes	"Diputada por #Aragua, Representante Oficial de la @AsambleaVe 🇻🇪en #Italia.🇮🇹
@LaCausaRVe #Magallanera
Orgullosamente Mujer Venezolana Luchadora Social"	29627.0	17180.0	2895.0	44400.0	230.0	True		
@csc_vzla	"#EnFotos 📸| En Planta Cumarebo, día tras día, se fomentan las normas y el fiel cumplimiento de los procedimientos para no bajar la guardia ante el covid-19.
#CSC @MinIndustriasVE https://t.co/9T6DkdTImQ"	2020-07-18 19:17:40	es		0.0	2.0		Corp Soc del Cemento	Cuenta oficial de la Corporación Socialista del Cemento, ente adscrito al Ministerio del Poder Popular para Industrias y Producción Nacional.	969.0	59.0	1588.0	827.0	0.0	False		
@FmBolivia	Chuquisaca: Tres enfermos con COVID-19 fugaron del centro de aislamiento en Azurduy: Entre la noche del jueves y la madrugada del viernes, tres personas enfermas con coronavirus fugaron del Centro de Aislamiento Covid del… https://t.co/SkGkwRRX0n #Bolivia #FmBolivia #Ultimo https://t.co/u3ocoLNVbD	2020-07-18 19:17:34	es		0.0	0.0		Radio FmBolivia	"Radio FmBolivia 101.3 Mhz.
Desde los Yungas de La Paz, Telf.: 73007200"	135330.0	35.0	661.0	13837.0	156.0	False		
