Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
@PueblaHoyMx	De marzo a julio, 1,294 notas falsas sobre COVID-19 en México: Sistema Público de Difusión https://t.co/E4IyZROfA8	2020-08-17 15:27:24	es		0.0	0.0		PueblaHoy	Grupo MexicoHoy, El Alma de la Nación Uno más de Grupo Global Media | Descarga nuestra app MexicoHoy disponible en iOs y Android	39525.0	85.0	686.0	1117.0	3.0	False		
@SeniatSGuatire	"Nada detendrá nuestra labor por mantener la marcha del país pero con todas las medidas sanitarias instruidas por Presidente Constitucional @NicolasMaduro y @jdavidcabello
para enfrentar al  #Covid_19
#SeniatTrabajaParaTi https://t.co/Ffv7qPQcr9"	2020-08-17 15:27:23	es		0.0	0.0		STI Guarenas Guatire	"Cuenta Oficial de Sector de Tributos Internos Guarenas - Guatire. Jefe del Sector @adriangmu

#SeniatSancionaAlEvasor"	29677.0	569.0	201.0	1380.0	12.0	False		
@camobe2	Diario de una Cuarentena: Capítulo Sesenta y Ocho: La falta de disciplina comunicacional del Gobierno del Presidente Nicolás Maduro a la hora de dar los partes de la Covid 19. https://t.co/9V82NI5LAm	2020-08-17 15:27:22	es		0.0	0.0		Cesar Mora	Físico ULA, ciencia, software libre	52073.0	65.0	339.0	772.0	1.0	False		
@ClubYayabero	Como consecuencia del incremento de casos confirmados de #COVID19 en #LaHabana, se aumentan las capacidades en #Hospitales para la atención a esos pacientes. #CubaESSalud #CubaDaVida #Responsabilidad  https://t.co/oaL1YaiH0p	2020-08-17 15:27:21	es		0.0	0.0		Joven Club Yayabero		749.0	227.0	321.0	112.0	0.0	False		
@GNB_DeltaD619	Conozca el testimonio Adrian Teli, paciente recuperado de Covid-19 #17Ago FANB GNBProtecciónYSalud #CuarentenaRadicalReforzada .@GNBoficialVE .@FabioZavarsep .@GNBGDJFL https://t.co/6oRMTe6Ym4	2020-08-17 15:27:19	es		0.0	0.0	@GNB_DeltaD619	GNB DCR 619 Delta 😷👍🏼	"DESTACAMENTO DE COMANDOS RURALES NROº 619
MUNICIPIO CASACOIMA DEL ESTADO DELTA AMACURO"	19233.0	8311.0	1011.0	1754.0	3.0	False		
@GNB_DeltaD619	Arriban al país 230 médicos cubanos para sumarse a la lucha contra la COVID-19 #17Ago FANB GNBProtecciónYSalud #CuarentenaRadicalReforzada .@GNBoficialVE .@FabioZavarsep .@GNBGDJFL https://t.co/P7xCq1MxBR https://t.co/v5jA5Xjg1s	2020-08-17 15:27:19	es		0.0	0.0	@GNB_DeltaD619	GNB DCR 619 Delta 😷👍🏼	"DESTACAMENTO DE COMANDOS RURALES NROº 619
MUNICIPIO CASACOIMA DEL ESTADO DELTA AMACURO"	19233.0	8311.0	1011.0	1754.0	3.0	False		
@GNB_DeltaD619	Venezuela en otra semana de cuarentena radical como parte del esquema 7+7 contra la COVID-19 #17Ago FANB GNBProtecciónYSalud #CuarentenaRadicalReforzada .@GNBoficialVE .@FabioZavarsep .@GNBGDJFL https://t.co/OvyxqMboIL https://t.co/sS3Z8S1eck	2020-08-17 15:27:18	es		0.0	1.0		GNB DCR 619 Delta 😷👍🏼	"DESTACAMENTO DE COMANDOS RURALES NROº 619
MUNICIPIO CASACOIMA DEL ESTADO DELTA AMACURO"	19233.0	8311.0	1011.0	1754.0	3.0	False		
@GranCanariaBlog	"🔴 There are currently 680 active cases of COVID-19 on Gran Canaria.
503 in Las Palmas de Gran Canaria
55 in Telde
25 Santa Lucía de Tirajana
22 in Mogán (1 in Puerto Rico, 16 in Arguineguin)
#GranCanaria #CanaryIslands 
[read more - updated daily] https://t.co/fG7yWKhZMZ"	2020-08-17 15:27:18	es		0.0	0.0		Gran Canaria Blog | Vikki 🌴☀️	👩🏼‍💻 Gran Canaria based travel blogger 😎🌴 Follow me for island life in the Canaries 🇮🇨 🗺🌋📲 29k Instagram • https://t.co/2YdJcNuZQ9	3769.0	1410.0	351.0	3392.0	59.0	False		
@adichirimara	"🇻🇪 MILICIA,PUEBLO EN ARMAS
💠Milicianos Patriotas de la APDI Guayabal del @adichirimara bajo el Cmdo. @Miliciaguarico1 realizan guardias de control y Jornadas de Concienciación a la población para prevenir el contagio del COVID-19,  en Farma Patria Guayabal. #MiliciaEsPueblo https://t.co/bqlr1qbi79"	2020-08-17 15:27:17	es		1.0	1.0		ADI 352 CHIRIMARA	"ADI 352 CHIRIMARA
Municipios: Miranda, Camaguan y Guayabal. Estado Guárico. NUESTRA LEALTAD ES IMBATIBLE. ¡Venceremos!"	51036.0	49042.0	4134.0	2197.0	2.0	False		
@AGNLosTuxtlas	AG Noticias: A partir de hoy estos municipios de Veracruz estaran en semaforo amarillo de COVID 19 https://t.co/7XK1dyX080	2020-08-17 15:27:17	es		0.0	0.0		AGNoticiasLosTuxtlas		14515.0	27.0	256.0	705.0	13.0	False		
@rciudadhabana	#Cuba reporta 48 nuevos casos de #COVID_19 y 72 altas médicas @Eli45Martinez @alebripe1 @Monstruoplayero @dignarosape @PlacidoMax @Fnorniella @anniet91125 @arginarte75 @InesMariaGonza6 @mcristina1229 @RadioCOCOnline @RadioMetroCuba @TribunaHabana https://t.co/FnSGv8ifa8 https://t.co/R4W4S9BQl0	2020-08-17 15:27:16	es		1.0	0.0		Radio Ciudad Habana	CMCA, Radio Ciudad de La Habana, Inició sus transmisiones el 26 de julio de 1978 por las frecuencias de 820 KHz de AM y los 94.9 de FM, las 24 horas.	32683.0	6581.0	1366.0	3414.0	53.0	False		
@johncillo33	"@ap_bancada Un desastre estos politicos
Regidor de 
@MuniLima
 Alex Morales de 
@AccionPopular
 dio positivo por covid 19, no guardó cuarentena y siguió con sus actividades presenciales. Expuso a muchas personas. Ha cometido delito"	2020-08-17 15:27:16	es		0.0	0.0	@ap_bancada	Johntuesta		24523.0	11368.0	364.0	90.0	0.0	False		
@Radio_Camila_TV	Reporte Nacional COVID-19: Chile alcanzó 387.502 casos globales de Covid-19 https://t.co/m7mTPSP4cp	2020-08-17 15:27:16	es		0.0	0.0		Radio_Camila	La Primera Radio TV de #LosAngelesCL 😎https://t.co/fKyVjfCOQ1 ,escríbenos al +569 57917313, prensa@radiocamilatv.cl Somos la Radio TV que + se escúcha.	72645.0	7315.0	2645.0	16219.0	77.0	False		
@SOLQR	"CHINA PATENTA PRIMERA VACUNA CONTRA COVID-19
El país asiático aprobó la primera patente de una vacuna para el Covid-19. Dicha vacuna podría ser “producida en masa en un período de tiempo breve”.
https://t.co/LzjFRPtbnG
#sarscov2 #coronavirus #internacionales #covid19 #vacuna"	2020-08-17 15:27:14	es		0.0	0.0		Grupo Sol	El Mejor Periódico del Estado. Información al Instante. Entérate de las #noticias más relevantes de #QuintanaRoo y el mundo, además de reportajes especiales.	31487.0	2219.0	574.0	936.0	18.0	False		
@Motril__Digital	Puebla Don Fadrique: Controlado el brote de COVID-19. Se levantan las restricciones https://t.co/8B1Lvn8LhE https://t.co/UMOaa8RumA	2020-08-17 15:27:10	es		0.0	0.0		Motril@Digital	Periódico digital de la costa de Granada y Alpujarra	47075.0	324.0	16608.0	18769.0	73.0	False		
@Marcas_LaRazon	"#LaVerde 
Los seleccionados nacionales se someten a la toma de muestras para pruebas COVID-19 en el hotel de concentración. Fotos: prensa FBF https://t.co/FVxy0hce5H"	2020-08-17 15:27:09	es		2.0	1.0		Marcas	También nos puede seguir en https://t.co/yas8Q1JAXa	62936.0	43.0	398.0	14362.0	103.0	False		
@manupalominos	"🔴COVID-19| En los próximo minutos, el alcalde de Santiago, Felipe Alessandri ( @AlessandriFelip ) dará cierre al ""Mall Chino"" donde no se respetaron las medidas sanitarias. @adnradiochile https://t.co/8R3u3Zl6Gu"	2020-08-17 15:27:07	es		12.0	15.0		Manu Palominos Malbrán	Hermano del medio. Periodista. Hoy en @adnradiochile tras los pasos del Presidente y su Gobierno. Reporteo diariamente en La Moneda. #QuedateEnCasa	4824.0	7926.0	1001.0	6523.0	27.0	False		
@tacbarinas	"Feliz y bendecido inicio de semana. Recuerden tomar las medidas de precaución durante esta semana de restricción. #quédateencasa resguardado del #Covid_19  . #Barinas
#Venezuela 
#16deagosto en Iutac Barinas https://t.co/wQ5unC8cUj"	2020-08-17 15:27:07	es	VE	0.0	0.0		TAC Barinas		1765.0	101.0	109.0	299.0	3.0	False	-70.2	8.6333
@BetoNutri	"- E. U. A.: ya estamos experimentando la vacuna contra covid-19 en animales.
- China: nosotros ya la estamos probando en humanos.
- Rusia: apoco se tiene que probar?? Repártanla al mundo.
🤣🤣🤣🤣🤣🤣"	2020-08-17 15:27:07	es		0.0	0.0		Nutri Beto	"Food and exercise lover. Nutritionist.
👨‍🏫 🏊🏻‍♂️ 🚴‍♂️ 🍏 🥑 🏨 🥊⛸️ 👯‍♂️"	34.0	51.0	91.0	24.0	0.0	False		
@clustersalud_ae	Universidad de Yale desarrolla un test más barato y rápido de COVID-19 https://t.co/NbvPtbqJ3Z https://t.co/px1gtNIcUc	2020-08-17 15:27:05	es		0.0	0.0		Cluster Salud - AE	Un canal de informaciones diarias, análisis y opinión que asume el quehacer del Cluster de Salud regional.	10522.0	9.0	82.0	761.0	15.0	False		
@NacionalesDepor	"¡PROTOCOLO SANITARIO OFICIAL DE LA LNBP!
La Liga Nacional de Baloncesto Profesional emitió un comunicado donde detallan y explican la guía sanitaria para que la liga se lleve a cabo de la mejor manera. Oficiales de Covid-19, Instituciones Sanitarias, Pruebas PCR, y más. 
#LNBP https://t.co/FRO3gYnFcv"	2020-08-17 15:27:05	es		0.0	0.0		Nacionales	México tiene las mejores historias del panorama deportivo mundial. Aquí te las contamos todas. #SienteLoNacional #ElDeporteEsNuestro	878.0	6.0	205.0	63.0	0.0	False		
@el5elementotv	"Rusia se prepara para vacuna masiva de Covid-19 el próximo mes
https://t.co/IpqZwmk3W9 https://t.co/IqzeCwJX6h"	2020-08-17 15:27:03	es		0.0	0.0		El Quinto Elemento TV	Periódico Dominicano	899.0	3.0	57.0	19.0	0.0	False		
@CaraotaDigital	LO ÚLTIMO - Maduro felicitó a #Rusia por la vacuna contra la COVID-19 😷 (+detalles)  🔍 https://t.co/WNRPs4D8YZ	2020-08-17 15:27:02	es		0.0	0.0		CaraotaDigital	¡Directo al grano! 🌱Somos entretenimiento, información y opinión responsable, que da la cara. Instagram: @caraotadigital Telegram: https://t.co/MkXujF1GdN	5987275.0	16148.0	326.0	1688250.0	3255.0	True		
@ElCaribeRD	Promete rastreo masivo de Covid-19 y hospitales móviles►►https://t.co/wfxNOiLDLe por @maritere25 #elCaribe https://t.co/pdGi6JPBx7	2020-08-17 15:27:02	es		3.0	1.0		El Caribe	"elCaribe te mantiene al tanto de la actualidad con todo a cada minuto, desde Rep Dom. Facebook ► https://t.co/MTG7wBqzb4 
Instagram ► https://t.co/vDxnp8FWSY"	312676.0	346.0	3676.0	780345.0	1604.0	True		
@malditobulo	😶❌ Cómo hablar con un ser querido que difunde bulos y teorías de la conspiración sobre la COVID-19 👇 https://t.co/Ah4HelWpAC	2020-08-17 15:27:00	es		9.0	10.0		MALDITO BULO	Fact-checking en @maldita_es para que no te la cuelen. IFCN Signatory. Puedes verificar con nosotros en @labuloteca. WhatsApp +34 644 229 319	21621.0	7010.0	11.0	279462.0	1631.0	True		
@SerAcogedorA	"""#NOTICIA de @lavozdegalicia: Cruz Roja abre los acogimientos a familias que no pueden cuidar a los niños a causa del covid-19

#Acogimientofamiliar

Artículo completo: https://t.co/4tct6qdyE2"""	2020-08-17 15:27:00	es		1.0	0.0		SerAcogedorA	Servicio de información y difusión sobre #AcogimientoFamiliar #Infancia #Familia de #CruzRojaEspañola. 💻https://t.co/8QV4SKQkKc ☎️900 345 344	1317.0	2255.0	152.0	438.0	9.0	True		
@segurosybanca	"#17Ago | #Nacionales | Caracas registra la cifra más alta de nuevos casos de Covid-19 con 399 contagios.

#SegurosyBanca    #COVID_19   

Vía: 
@globovision 

https://t.co/BXIxfui9xq"	2020-08-17 15:27:00	es		0.0	1.0		Seguros y Banca.	Seguros y Banca ofrece informes sobre la actualidad del sistema financiero, y el ámbito político. Actualización del $, 17/08/20 9:00 AM  Bs. 292.376,28🔻	495482.0	7280.0	1789.0	384353.0	1244.0	True		
@PaulFernandez88	Así como a veces son pujantes en materia sindical y relaciones contractuales, deben salir a exhortar a sus agremiados a respetar y garantizar las indicaciones del gobierno en materia covid-19	2020-08-17 15:26:59	es		0.0	0.0		PaulBonillaFernández	Politólogo especializado en #Transparencia  #Puebla #U2 #Católico #Autobot  #GobiernoAbierto	25393.0	12073.0	576.0	407.0	14.0	False		
@Hermansifontest	Carlota Pérez: “La reconstrucción, después del covid-19, implica dar un salto adelante” https://t.co/7bjrSfnuhm vía @prodavinci	2020-08-17 15:26:59	es		0.0	0.0		Herman Sifontes T		10657.0	906.0	1159.0	1635.0	8.0	False		
@MinppalViceSSA	"#17Ago || #EnVideo con todas las medidas de bioseguridad y prevención antes el #Covid_19, la #MisiónAlimentación sigue trabajando para tí, en aras de garantizar los alimentos en todo el territorio nacional.
#CuarentenaRadicalReforzada https://t.co/bGYF1YDNiN"	2020-08-17 15:26:59	es		2.0	4.0		ViceSSA * Minppal	Nueva Cuenta Oficial del Viceministerio del Sistema Socialista de Alimentación de la Misión Alimentación,@MinppalOficial.	4759.0	7292.0	1024.0	2273.0	3.0	False		
@Kaleno87	"AMLO, dispuesto a ser el primero en México en probar la vacuna rusa contra el COVID-19

https://t.co/lBzPhpejjY"	2020-08-17 15:26:58	es		0.0	0.0		Карлос Мартинес ✌	Nicaragüense,Chavista, Sandinista, Danielista, Castrista,Cristiano,Comunista, Bicurioso, anti Feminazismo. ADVERSO a la Ideología de Género ....	189283.0	84505.0	1356.0	1671.0	9.0	False		
@alfathe	Llegan a Cuba insumos médicos para enfrentar la COVID-19 https://t.co/xEA6SaHb2s a través de @elcomunistanet	2020-08-17 15:26:58	es		0.0	0.0		MARTHA  FERREIRA	“No es la conciencia del hombre la que determina su ser, es el ser social lo que determina su conciencia”, Karl Marx.	68084.0	186.0	1944.0	2153.0	19.0	False		
@ntrzacatecas	#AlMomento El gobernador Alejandro Tello Cristerna informó que durante el desarrollo de la epidemia en Zacatecas se han registrado 115 niños infectados con COVID-19. Al momento existen dos fallecimientos, correspondientes a una niña de dos años y una menor de un mes de nacida. https://t.co/GKgYagkgC0	2020-08-17 15:26:57	es		0.0	0.0		NTR	Bienvenido a la cuenta oficial de NTR en Twitter. Aquí encontrarás las noticias más relevantes de Zacatecas en Tiempo Real.	420286.0	1025.0	672.0	18604.0	218.0	False		
@practimed	"Realiza tu exámen de COVID-19 AB en 10 minutos. Puede detectar si se encuentra en etapa temprana, activa o remisión de la infección. Costo $1,300 pesos
INF. 818.396.54.93 https://t.co/5G0sJzTAUP"	2020-08-17 15:26:56	es		0.0	0.0		Hospital Practimed	PRACTIMED,fundado con el firme propósito de prestar atención médica de calidad,pensando en las necesidades de la familia moderna, La Solución Médica para ti !	1224.0	44.0	215.0	226.0	3.0	False		
@borambojr007	@T_E_S_L_A_ Ayer Tata perdió la primaria. Hoy el FBI la arresta. Falta q mañana arroje positivo a Covid-19.	2020-08-17 15:26:56	es		0.0	0.0	@T_E_S_L_A_	M Borrero		1537.0	1334.0	168.0	110.0	4.0	False		
@LosLordLlama	"¨Para que la gente confíe, yo me pondría primero la vacuna contra el COVID-19¨: Dice el tío AMLO

Toda la información en el link 🦙👉 https://t.co/eJtmgIL83g

#AMLO #COVID19 #LaSillaDelBurro https://t.co/0jjhG0MwjD"	2020-08-17 15:26:56	es		1.0	0.0		Los Lord Llama	"Los Lord Llama

Un podcast informativo que hace de todo... menos informar"	144.0	254.0	57.0	12.0	0.0	False		
@umfuellenden	#غزه_تحت_القصف #COVID__19 Paolo Guerrero 06327777 https://t.co/FlRc1U1rB4	2020-08-17 15:26:55	es		0.0	0.0		umfuellenden		5.0	0.0	0.0	0.0	0.0	False		
@aguirreseba	"Desde hoy ya no hay conferencias diarias con el reporte Covid-19. El Minsal entregará un reporte digital y sólo se harán puntos de prensa los miércoles, viernes y domingos. 

Aquí está el reporte de hoy, Lunes 17 https://t.co/4AVDZKmZ80"	2020-08-17 15:26:52	es		4.0	3.0		Sebastián Aguirre	Periodista, conductor de CNN Chile @cnnchile 📺#MañanaEnDirecto #NoticiasExpress Y en @pauta_cl 100.5 en Santiago   En instagram @aguirreseba	33980.0	17262.0	4308.0	21772.0	158.0	False		
@LaPalmaAhora	Canarias registra 77 nuevos positivos y un fallecimiento con Covid-19 https://t.co/jl8GXfwc0D a través de @LaPalmaAhora	2020-08-17 15:26:51	es		0.0	0.0		La Palma Ahora		39678.0	9.0	115.0	4750.0	77.0	False		
@johncillo33	"@ap_bancada @ipsosperu Regidor de 
@MuniLima
 Alex Morales de 
@AccionPopular
 dio positivo por covid 19, no guardó cuarentena y siguió con sus actividades presenciales. Expuso a muchas personas. Ha cometido delito  
@PoliciaPeru
.. Vía 
@PanoramaPTV"	2020-08-17 15:26:49	es		0.0	0.0	@ap_bancada	Johntuesta		24523.0	11368.0	364.0	90.0	0.0	False		
@vwinstonv	"¡Bravo! 🇻🇪🙏 Gracias a Dios y al Dr. José Gregorio Hernández saldremos adelante familia. 🇻🇪🙏

Tenemos otro compatriota recuperado del Covid-19, venezolano que venció esta batalla, Adrián Teli. Continúan los pacientes recuperados en Venezuela 

#CuarentenaRadicalReforzada https://t.co/3p06uIDXDy"	2020-08-17 15:26:48	es		15.0	22.0		Winston Vallenilla	Presidente de TVES @TvesSonrie Mi experiencia me Guía y DIOS me Protege. La sangre te hace pariente, la Lealtad te hace Familia 🇻🇪	102436.0	65671.0	903.0	1229562.0	2280.0	True		
@ARCSA_CZ8	"#ArcsaOperativo | Informamos a la población mediante una socialización en el centro de la ciudad de #Guayaquil, que al momento #Arcsa no ha recibido solicitudes para aprobar productos relacionados con el Dióxido de Cloro como posible tratamiento del Covid-19.

 #ArcsaContigo 🇪🇨 https://t.co/vmNI451yO9"	2020-08-17 15:26:48	es		5.0	0.0		Arcsa Zona 8	Cuenta Oficial de Twitter de la Coordinación Zonal 8 de @ARCSA_EC #Guayaquil #Samborondón y #Durán	15307.0	2473.0	450.0	2337.0	5.0	False		
@tuweb_tv	🖨▶️ Salud impulsa una campaña que liga la prevención de la covid-19 y el consumo de alcohol entre adolescentes y jóvenes, ya que el 15 por ciento de los nuevos contagios son menores de 18 años. 22.00h Informativo Canal 1 Mar Menor-TP https://t.co/m6AozyODZ5	2020-08-17 15:26:48	es		0.0	0.0		tuweb TV	"En tuwebtv.es te ofrecemos todos los programas de Canal 1 Mar Menor-Torre Pacheco. 
La televisión del Mar Menor en Internet para verla donde y cuando quieras."	38817.0	1737.0	2530.0	2824.0	27.0	False		
@G1DsMacaracuay	@GNB_Capital @GNBoficialVE @FabioZavarsep @Lockiby1 Recordemos la importancia de cuidarnos día tras día QuedateEnCasa prevenir el #Covid_19 es tarea de todos. La prevencion es la Clave Juntos VENCEREMOS!! GNBEsPueblo #CuarentenaRadicalReforzada	2020-08-17 15:26:48	es		0.0	0.0	@GNB_Capital	Anderson Contreras Macaracuay	DESUR MACARACUAY CZGNB-43 (DTTO. CAPITAL)	1874.0	1472.0	25.0	16.0	0.0	False		
@tucanalcolina	"🔴😷 En el balance de este lunes, el @ministeriosalud notificó 1.556 casos nuevos confirmados de #Covid_19, con lo que el total nacional aumentó a 387.502 contagiados desde que inició la pandemia en el país.
#coronavirusenchile #coronavirus #covid19 @CorpColinaSalud https://t.co/Byq1rGzj1V"	2020-08-17 15:26:47	es		0.0	0.0		Tu Canal Colina	Tu Canal Colina. Síguenos e infórmate de lo que pasa en Colina y la Provincia de Chacabuco. Busca ➡️ @tucanalcolina en Instagram.	1488.0	205.0	904.0	959.0	4.0	False		
@rajote	Más de 70 trabajadores de la salud han muerto por falta de equipos de protección contra el COVID-19 en Venezuela https://t.co/jfC99wYrxl a través de @rctv	2020-08-17 15:26:46	es		0.0	0.0		libertad	Catolico amo a Venezuela Me gusta el deporte la política la historia la Lucha   social soy  amigo de los amigos	84236.0	5788.0	4984.0	4566.0	21.0	False		
@MarioGarcesJim1	Para el Gobierno d #Cuba, la ciencia e innovación, informatización y comunicación social, son los pilares d su gestión, y los tres, en unidad, se han expresado claramente en el enfrentamiento a la Covid-19. #SomosCuba #SomosContinuidad https://t.co/uVAE5QQkT5	2020-08-17 15:26:46	es		1.0	0.0		Mario Garces Jimenez	Cubano de Corazón	5515.0	4790.0	2535.0	1858.0	0.0	False		
@BNoticiasMx	"@JCRomeroHicks Pide una evaluación externa sobre el manejo de la pandemia del Covid-19
https://t.co/nI3WJyjhKc https://t.co/nBXI6sDk8E"	2020-08-17 15:26:45	es		0.0	0.0	@JCRomeroHicks	Buenas Noticias		49130.0	3.0	15.0	187.0	2.0	False		
@cancerixna	"""Covid-19: China anuncia primeira patente de vacina no país""  https://t.co/ANcaDdlZWg"	2020-08-17 15:26:44	es		0.0	0.0		rainha soberana™	reciprocity.	280764.0	104.0	36151.0	42387.0	82.0	False		
@mapebales	"""La Covid-19 ha hecho obvio que invertir en ciencia es fundamental"" https://t.co/6e4iUzImdr @FundecytPCTEX"	2020-08-17 15:26:43	es		0.0	0.0		Marta Peña Balestra	Responsable de #RRHH, #Calidad y #CHO en FUNDECYT-PCTEX. https://t.co/uiDKifgJZj	34169.0	701.0	1410.0	1514.0	21.0	False		
@PTChiapas	"El riesgo de contagio de #Covid_19 continúa latente.

Lavarse las manos durante 30 segundos es la medida más efectiva para evitar contagios, salvar vidas y cuidar de todos.

#FelizLunes

#LavateLasManos 
#SanaDistancia  
#CuidemosTodosDeTodos https://t.co/V1HW9bUwe3"	2020-08-17 15:26:43	es		0.0	0.0		PTCHIAPAS	Servir al pueblo es el principio fundamental del PT, lo cual orienta su trabajo político, económico, social, organizativo, ideológico y de políticas públicas.	6611.0	88.0	779.0	544.0	1.0	False		
@CapitalMedios	"Cabildo poblano gestiona más apoyos para sectores laborales afectados por la pandemia de covid-19.

https://t.co/w3ySXme8jv https://t.co/aBSHD6zFei"	2020-08-17 15:26:42	es		0.0	0.0		Capital Medios	Noticias locales, nacionales e Internacionales al momento.	230.0	0.0	70.0	52.0	0.0	False		
@VilloReyes	A partir de hoy estos municipios de Veracruz estarán en semáforo amarillo de COVID-19 https://t.co/89vgGRfeHv	2020-08-17 15:26:39	es		0.0	0.0		Villo Reyes	Reportero, pastpresident de Rotaract Acayucan, Director https://t.co/xOHL876R5h	59361.0	264.0	1779.0	1284.0	21.0	False		
@EsNoticiaMundia	"Venezuela: El presidente Nicolás Maduro afirma que será el primero en ser vacunado con la nueva vacuna rusa

Click en este link para enterarte todo
https://t.co/A5CjVjW0K8

#vacuna #VacunaRusa #COVID__19 #COVID19 #Covid_19 #Coronavirus #Venezuela #nicolasmaduro"	2020-08-17 15:26:38	es		1.0	0.0		Es Noticia Mundial - Ultimas Noticias del Mundo	Noticias de última hora del Mundo, que está sucediendo en este momento: covid_19, negocios, tecnología, salud, viajes, entretenimiento, deporte, ciencia	561.0	548.0	1383.0	729.0	1.0	False		
@diariodetlax	CONFIRMA SESA 54 PERSONAS RECUPERADAS, 5 DEFUNCIONES Y 30 CASOS POSITIVOS EN TLAXCALA DE COVID-19 https://t.co/Cfsq6c4HZK	2020-08-17 15:26:38	es		0.0	0.0		Diario de Tlaxcala		28995.0	4.0	404.0	1083.0	8.0	False		
@T13Noticias	"Esta variante es la que se ha apoderado de la mayor parte del mundo.
https://t.co/ZmmvO1xhcq"	2020-08-17 15:26:37	es		6.0	2.0		T13 Noticias	Todo el acontecer nacional e internacional en nuestra cuenta oficial de Twitter. También de lunes a viernes por canal 13 a las 21:00 hrs.	121270.0	1019.0	127.0	772677.0	1046.0	False		
@GNB_DeltaD619	Presidente Maduro llama a la población a acudir a tiempo al sistema de salud en caso de tener síntomas de COVID-19 #17Ago FANB GNBProtecciónYSalud #CuarentenaRadicalReforzada .@GNBoficialVE .@FabioZavarsep .@GNBGDJFL https://t.co/Klh8Gj3KK2 https://t.co/Ws2i3UhxIW	2020-08-17 15:26:37	es		0.0	0.0	@GNB_DeltaD619	GNB DCR 619 Delta 😷👍🏼	"DESTACAMENTO DE COMANDOS RURALES NROº 619
MUNICIPIO CASACOIMA DEL ESTADO DELTA AMACURO"	19233.0	8311.0	1011.0	1754.0	3.0	False		
@rolitranco7	LA DESTRUCCIÓN DE #Venezuela ES TAL, Q EL #COVID__19 LE CAYÓ A @NicolasMaduro COMO UN SALVAVIDAS GIGANTE PARA MANIOBRAR LA CRISIS ECONOMÍA,SOCIAL,Y POLÍTICA QUE SUFRIMOS TODOS LOS #Venezolanos SOMETIENDONOS A UNA VULGAR #cuarentenaradical que POCO O NADA AYUDA A MITIGAR LA CRISIS	2020-08-17 15:26:36	es		0.0	0.0		Rolitranco	RADICAL CON CONCIENCIA... CON CHAVEZ POR SIEMPRE !!!	11736.0	3528.0	476.0	267.0	0.0	False		
@ContraPuntoPN	Muere hermana de Evo Morales por COVID-19 via @ContraPuntoPN https://t.co/nWtDvN32r4	2020-08-17 15:26:36	es		0.0	0.0		ContraPunto Noticias	Somos una empresa de medios en línea que consta de radio, televisión y periódico digital de Piedras Negras, Coahuila.	25842.0	79.0	273.0	561.0	2.0	False		
@CPractimed	"Realiza tu exámen de COVID-19 AB en 10 minutos. Puede detectar si se encuentra en etapa temprana, activa o remisión de la infección. Costo $1,300 pesos
INF. 818.396.54.93 https://t.co/3je6E5aLLL"	2020-08-17 15:26:35	es		0.0	0.0		Centro de Hemodiálisis Practimed	Nuestro Hospital PRACTIMED, fue fundado con el firme propósito de prestar atención médica de calidad, pensando en las necesidades de la familia moderna.	576.0	7.0	10.0	3.0	0.0	False		
@chapintv_	"Esta variante es la que se ha apoderado de la mayor parte del mundo.
https://t.co/2mWt9Ru3i8"	2020-08-17 15:26:35	es		1.0	0.0		Chapin TV	Somos la página Audiovisual #1 en Guatemala.  infórmate en https://t.co/mN6zsEanUR	54903.0	12.0	18.0	12047.0	17.0	False		
@GNB_DeltaD619	El biólogo Domingo Garzaro científico a la vanguardia de la lucha contra la #COVID-19 así como él se deben acatar el protocolo de bioseguridad #17Ago FANB GNBProtecciónYSalud #CuarentenaRadicalReforzada .@GNBoficialVE .@FabioZavarsep .@GNBGDJFL https://t.co/Kt6AcXlFso	2020-08-17 15:26:34	es		0.0	0.0	@GNB_DeltaD619	GNB DCR 619 Delta 😷👍🏼	"DESTACAMENTO DE COMANDOS RURALES NROº 619
MUNICIPIO CASACOIMA DEL ESTADO DELTA AMACURO"	19233.0	8311.0	1011.0	1754.0	3.0	False		
@marketing_neg	El sector del lujo, uno de los grandes afectados por la COVID-19 https://t.co/XBlXApPWiQ https://t.co/pZIvpjyKlo	2020-08-17 15:26:34	es		0.0	0.0		Jose J Zuniga Soto	Tráfico web, Internet Marketing, Redes Sociales, Negocios por Internet, Promoción y Publicidad Online, Marketing Multinivel por Internet, Negocios desde casa.	11349.0	718.0	2264.0	3409.0	33.0	False		
@golfo_pacifico	A partir de hoy estos municipios de Veracruz estarán en semáforo amarillo de COVID-19 https://t.co/k6cU3B38zE	2020-08-17 15:26:34	es		0.0	0.0		Golfo Pacífico		48527.0	0.0	9.0	562.0	8.0	False		
@NoticiasDeEs	Salud Pública notifica 32 casos positivos y siete brotes nuevos de COVID-19 https://t.co/0wb9Cmq1CC #Extremadura	2020-08-17 15:26:33	es		0.0	0.0		Noticias De	Las noticias de tu localidad	65843.0	24.0	1049.0	1179.0	6.0	False		
