Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
@viejitanet	"¿Qué debo hacer si tuve cercanía con un positivo al COVID-19? 
Hoy presentamos algunas explicaciones y recomendaciones de los Centros para el Control y la Prevención de Enfermedades (CDC), de Estados Unidos.
https://t.co/nDeHp0XgGR a través de @PerspectivaGT"	2020-07-15 01:06:52	es		0.0	0.0		Roxana Orantes	No estoy feliz, soy feliz.	15401.0	50954.0	574.0	846.0	1.0	False		
@GobiernoAragua_	"AHORA | Gob. @RMarcoTorres: Hoy en el estado #Aragua se registran 11 nuevos casos positivos por #Covid_19 de dos focos, uno en Lamas donde ya fué controlado y en Santa Rita donde se están ejecutando los cercos epidemiólogos.

#AraguaQuédateEnCasa"	2020-07-15 01:06:51	es		0.0	0.0		Gobierno Aragua	Cuenta Oficial del Gobierno Bolivariano del Estado Aragua | Gobernador electo @RMarcoTorres	45.0	22.0	7.0	30.0	0.0	False		
@ObservaTransRD	"Resultados boletin #117 del 14 de Julio, Ministerio Salud Publica sobre el Avance del COVID-19 en República Dominicana.
.
.
La información es muy importante para enfrentar esta pandemia.
.
.
Si te gusto la… https://t.co/z1doylRUKe"	2020-07-15 01:06:51	es		0.0	0.0		ObservaDDHHTrans	Observatorio de Derechos Humanos de Personas Trans /Correo: observatorioddhhtransrd@gmail.com	787.0	34.0	763.0	290.0	0.0	False		
@DiarioKapital	Ante descenso de COVID-19 en Chiapas, pide Rutilio Escandón no confiarse y reforzar la prevención https://t.co/3N1HHtnhla	2020-07-15 01:06:50	es		0.0	0.0		diariokapitaldigital	Diario Kapital Digital, el diario de las Redes Sociales/Dir. Gral. @pakoandrade Mail: diariokapitaldigital@gmail.com c.c.p. a: pakoandrade@gmail.com	5966.0	420.0	680.0	340.0	2.0	False		
@ObservaTransRD	"Resultados boletin #117 del 14 de Julio, Ministerio Salud Publica sobre el Avance del COVID-19 en República Dominicana.
.
.
La información es muy importante para enfrentar esta pandemia.
.
.
Si te gusto la… https://t.co/fgTwioU1F7"	2020-07-15 01:06:50	es		0.0	0.0		ObservaDDHHTrans	Observatorio de Derechos Humanos de Personas Trans /Correo: observatorioddhhtransrd@gmail.com	787.0	34.0	763.0	290.0	0.0	False		
@3erSector	3er Sector - Vacuna de tuberculosis nos ayuda contra COVID-19: Reyes Tamez https://t.co/F2H6w2A4bH #Salud #Investigaciones #COVIDー19 #ExpertosUANL @uanl https://t.co/74OJnTjUmU	2020-07-15 01:06:49	es		0.0	0.0		Revista 3er Sector	La misión del proyecto editorial 3er. Sector es servir de puente y enlace en la difusión de las actividades de las OSC, la filantropía, la RSE.	37650.0	170.0	2688.0	3273.0	65.0	False		
@fragajraul	Según @SSalud_mx, hasta hoy, suman 36 mil 327 decesos por COVID-19 en México. En las últimas 24 horas se reportaron siete mil 51 personas contagiadas por el nuevo coronavirus SARS-COV-2. https://t.co/6qCzCrbmMd	2020-07-15 01:06:48	es		1.0	1.0		Raúl Fraga Juárez	Periodista. Autor y coordinador del  primer Diplomado de Seguridad Pública impartido en la historia de la UNAM. Medios de Comunicación y cobertura del delito.	17063.0	6529.0	11867.0	12008.0	66.0	False		
@ricklopezh	@OscarFernandoLp ANDRES MANUEL LOPEZ OBRADOR, por su negligencia al mal manejo de la pandemia covid 19: debe responder por los mas de 35,000 muertos por covid 19, y por haber negado atención y medicinas a todos los niños con cáncer.	2020-07-15 01:06:47	es		1.0	0.0	@OscarFernandoLp	RICk LOPEZ HERNNA	Ingeniero civil, veracruzano, pambolero de corazón, cruz azul, Dallas cowboys, Dodgers, music pop y rock	1214.0	8837.0	468.0	186.0	0.0	False		
@infomediamx4	"#Nacionales

Aumentan a 36,327 los fallecidos por Covid-19 en México 
https://t.co/BQvcAcwW8s https://t.co/vLHTi7n9WL"	2020-07-15 01:06:45	es		0.0	0.0		@infomediamx__		874.0	20.0	24.0	9.0	0.0	False		
@Ma_joshyta	De los creadores de lo que me quitó la pandemia (COVID-19), llego mi recuerdo de 😥 extraño mis martes de #CineClubUASLP 🎥 https://t.co/BLec5WjHvU	2020-07-15 01:06:44	es		0.0	0.0		María	Aprendiz de la vida, amo viajar, la música, bailar y el chocolate. La realidad está, pero uno la puede transformar.	5459.0	7168.0	907.0	265.0	6.0	False		
@pulzo	Vacuna muestra eficacia para neutralizar COVID-19 y entra a fase final de pruebas: Moderna https://t.co/bZQ8C8Qvb6 https://t.co/BIuXCMRHUg	2020-07-15 01:06:42	es		10.0	1.0		Pulzo	📲Buscamos y curamos información relevante de Colombia 🇨🇴 y el mundo 🌍. https://t.co/d3oRLSRsqT	360704.0	1528.0	7883.0	123887.0	716.0	True		
@RekJahad	Nooooo, porque hay COVID-19 😢😢😢😢 https://t.co/odsrnP7222	2020-07-15 01:06:39	es		0.0	0.0		🔥Zahard🔥	Cada herida es una lección,y que cada lección te lleva un paso adelante.	46293.0	23070.0	319.0	233.0	1.0	False		
@tijuananoticia	"AVALA FEDERACIÓN TRABAJO DEL GOBIERNO DE BC EN LA LUCHA CONTRA EL COVID-19
https://t.co/SNcz0sUZSd https://t.co/ipYDi9T7qs"	2020-07-15 01:06:38	es		0.0	0.0		TIJUANA NOTICIAS	FOTO REPORTERO	32360.0	13.0	257.0	1696.0	7.0	False		
@Yoni55359805	@LaHojillaenTV @VTVcanal8 @RNVinformativa @RnvActivafm Saludo Revolucionario CAMARADA Mario Silva. Ya en sintonía con VTV 📺 y esperando su programa @LaHojillaenTV Desde la Victoria edo Aragua Camarada como todos los martes y sábados.** CON PREVENCIÓN VENCEREMOS AL COVID 19**🙏	2020-07-15 01:06:38	es		0.0	0.0	@LaHojillaenTV	Yoni	Ser yo mismo.Chavista y revolucionario por siempre.💕💯🇻🇪y💞💯👨‍👩‍👧‍👦🏖️🌎👎🦎	3539.0	2316.0	391.0	156.0	0.0	False		
@ExtraVzla	"¿Hay inconsistencias en las cifras oficiales de profesionales de salud fallecidos por COVID-19?
                                                            
                                                            https://t.co/qbeOeTtihD https://t.co/zUzdhTg9kS"	2020-07-15 01:06:37	es		1.0	2.0		EXTRA VENEZUELA	Somos las noticias de Venezuela. redaccion@extravenezuela.com	2020780.0	77.0	17585.0	30833.0	240.0	False		
@JesusPrn	"En Catia los sonidos se mezclan y la gente camina apretadita. A paso lento porque el de adelante está comprando algo y no da permiso. Hay quienes no usan tapabocas o lo tienen debajo de la nariz.

https://t.co/R2tcX2yNWO"	2020-07-15 01:06:36	es		0.0	0.0		Jesus	Venezolano. Turismo y Hotelería. EEPA #UCV. #LibertadYA	58633.0	3123.0	1154.0	1461.0	12.0	False		
@joselito_4007	Al día de hoy (14/07/2020), el total de defunciones en Perú es de 12229 y la tasa de letalidad es de 3.66%, estando debajo de la media mundial que es del 4.35%. #YoMeQuedoEnCasa #COVID__19 @larepublica_pe @elcomercio_peru @Minsa_Peru @lamula https://t.co/9jEIHikIm5	2020-07-15 01:06:36	es		0.0	0.0		José Carlos Acosta Bravo	"Si quieres estar enterado de la evolución diaria del #COVID19 en el Perú y el mundo, te invito a informarte aquí.

Apasionado de la tecnología y la informática."	1906.0	754.0	1671.0	301.0	0.0	False		
@Integridades1	@TN21sv @gpfmln @AsambleaSV Asesinos de COVID-19 Fmln arena y pdc	2020-07-15 01:06:35	es		0.0	0.0	@TN21sv	Cachit		7864.0	34279.0	152.0	50.0	0.0	False		
@amdigitalhgo	"𝗖𝗔𝗦𝗢𝗦 𝗖𝗢𝗡𝗙𝗜𝗥𝗠𝗔𝗗𝗢𝗦: La #SSH informó que de lunes para martes los casos positivos de #COVIDー19 incrementaron  a 4 mil 849 en toda la entidad.

https://t.co/J9o3V53YwZ"	2020-07-15 01:06:35	es		0.0	0.0		amhidalgo	"Con 40 años de experiencia, el periódico líder del Bajío llega a Hidalgo.
Instagram: https://t.co/TlXr0dDuz7
Facebook: https://t.co/Xe4MSgZDkn"	43996.0	304.0	2203.0	3287.0	27.0	False		
@DMillanPerea	"¡ACTUALIZACIÓN! PRUEBAS #Covid_19 FPC ⚽🦠

Con la información entregada por los clubes hoy (@Leonesfutbolc, @AguilasDoradasR, @QuindioOficial, @Corpereira, @DeporPasto, @ValleduparVFC)

TOTAL: 970 pruebas / 52 + 
*% de positivos (5.4%)

@ZonaLibreDeHumo https://t.co/eTNaBeKMtI"	2020-07-15 01:06:33	es		0.0	0.0		Daniel Millán Perea	"Comunicación social y periodismo 📻🎙️
•
Cali - Colombia
•
Integrante de @zonalibredehumo (Mi opinión aquí no representa la opinión del medio que trabajo)"	5007.0	2703.0	174.0	1163.0	5.0	False		
@gmiranday	Reporte diario:se procesaron 56 muestras, resultando 54 negativas y 2 positivas para COVID-19. https://t.co/wv2WnchkzH	2020-07-15 01:06:32	es		0.0	0.0		Gabriel Miranday	Comunicador. La Rioja. V E mis sueños. Pasional. Más en @RadioLaRioja	13982.0	289.0	580.0	1457.0	9.0	False		
@Marloa14	@ManfredoGuate El hospital Militar tiene una área asignada desde hace un mes al ministerio de Salud, dicha área está abandonada..., INEXPLICABLEMENTE a pesar que es Urgente atender a muchos pacientes de Covid 19, esta área no está habilitada.	2020-07-15 01:06:31	es		0.0	0.0	@ManfredoGuate	Marloa		12707.0	4810.0	101.0	57.0	0.0	False		
@msnlatino	Resultados fase 1 de Moderna muestran que vacuna para COVID-19 es segura e induce respuesta inmune https://t.co/BEc31FJdAr	2020-07-15 01:06:31	es		0.0	0.0		MSN Latino		166378.0	39.0	598.0	14772.0	126.0	True		
@GolfFestLA	"El español Miguel Ángel Jiménez fue protagonista en la reinauguración de @casadecampo luego del #COVID-19

https://t.co/1QJuBkpp6T https://t.co/jkKRdkB5KD"	2020-07-15 01:06:31	es		0.0	0.0		Golf.fest	Golf-Fest, una nueva manera de disfrutar del golf en todas sus facetas! Competencias, turismo, información y entretenimiento...	240.0	2.0	125.0	21.0	0.0	False		
@rafagonza76	@Cristiano QUERIA AGRADECER DESDE AQUI EL GESTO TAN HERMOSO Q TUVISTE CON MIS COLEGAS MÉDICOS Y PERSONAL DE SALUD Q ESTAN LABORANDO EN TURÍN CONTRA LA COVID-19. MUCHAS GRACIAS. AHORA MAS Q NUNCA E INFINITAMENTE SEGUIRÉ SIENDO UN FIEL SEGUIDOR TUYO. ERES UNA PERSONA MARAVILLOSA. https://t.co/SdEG6GfrJU	2020-07-15 01:06:30	es		0.0	0.0	@Cristiano	Rafael Mendoza		718.0	18538.0	126.0	22.0	0.0	False		
@ElagoraAr	"En la actualidad a nivel mundial hay 13.271.756 personas infectadas con 576.979 fallecidos. En #Argentina hoy hubo 3.645 nuevos casos de #covid-19. Con estos registros, suman 106.910 positivos en el país y 1.968 fallecidas.

https://t.co/E6ih3N5psd"	2020-07-15 01:06:29	es		0.0	0.0		El Ágora		1243.0	32.0	636.0	123.0	0.0	False		
@RadioLaRioja	Reporte diario:se procesaron 56 muestras, resultando 54 negativas y 2 positivas para COVID-19. https://t.co/rULy3zQVLA	2020-07-15 01:06:29	es		0.0	0.0		RadioLaRioja.com	Periodismo subjetivo en tierra federal Argentina. FM102.3 con La Rioja en la sangre.	224730.0	49854.0	3314.0	4260.0	138.0	False		
@lorsman	@Jergas A huevo mejor morir de rabia que de covid-19	2020-07-15 01:06:27	es		0.0	0.0	@Jergas	MAURICIO LOREDO		604.0	338.0	384.0	59.0	0.0	False		
@elmundocr	Fallece hombre de 68 años por COVID-19 en Costa Rica https://t.co/dKhDrSc3Iw	2020-07-15 01:06:23	es		1.0	0.0		El Mundo CR	Primeros en Información Política	53511.0	218.0	825.0	25528.0	200.0	True		
@tata_mutis	"Mala estrategia de Marketing y fidelizacion la del periódico @elcolombiano: 

1) Para ver noticias relativas al Covid-19 hay que registrarse en su web ✅
2) Pero exigen el número de identificación personal!❎

Por qué exigen compartir ese tipo de información con ellos? #MalaIdea https://t.co/P9oymkiFGW"	2020-07-15 01:06:21	es		6.0	0.0		✨TataMutis✨	Dreamer for a better world. Soñadora de un mundo mejor. #DataScience #SocialPolicies #LATAM #SDGs #PublicHealth #IPC #PHC #ClimateChange #UrbanHealth #NCDs #GME	23734.0	16816.0	1828.0	5691.0	75.0	False		
@aim_agencia	Instalan módulos informativos sobre Covid-19 en 11 municipios de la Huasteca. https://t.co/9Try8gyzoA	2020-07-15 01:06:21	es		0.0	0.0		AIM agencia	"Agencia informativa de México
Informando desde los Estados"	9615.0	9.0	16.0	367.0	9.0	False		
@PepeOjedaFrex	Están tratando de apaciguar al grupo más perjudicado y que mayoritariamente mantienen a las #Covid_19, #NoMasAFP, #estamoscagados	2020-07-15 01:06:19	es		0.0	0.0		Rodrigo Ojeda		488.0	282.0	33.0	1.0	0.0	False		
@StatusQro	#ENTÉRATE Confirman que la señora Karina Castro, titular del DIF estatal, dio positivo a Covid-19. La esposa del gobernador se encuentra estable y bajo los protocolos de sanidad para recuperarse de la enfermedad. https://t.co/6abWNoUerM	2020-07-15 01:06:17	es		2.0	1.0		StatusQro Noticias	STATUS QRO. NOTICIAS •Local, Nacional e Internacional •Cultura y Espectáculos •Deportes •Curiosidades •Recomendaciones •Pet Friendly •Turismo y actualidad.	96741.0	2852.0	23136.0	35096.0	221.0	False		
@LaPagina	La primera vacuna contra el covid-19 probada en EE.UU. crea anticuerpos que neutraliza la enfermedad https://t.co/Z10H1XCZs6	2020-07-15 01:06:16	es		33.0	7.0		Diario La Página	Periódico Digital de El Salvador, Noticias de El Salvador	229521.0	1174.0	945.0	436606.0	727.0	True		
@Laviejaguardiaa	Yucatán registra 276 nuevos casos de Covid-19 y 15 decesos via @laviejaguardiaa https://t.co/DuQG8z0B80 https://t.co/uf7sHyjh3o	2020-07-15 01:06:15	es		0.0	0.0		Laviejaguardia	Periódico de bolsillo independiente #Mérida #Yucatán	44221.0	20.0	1346.0	2472.0	26.0	False		
@en15dias	La @SSalud_mx reporta 472 casos activos en #Michoacán. #Covid_19 #México https://t.co/ILs9mUMPWU	2020-07-15 01:06:14	es		0.0	0.0	@en15dias	tw - @en15días		662.0	3.0	0.0	1333.0	30.0	False		
@LaCorneta_dgo	"#Nacional 🇲🇽 | La Secretaría de Salud informa sobre la situación del COVID-19 en México:

- 311 mil 486 (+7 mil 051*) casos confirmados.

- 49 mil 467 casos activos estimados.

- 36 mil 327 (+836*) defunciones.

*En las últimas 24 horas. https://t.co/12IoCOrovF"	2020-07-15 01:06:12	es		0.0	0.0		La Corneta Dgo	"Somos un medio de comunicación que brinda información a la sociedad de forma veraz, oportuna y de libre pensamiento.

Damos voz a tus expresiones."	5050.0	155.0	535.0	579.0	1.0	False		
@cointreau65	Nos comparamos con Chile , Peru , Colombia y Brasil por el COVID 19 Pero nosotros terminamos con la Economia Nacional , No seamos Hipocritas	2020-07-15 01:06:11	es		0.0	0.0		TRANSPORTADOR	Transportador	228936.0	67635.0	4037.0	4502.0	21.0	False		
@lylietha	Uh Chuchito ¿¡y esto!? Yo que ya estaba preparando para declarar a Montevideo “territorio libre de covid-19” 😷 https://t.co/djWUs71SIA	2020-07-15 01:06:11	es		0.0	0.0		Lylieth	Ecóloga (tropical) independiente, desaprendiendo y reinventándose. Colombia es mi patria. Uruguay mi matria.	102099.0	15808.0	2105.0	2016.0	49.0	False		
@Viral_Noticias_	"#ReporteCovid19
En las últimas 24 horas en #Oaxaca se confirman 🔴 20 nuevos decesos y ➡️ 186 nuevos casos por #COVID19
📍7,964 Total de casos confirmados
🔴765 Defunciones 
📍1,108 casos sospechosos 
📍3,784 casos negativos
#Covid_19 
#coronavirus https://t.co/DGvDq1aWQo"	2020-07-15 01:06:09	es		1.0	1.0		Viral Noticias Oaxaca	"Portal de Noticias 
Información y Opinión Libre"	2201.0	76.0	395.0	552.0	1.0	False		
@aaaseque	".@msaludcr anuncia el fallecido 37 por covid-19, un hombre de 68 años diagnosticado el 2 de julio, ingresado un día después a UCI del San Juan de Dios. Alajuelense, tenía hipertensión y obesidad.

@nacion"	2020-07-15 01:06:08	es		0.0	0.0		Sequeira	"Periodista en @nacion.
Filólogo por @UniversidadCR. 
Leo. Escribo. Corrector de textos.  
(aaron.sequeira@nacion.com//borrachovski@gmail.com)"	18265.0	4778.0	1824.0	6870.0	78.0	False		
@fabrira35	@_VicenteSerrano @jantonioruizh COMUSAV México es una coalición de médicos mexicanos que están curando el vicho con métodos alternativos con una efectividad del 99% difundan apoyen denle espacio informativos. https://t.co/0C9BLZJFi1 aquí una entrevista de uno de sus integrantes.. Difundan es muy importante	2020-07-15 01:06:07	es		0.0	0.0	@_VicenteSerrano	Fabricio Ramirez	Diseñador Bordado Industrial, Autodidacta, Dueño de mi Negocio, mi tiempo y mi vida, Padre amoroso y responsable.	3829.0	2045.0	372.0	150.0	1.0	False		
@Linarez13	No dejes de llegar si tienes síntomas de COVID-19 https://t.co/Fqm0ZSvgdw	2020-07-15 01:06:05	es		0.0	0.0		Orlando Linarez	"✍️Somos lo que Hacemos,No lo que Decimos. 
Admon Estadio Olímpico de SPS 🏟️         OBRAS- ORDEN-HONESTIDAD

top team 🇮🇹Marathon, Barcelona,LA 

🥇Coldplay"	12505.0	11723.0	967.0	1069.0	12.0	False		
@boleadorcharrua	"ÚLTIMO MOMENTO: Registran brote de #Covid-19 en la mutualista Médica Uruguaya de Montevideo: un paciente y siete funcionarios (médicos y enfermeros) se contagiaron del nuevo coronavirus.
*Data de Subrayado https://t.co/BhvZmnlkoT"	2020-07-15 01:06:05	es		5.0	1.0		Mario Carriz© Uruguay	"Inf🌐riginal Cobertura Pandemia #Covid19
Aficionado Meteo NOOFICIAL Círculo Tuitero Climático Sudamérica
Humo® bizarro 🙃
Encuestas Desopilantes 🤣 Poetuit 😎"	104515.0	111683.0	26.0	6921.0	91.0	False		
@CaraotaDigital	¡ IMPORTANTE ! ‼️ - OMS advierte que países pasarán de “mal en peor”😱  si no se cumplen los lineamientos estipulados 🦠😷 (+Video)  🔥 👇https://t.co/hBtIE4Kfh4	2020-07-15 01:06:02	es		3.0	3.0		CaraotaDigital	¡Directo al grano! 🌱Somos entretenimiento, información y opinión responsable, que da la cara. Instagram: @caraotadigital Telegram: https://t.co/MkXujF1GdN	5946262.0	16137.0	330.0	1666224.0	3253.0	True		
@1740Ila	¡Excelente! El Departamento del Trabajo Federal emitió directrices para los casos en que las nominaciones y elecciones de oficiales de las organizaciones sindicales tuvieran que ser pospuestas a causa del CoViD-19.	2020-07-15 01:06:02	es		0.0	0.0	@1740Ila	ILA, Local 1740	Los trabajadores son nuestra fuerza motora - Maritime Union Labor	507.0	411.0	228.0	136.0	0.0	False		
@Yesyeco	Lo que he comentado en los cursos COVID-19: tener vacunas dependerá de las pruebas, capacidad de distribución y finalmente, capacidad de compra. Sigamos cuidándonos! https://t.co/dkzv7clQnO	2020-07-15 01:06:02	es		0.0	0.0		Yesenia Hernández	Consultora #Desarrollo Sostenible, académica. Carta de la Tierra en https://t.co/g9MqCiWj0W UNESCO Preservam/ Incidencia nacional e internacional #Biodiversidad	25071.0	22103.0	1300.0	1093.0	47.0	False		
@40DIGITAL	Mendoza realizó extracción de plasma a 14 pacientes recuperados de COVID-19 https://t.co/VeuE2XHYlT a través de @@diarioabcok	2020-07-15 01:06:00	es		0.0	0.0		CANAL 3 - DIGITAL 40	Canal Regional. Desde San Martín para toda Mendoza.-Imagen de los Nuestro-	3625.0	51.0	148.0	470.0	3.0	False		
@TSiHonduras	"El ensayo se hará con 30 mil participantes en Estados Unidos.

https://t.co/6nRDWOPmqa"	2020-07-15 01:06:00	es		3.0	2.0		TSiHonduras	TSi Telesistema Informativo	85007.0	514.0	205.0	60603.0	159.0	False		
@Andrea87606013	3.-En la #CEDHTLAX que preside el #PresidenteVictorManuelCid no podemos dar ventaja al #COVID__19 los #JovenesConstruyendoElFuturo y el Centro de investigación lo sabemos por eso multiplicamos nuestras cápsulas de prevención “CONTIGO A DISTANCIA” #Tlaxcala #FelizMartes https://t.co/tcVzjEXIVP	2020-07-15 01:06:00	es		17.0	17.0		Andrea	CEDHTLAX	2623.0	2502.0	35.0	40.0	0.0	False		
@Univision62	"Dos votantes enfermos de covid-19 demandan para votar de forma extraordinaria en Texas. #Destino2020 
https://t.co/fITZMFAGph"	2020-07-15 01:05:59	es		0.0	0.0		Univision 62	#ATXUnivision Noticias de Austin, Texas y el Mundo, Siempre a tu lado. Tres veces nominados al Lone Star Emmy https://t.co/vQRnYgKqJJ	32529.0	1336.0	929.0	12392.0	219.0	True		
@BrianFriasEspi5	"@01wili @Vahoooz @brayanuriel15mi @soyfanamerica @PambAzulcrema @AmeMonumental @BolavipMex @SomosAmerica @vamos_CFamerica @EspacioAmerica Repito crack, todo se dio en dos días, o al menos la información fue transcurriendo así porque no había nada con Sambueza.

También Toluca está usando éste fichaje para tapar el caso de Tobio, lo obligo a entrenar a pesar de ser positivo de COVID-19. No todo es alegría en Toluca."	2020-07-15 01:05:56	es		0.0	0.0	@01wili	Brian Frias Espinosa	Club América 💙💛| Est. Ciencias Comunicación 📰📸📹| Periodista Deportivo 🔛⚽️🗣️ | América Monumental | Opinión personal.	1818.0	15381.0	1168.0	486.0	0.0	False		
@jcbricenozavala	@JuanRicardoUgal @predator_alone @marialecampos @VeroLinaresC @FT Entonces si hay un excedente de muertos, los de covid 19 mas los que no están siendo atendidos por la saturación de los centro de salud	2020-07-15 01:05:56	es		0.0	0.0	@JuanRicardoUgal	juan c briceño		408.0	1223.0	67.0	12.0	0.0	False		
@alcontacto	México alcanza los 36,327 muertos y 311,486 contagiados por COVID-19 https://t.co/pSuL3jc2Jc https://t.co/fckRZ9POV8	2020-07-15 01:05:55	es		0.0	0.0		Al Contacto	Informar con tenacidad, objetividad y veracidad.	49029.0	1.0	64.0	279.0	15.0	False		
@C3Calito	Para algunos hasta que el COVID-19 no toca a un ser querido no crees que el COVID-19 es real...	2020-07-15 01:05:54	es		4.0	0.0		Calito  Arauz	Fiel Creyente en Dios, Periodista, Camarógrafo, Comunicador Social, 100% C~3	24700.0	25121.0	942.0	2685.0	12.0	False		
@pil_pilpil	Ahora qe sabemos feacientemente qe el virus del Covid 19 no existe voy a ir a pescar el Nahuelito a Bariloche.	2020-07-15 01:05:54	es		0.0	0.0		PIL PIL PIL PIL		53.0	7.0	107.0	8.0	0.0	False		
@oro_rober	La Lic. Josefa Prende de la provincia Camaguey se desempeña como enfermera Intensivista en el CDI Simón Bolívar del Estado Guárico. Es una de nuestras Marianas que hoy día está en la primera línea de batalla frente a la COVID-19. #CubaSalvaVidas #CubaPorLaSalud #Guarico👏👏👏🇨🇺 https://t.co/faSIABR1qe	2020-07-15 01:05:50	es		3.0	2.0		Rober Oro	Orgullosamente Cubano!!!! Informatico cumpliendo mision Internacionalista en Venezuela.	993.0	1562.0	369.0	193.0	0.0	False		
@voces_del_mar	"@LloydsList podcast: crisis de la tripulación @IMOHQ Kitack Lim. El Covid-19 ha creado condiciones de guerra para el transporte y se siente que la tripulación puede haber tomado tiempo para calentarse, pero ahora está en punto de ebullición. @Michellewb_
https://t.co/Da3j445ATI"	2020-07-15 01:05:49	es		0.0	0.0	@LloydsList	Voces del Mar	Conociendo las voces de los protagonistas que hacen posible la autopista del mar	1048.0	3159.0	719.0	636.0	3.0	False		
@ThatClassicFace	"🇲🇽México 14 de Julio

#Covid_19 #COVID #COVID__19 #Covid_19mx https://t.co/Bh7HtB0dvh"	2020-07-15 01:05:49	es		0.0	0.0		That Classic Face	Must be 18+ to follow	2288.0	1820.0	759.0	197.0	0.0	False		
@Univision23DFW	"Dos votantes enfermos de covid-19 demandan para votar de forma extraordinaria en Texas. #Destino2020 
https://t.co/aPT8LEJmz8"	2020-07-15 01:05:45	es		0.0	0.0		Noticias23DFW	Twitter oficial de Noticias 23 con cobertura en el area de Dallas/Fort-Worth. Visitanos en facebook: http://t.co/wh42rwPesY	59559.0	1692.0	1102.0	18209.0	216.0	False		
@CarlosH30355912	"El coronavirus, que sigue imparable en Latinoamérica con unos 3.5 millones de casos y más de 145 mil muertes, ha puesto contra las cuerdas a los frágiles sistemas de Salud de la región.#CubaSalva #CubaEsSalud 

https://t.co/gBsjS57btf"	2020-07-15 01:05:44	es		0.0	0.0		Carlos Herrera Torres	Médico, especialista en Cirugía. Cubano hasta la muerte.	14160.0	12492.0	1328.0	1208.0	0.0	False		
@joselito_4007	"Situación del Perú al día de hoy 14/07/2020, debido a la crisis del Coronavirus #COVID__19, todos juntos podemos lograrlo.
Ica es el departamento con la mayor tasa de letalidad en el país con 6,26% #YoMeQuedoEnCasa @larepublica_pe @Minsa_Peru @elcomercio_peru @lamula https://t.co/vgPPqoxYbz"	2020-07-15 01:05:44	es		1.0	0.0		José Carlos Acosta Bravo	"Si quieres estar enterado de la evolución diaria del #COVID19 en el Perú y el mundo, te invito a informarte aquí.

Apasionado de la tecnología y la informática."	1906.0	754.0	1671.0	301.0	0.0	False		
@DRosadillaTAZ	En vivo. Foro sobre COVID-19 en Arizona  https://t.co/QKZDRbT6eD	2020-07-15 01:05:41	es		0.0	0.0		Dulce Rosadilla	Emmy Award winning News Producer for Telemundo Arizona. ASU Cronkite School Alumna. Retweets ≠ endorsements.	4773.0	6225.0	326.0	490.0	15.0	False		
@TRANSSA_TransRD	"Resultados boletin #117 del 14 de Julio, Ministerio Salud Publica sobre el Avance del COVID-19 en República Dominicana.
.
.
La información es muy importante para enfrentar esta pandemia.
.
.
Si te gusto la… https://t.co/dHip4hiljT"	2020-07-15 01:05:39	es		0.0	0.0		TRANSSA	Organización sin fines de lucro que vela por los DDHH de Transexuales, Travestis y Transgeneros en Rep.Dom. Trabaja prevencion de VIH-Sida y defensoria DDHH en	5538.0	470.0	4947.0	2865.0	16.0	False		
@pynoticias247	Cierran oficinas de la Dinac en el WTC por caso positivo de COVID-19 - Nacionales - https://t.co/e4zCXZQbVr https://t.co/FG2wf53LeZ	2020-07-15 01:05:38	es		0.0	0.0		Paraguay Noticias 247	Noticias de Paraguay y el mundo. Información actualizada las 24 horas.	71733.0	22.0	610.0	936.0	10.0	False		
@noticiashouston	"Dos votantes enfermos de covid-19 demandan para votar de forma extraordinaria en Texas. #Destino2020 
https://t.co/DVwTq5yE5Z"	2020-07-15 01:05:36	es		0.0	0.0		Noticias45Houston	Página Oficial de Noticias 45 Houston en Twitter. Encuéntranos también en Facebook http://t.co/YUfvYhpe	91582.0	3541.0	2622.0	25707.0	180.0	True		
@keloke_RD	Puerto Rico descarta habilitar más camas pese a alza de casos de COVID-19 https://t.co/tsSz76B6vn https://t.co/8C9coNY5AT	2020-07-15 01:05:33	es		0.0	0.0		Comunidad Dominicana	¡Trabajando juntos para promover a nuestra nación! Esta página está fundada para ayudar a promover la cultura Dominicana. #RD #REPUBLICADOMINICANA	261668.0	23.0	2231.0	44430.0	24.0	False		
@1811_2011	Cuando la otredad del otro es una amenaza para sobrevivir ante la COVID-19, decididamente, sacrificamos todo lo que hace que valga la pena seguir viviendo en esta vida insípida: el compartir, la cercanía, un abrazo, un apretón de mano, la comunidad, el garche (qué mongazo) 😄	2020-07-15 01:05:32	es		0.0	0.0		José A. Mdn.	El PARECER ha suplido al SER.	6442.0	937.0	1840.0	311.0	1.0	False		
@DolarToday	Reportan 303 nuevos casos y tres fallecidos por COVID-19. #14Jul -► https://t.co/KigiDc2feM https://t.co/KsXKb2Nob9	2020-07-15 01:05:32	es		0.0	1.0		DolarToday®	Noticias de Venezuela Martes Jul 14, 2020 el $ cotiza a Bs. 231100,93 y el € a Bs. 251900,01 entra sin bloqueos -► https://t.co/QHIrz49eTW	1637096.0	469.0	3434.0	3791679.0	5765.0	True		
