Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
@filantropicaop	"“Nueva normalidad"" y #estrés emocional causado ante el cambio en los hábitos de vida.

La irrupción de la #COVID19 en nuestras vidas ha supuesto grandes cambios en cuanto a hábitos y rutinas.

Te contamos un poco más en nuestro blog (2 min. lectura) ⤵️

https://t.co/iZyyCBwFAE"	2020-08-06 07:42:29	es		0.0	0.0		SF Salud	SF Salud, seguro que te tranquiliza. La mutua sin ánimo de lucro que apuesta por los seguros médicos de calidad desde 1924.	820.0	318.0	168.0	168.0	11.0	False		
@CMM_noticias	"#vueltaalcole | 4 millones de euros para afrontar los gastos extra ocasionados por la #COVID19 en los centros educativos de #CLM 

 Un inicio de curso en el que se van a repartir dos mascarillas reutilizables a alumnos y docentes, personal de administración y servicios @RosanaCLM https://t.co/7Jg4pNEbsR"	2020-08-06 07:42:18	es		0.0	1.0		Noticias CMM	La última hora en Castilla-La Mancha y las noticias del equipo de profesionales de @CMM_es. Síguenos también en Instagram, Youtube, Facebook y LinkedIn.	48730.0	808.0	689.0	15528.0	151.0	True		
@Adolf_lllReich	@covid19_oficial Heil, quizás no, tiene q vivir, como q mi mamá me dice Adolfito q yo acabo con todos y hago un mundo mejor	2020-08-06 07:42:07	es		1.0	0.0	@covid19_oficial	Der_Führer_Deutchland🇩🇪	"Yo antes de suicidarme, estaba vivo
1889 - actualidad y eso que fui führer de Alemania desde el 1934 hasta q llegaron los rusos de los cojones a resingar"	192.0	159.0	73.0	86.0	0.0	False		
@Alberto_I_SA	"El pueblo de Tunte (San Bartolomé de Tirajana) en Gran Canaria de escasos habitantes reacciona ante la concentración de inmigrantes recien llegados y sospechosos de COVID19  
Los ciudadanos tenemos que organizarnos. No haya paz para invasores. #España https://t.co/TGW8XfV4Ed"	2020-08-06 07:42:03	es		0.0	0.0		Iglesias -l-	Español, de derechas. rama sanitaria y agricultura. Decencia y lucha por libertades.	82436.0	33195.0	905.0	904.0	37.0	False		
@Carolalon1	"Las inspecciones en residencias de Madrid detectan dejadez en las medidas contra el #covid19 y un caso de presuntos malos tratos.
A esto hay que sumarle la falta de rastreadores remunerados, Ayuso que usar estudiantes voluntarios, en lugar de profesionales..."	2020-08-06 07:41:57	es		19.0	12.0	@Carolalon1	Carolina Alonso	Politóloga, Feminista, Extrabajadora precaria, Diputada de Podemos en la Asamblea de Madrid. Me encargo de Vivienda, Administración Local, Cultura y Turismo.	8647.0	10134.0	820.0	9342.0	50.0	True		
@Scruzcampillo	Una de las consecuencias de tanda información sobre la #COVID19 es que la infoxificación (voluntaria o no) parece darle alas a toda la población: jamás había visto a tanto experto en PCRs, inmunología y epidemiología comentando abiertamente y de forma tan tajante.	2020-08-06 07:41:39	es		37.0	10.0		Santiago Campillo	Comunicación y Divulgación Científica. Todo me inquieta y poco me asusta. Mis opiniones solo me representan a mí. #ComunicaCiencia	51338.0	22277.0	2149.0	12619.0	326.0	True		
@cosaseriaperu	"Nos informan que ocho son los contagiados #COVID19 en @BinacionalFC 

Tras las pruebas moleculares se conoció que son 6 jugadores, un utilero y un miembro del Comando Técnico. Este jueves la Comisión Médica de la… https://t.co/zrCFAvgMdf"	2020-08-06 07:41:01	es	PE	1.0	1.0		Revista Cosa Seria 🇵🇪 #YoMeQuedoEnCasa	Deportes. Único medio en el sur que cobertura desde el lugar de los hechos a la Selección Peruana https://t.co/aNlWgmxPtR	6549.0	293.0	184.0	320.0	4.0	False	-77.0353	-12.0611
@CrossCapital	Pequeña victoria para el sector turístico. El Gobierno de #Canarias cubrirá los gastos médicos de los viajeros que puedan infectarse por #Covid19 ¿Será suficiente para paliar los ánimos frente a las recomendaciones de no viajar a España de ciertos países?  https://t.co/0RhMHplRNz	2020-08-06 07:40:56	es		1.0	0.0		Cross Capital	Firma independiente de servicios de inversión, especializada en gestión patrimonial y finanzas corporativas.	433.0	220.0	176.0	382.0	15.0	False		
@VideaPlataforma	"El Gobierno Municipal de @La Piedad, continúa con la campaña de concientizacion. 
Es obligatorio que vendedores y clientes usen el cubrebocas en todo momento. Evita sanciones.

#YoUsoCubrebocas #COVID19 #VideaPlataforma"	2020-08-06 07:40:30	es		0.0	0.0		Videa Plataforma	Transmitiendo a La Piedad, Numarán, Zináparo, Churintzio, Penjamillo, Tlazazálca, Yurécuaro, Tanhuato y Vistahermosa por el Canal 12 de Megacable	72992.0	10.0	445.0	706.0	11.0	False		
@VideaPlataforma	"Entra a https://t.co/b7g0tsRgmS y da clic en el apartado del reporte semanal para conocer las estadísticas del #COVID19 en nuestro estado y cómo la Nueva Convivencia nos ayuda proteger la salud de todos.
#MichoacanSeEscucha #VideaPlataforma #VideaNoticias"	2020-08-06 07:40:28	es		0.0	0.0		Videa Plataforma	Transmitiendo a La Piedad, Numarán, Zináparo, Churintzio, Penjamillo, Tlazazálca, Yurécuaro, Tanhuato y Vistahermosa por el Canal 12 de Megacable	72992.0	10.0	445.0	706.0	11.0	False		
@CtranspaUPV	"REDFEMP_TyP: El Cabildo de Gran Canaria busca propuestas ciudadanas de reconstrucción insular tras la #covid19
vía canarias7

#ParticipaciónCiudadana GranCanariaCab AMoralesGC 
https://t.co/lNd7b4wF3c"	2020-08-06 07:40:24	es		0.0	0.0		#CTranspaUPV	La Cátedra tiene como objetivo realizar actividades relacionadas con la transparencia, la participación y el acceso de la ciudadanía a la información pública.	11854.0	540.0	1829.0	1747.0	38.0	False		
@eduardosuarez	"Sigue el desbarajuste de datos en unas semanas cruciales para prevenir el otoño 

""Sanidad habla de 54 ingresados en los últimos siete días cuando la Generalitat admite 522 hospitalizados en la última semana de julio""
 https://t.co/qjx1vrCk8u"	2020-08-06 07:40:23	es		1.0	1.0		Eduardo Suárez 😷	Head of Comms at @risj_oxford. Co-founder of @politibot & @elespanolcom. Bylines @niemanreports @univision @el_pais. @elmundoes alum. García Márquez Award	96123.0	41669.0	5856.0	28870.0	1071.0	False		
@SaludMentalSJD	"Seguimos con los encuentros digitales dedicados a la #saludmental y #covid19 · Ya puedes inscribirte en nuestra web! https://t.co/3uMzqlqPNi
 
🔄Desde una mirada de 360 grados
👥 Para todos y todas
🆓 Gratuito
📅 Todos los martes a las 18h. https://t.co/A8Eofi1BAo"	2020-08-06 07:40:07	es		2.0	2.0		SOM Salud Mental 360 SJD	"Recursos y servicios digitales que acompañan, empoderan, informan, sensibilizan y promueven la salud mental.
Sant Joan de Déu / San Juan de Dios"	19.0	19.0	104.0	67.0	2.0	False		
@EnfermerosasCS	10 nuevos ingresos sitúan en 136 el número de personas hospitalizadas por #COVID19 en la Comunitat Valenciana @GVAsanitat https://t.co/4ntYZ3wCuB https://t.co/rdPkdQ5rGC	2020-08-06 07:40:04	es		0.0	0.0		COECS	Cuenta de Twitter del Colegio Oficial de Enfermeros y Enfermeras de Castellón.	18874.0	353.0	933.0	2746.0	89.0	False		
@josugraphics2	Nueva predicción de Bill Gates: el cambio climático será la próxima 'pandemia' que seguirá al Covid-19 - https://t.co/ijxW3xCXiM https://t.co/gHhIjl7QKb	2020-08-06 07:40:03	es		0.0	0.0		JOSU	Fan de la Nave del Misterio desde sus inicios en Milenio 3. Un viaje milenario apasionante y lleno de ilusión. Defensor del barrio de Valdebebas.	14134.0	16521.0	407.0	82.0	0.0	False		
@MARIANHONT	"A que juega Sanidad no lo entiendo de verdad creen que engañan a alguien,,Dimisión ya de toda está Gentuza 
En @elconfidencial: Los hospitalizados por covid duplican a los que refleja Sanidad en sus informes https://t.co/74pNKsL3HJ"	2020-08-06 07:39:42	es	ES	0.0	2.0		MARION	Considero más valiente al que conquista sus deseos que al que conquista a sus enemigos,ya que la victoria más dura es la victoria sobre uno mismo.	74596.0	73377.0	9920.0	10840.0	17.0	False		
@EstebanNavarroS	"Ayer estuvimos en Zaragoza (Aragón). No te dejan entrar a ningún sitio si no te desinfectas las manos. Todo el mundo va con mascarilla, y se respetan a rajatabla las medidas de alejamiento, sobre todo en locales cerrados.
No entiendo como aumentan los casos de #COVID19"	2020-08-06 07:39:26	es		44.0	7.0		Esteban Navarro	"Escritor. Expolicía. Finalista Premio Nadal 2013 y Premio Saramago La Balsa de Piedra de novela.
En Instagram https://t.co/tSIEOZeO6i"	93913.0	55527.0	8017.0	13253.0	180.0	True		
@MagaMagarte	"SOS! ESTO SE REPITA 2020 con COVID19 
EUGENESIA CON EUTANASIA EN SUECIA.
Racismo-Los Indeseables (Eugenesia en Suecia)-Documentos TV https://t.co/fdc3uBIWk1 a través de @YouTube"	2020-08-06 07:39:21	es		1.0	1.0		Magdalena Astudillo Dunoguier-Prensa Libre-ALPLM	Poeta Máster en Arte Denunciante de Experimentos Humanos de Lesa Humanidad. Periodismo Libre. Activista de Flora y Fauna. Uso Twitter 09/2019	20715.0	16895.0	40.0	172.0	1.0	False		
@Consalud_es	#Profesionales | En la actualidad hay 219 profesionales de baja laboral por #COVID19, lo que está dificultando la atención en algunos centros https://t.co/40NPXMBEd9	2020-08-06 07:39:20	es		2.0	4.0		ConSalud.es	Diario online líder en el sector salud en España. Toda la #ActualidadSanitaria. Porque salud necesitamos todos... Síguenos en Facebook: https://t.co/87QCyY22OQ	232599.0	73514.0	90845.0	123511.0	1829.0	True		
@FiestaStereo7	Expresidente Álvaro Uribe da positivo para Covid-19 #FiestaStereo7 https://t.co/VgnXqGFWJG	2020-08-06 07:39:18	es		0.0	0.0		Fiesta Stereo	📡📻Fiesta Stereo 107.7 FM Estación Radial Comunitaria. ☎Contáctenos E Interactúa A Través Del 3012548781 & 7748598☎	35704.0	186.0	425.0	1145.0	15.0	False		
@Shadi_2152	"estoy harto de gastar dinero 
estoy harto de pensar en el bien común 
estoy harto de que no me valoren
estoy harto del covid19
estoy harto de mi mismo y me da mucho miedo quedarme sin ti, sin vosotros"	2020-08-06 07:39:13	es		0.0	0.0	@Shadi_2152	Nictofilia.	bilis	1179.0	980.0	65.0	123.0	3.0	False		
@kiketerzgz	A ver @deportegob @sanidadgob aparece un nuevo caso de #COVID19 en la @U_D_Almeria y en 48 horas los que se duchan, entrenan, desayunan y comen con el jugador pueden estar entrenando. Y yo 15 días sin moverme de casa en la misma situación. #VerguenzaNacional	2020-08-06 07:39:08	es		4.0	0.0		Kiko Sanchez🔻	Vengo de la ciudad del Ebro. Ciudad Heroica e Inmortal . Enamorado de Aragón.	12483.0	19177.0	600.0	292.0	7.0	False		
@AntonioVegaRod3	@Apapell Jajajajajaja.... en las de la “divina “ del COVID19	2020-08-06 07:38:56	es	ES	0.0	0.0	@Apapell	Antonio Vega Rodrig	El resultado 💚💚💚🌹🌹🌹socialista,ecologista y no me gustan los machistas ....	4651.0	6005.0	692.0	192.0	2.0	False		
@MuvFinlandia	"Coronavirus En Venezuela . Actualización 05/08.
.
#coronavirusenvenezuela #coronavirus #venezuela #covid19venezuela #covid19 #medicosunidosvenezuela #ProtegelosContraCovid19 
.
@MedicosUnidosVe @MUVEspana @MUV_Lara @MUVaragua @MUV_Tachira @joseolivaresm @HildaRubi @juliocastrom https://t.co/281N5CogAx"	2020-08-06 07:38:48	es		0.0	1.0		MUV Finlandia	"Médicos Unidos Venezuela Capítulo Finlandia 🇻🇪🇫🇮   *Emergencia humanitaria.
*Derechos humanos. #protegeloscontracovid19"	42.0	10.0	170.0	31.0	0.0	False		
@SolidaridadSJD	Miedo, soledad, tristeza, ansiedad... Dando respuesta a las secuelas de la crisis de la #COVID19, en San Juan de Dios trabajamos en un acompañamiento que ayude a paliar sus consecuencias psicológicas y emocionales. ¡Colabora con https://t.co/t1rz5pZyPO y ayúdanos a cuidar! ❤️ https://t.co/5UpQ0snjmr	2020-08-06 07:38:34	es		5.0	2.0		Solidaridad San Juan de Dios	Somos la Obra social, Voluntariado y Cooperación de San Juan de Dios / Sant Joan de Déu. Entidad sin ánimo de lucro de la provincia Aragón-San Rafael.	744.0	806.0	40.0	142.0	3.0	False		
@Inforesidencias	"El proyecto Branyas ya esta en marcha. Entre una farmacia y diferentes entidades se llevará a cabo un estudio ambicioso sobre el Covid19 y las personas mayores. Uno de los grandes objetivos es saber porqué ha tenido tanta afectación en las residencias
https://t.co/zCOFWQU4t4"	2020-08-06 07:38:03	es		0.0	0.0		Inforesidencias.com	https://t.co/urtxj91f30 nació en julio de 2000 con la intención de convertirse en un punto de encuentro del sector geroasistencial.	12313.0	1465.0	1500.0	5620.0	148.0	False		
@AytoSaludMurcia	"Os dejamos algunos consejos de prevención para evitar el contagio del #Covid19.
La #responsabilidad y #prudencia es fundamental. #SaludenMurcia https://t.co/Hrpe9Hybx3"	2020-08-06 07:38:00	es		0.0	0.0		Ayto Salud Murcia	Ayuntamiento de Murcia	635.0	507.0	284.0	385.0	5.0	False		
@viralizeed_es	Noticia más #viral ahora (ES): Los hospitalizados por covid duplican a los que refleja Sanidad en sus infor.. https://t.co/9dUcD0mPfD	2020-08-06 07:37:51	es		0.0	0.0		Viralizeed_es	Analizamos en tiempo real las redes sociales más relevantes para traerte las noticias, imágenes, vídeos y música más virales del mundo https://t.co/4PHSSymneM	124972.0	95.0	861.0	1788.0	27.0	False		
@OMC_Espana	Conoce la labor de la @FCOMCI durante esta pandemia de #COVID19 https://t.co/9fArcZw9My	2020-08-06 07:37:51	es		0.0	1.0		Organización Médica Colegial #PonteLaMascarilla	El Consejo General de Colegios Oficiales de Médicos  tiene como función la representación, la ordenación y la defensa de la profesión médica.	40863.0	2222.0	1807.0	29778.0	655.0	True		
@HospInfantaMarg	🏥 Ana J. Arjona, directora de la #UGC de #FernánNúñez explica en este vídeo lo que debes saber para SOLICITAR CITA TELEFÓNICA y en su caso, acceder al Centro de Salud de forma segura y evitar situaciones de riesgo de contagio por #COVID19 #AGSsurCórdoba https://t.co/K1NnUqFGx0	2020-08-06 07:37:49	es		0.0	0.0		AGS Sur de Córdoba	#HospInfantaMargarita #DistritoSanitarioCordobaSur #AGSSurdeCordoba #ServicioSanitarioPúblicoAndaluz #Subbética #SaludAndalucía #activosdesalud	6592.0	1908.0	2306.0	2128.0	109.0	False		
@Azpitia	"Fuertes declaraciones del @CMP_PERU
#Coronavirus #Covid19 #Peru #NuevaNormalidad https://t.co/lhGJKYNobq"	2020-08-06 07:37:49	es		0.0	0.0		AZPITIA	"🧐Opiniones personales. 
RT no es respaldo
#SoyDonante
#YoMeQuedoEnCasa
#NuevaNormalidad ...nica!!"	56920.0	23.0	960.0	336.0	12.0	False		
@jucilnacional	"#Marlaska crea el Mando de Fronteras en la #GuardiaCivil, ante la oleada de parteras.

Para seguir sin:
✔️Protocolos contra la inmigración ilegal y los rebrotes #COVID19
✔️Medidos humanos
✔️Recursos materiales

🚨 La salud de todos está en juego.

#EquiparacionYa https://t.co/p3ZdYGCpmT"	2020-08-06 07:37:45	es		74.0	54.0		Jucil Nacional	"#JUCIL Asociación Profesional Guardia Civil, con proyectos y sin ataduras.
#EquiparacionYa #GrupoB_ReclasificacionYa
ℹ️: infoconsultas@jucil.es"	10997.0	33810.0	828.0	22488.0	36.0	True		
@CsLaRioja	¡Buenos días! El sector turístico de nuestra Comunidad está sintiendo como ninguno los efectos de la crisis del #COVID19 Por eso, desde Cs seguimos trabajando para ayudar a nuestras empresas, autónomos y trabajadores. https://t.co/POvFFQWSQe	2020-08-06 07:37:36	es		1.0	0.0		Cs LaRioja 😷#Póntela	Cuenta oficial de Cs La Rioja. Partido liberal progresista. ¿Quieres formar parte del cambio sensato? Afíliate: 941123955 sede.larioja@ciudadanos-cs.org	39237.0	16231.0	1544.0	4286.0	73.0	True		
@rtrucios	#marketing Los nuevos hÃ¡bitos de los consumidores con la COVID19 impactan en los negocios, que precisan mÃ¡s digitalizaciÃ³n https://t.co/rbIw98ukZX https://t.co/tW8doTltIL	2020-08-06 07:37:28	es		0.0	0.0		Raffo	Papá de Ethan,Mayré y Ariel. CEO de @mktpartners Director de @stakeholdersLA Amo a Dios, mi esposa, hijos, música y @BurgerKing Hincha de @universitario y profe	111513.0	5938.0	1624.0	1350.0	323.0	False		
@eduardosuarez	Sólo el 7,6% de los contagiados en Madrid son personas sin síntomas. En España el porcentaje es mucho más alto. Un síntoma de que la comunidad no está testando ni rastreando lo suficiente https://t.co/wQzsZsV6Ht	2020-08-06 07:37:28	es		14.0	6.0		Eduardo Suárez 😷	Head of Comms at @risj_oxford. Co-founder of @politibot & @elespanolcom. Bylines @niemanreports @univision @el_pais. @elmundoes alum. García Márquez Award	96123.0	41669.0	5856.0	28870.0	1071.0	False		
@BOPAstur	#Anuncio. #ayudas a las #trabajadorescuentapropia o #autónomas #SantaEulaliadeOscos #Covid19 https://t.co/nNHYvuYLgp #Bopa #Asturias	2020-08-06 07:37:04	es		0.0	0.0		BOPA	Boletín Oficial del Principado de Asturias - Oficial	13678.0	1.0	49.0	4848.0	82.0	False		
@GaribaldiDiscos	Camino de un nuevo error fatídico del M⁰ de Sanidad tras 5 meses fracasando https://t.co/hW6bSuk16s	2020-08-06 07:37:00	es		3.0	0.0		Discos Garibaldi	vinilos pop 45rpm boomer	10238.0	17980.0	1006.0	1039.0	9.0	False		
@as_sory_lp	"Irresponsabilidad también es no hacer la prueba PCR si has estado en contacto directo varios días con un positivo y más si vives con tus abuelos.
No sé cuántas cosas me quedan por ver estos días.
#COVID19"	2020-08-06 07:36:48	es		3.0	0.0		Sory.fb	"Sin música la vida es un viaje por un desierto
              
 🥁💖🧠"	25643.0	18497.0	1063.0	994.0	17.0	False		
@OMC_Espana	"❌🚬Más de 20 asociaciones médicas, científicas y de derechos civiles, entre ellas la OMC

📝Suscribieron un manifiesto promovido por https://t.co/CVYGdlNMR7 que reclama acabar con el humo en la hostelería ante la posibilidad de contagio de #COVID19 https://t.co/hgz7OiMMpI https://t.co/dbZUHmMjcb"	2020-08-06 07:36:40	es		2.0	4.0		Organización Médica Colegial #PonteLaMascarilla	El Consejo General de Colegios Oficiales de Médicos  tiene como función la representación, la ordenación y la defensa de la profesión médica.	40863.0	2222.0	1807.0	29778.0	655.0	True		
@PabloFuente	#COVID19 Hasta la fecha no se ha detectado la transmisión del virus activo a través de la leche materna y la lactancia. No hay razón para evitar o dejar de amamantar, pero sí hay que tomar ciertas medidas si la madre está enferma: mascarilla y extra higiene. https://t.co/RlmrtNKe6y	2020-08-06 07:35:57	es		179.0	50.0		Pablo Fuente 🎙️	Enamorado de la vida y de mi mujer. Aprendiz de todo.Colaboro en Cuarto Milenio, Milenio Live y La Reunión Secreta. En YouTube: https://t.co/VeWTiBlak9	10778.0	28876.0	684.0	97098.0	437.0	False		
@lcorlor	"@sarateja ""No tenemos herramientas fáciles ni fiables para diferenciar"" ni diagnosticar porque  la #COVID19 no es fácil ni fiable. Consiste en ser prudentes y no ""perforar"" nasofaringes con múltiples PCRs.
Increíble que ""algunos padres ya han desarrollado suficiente experiencia""...En qué?"	2020-08-06 07:35:41	es		0.0	0.0	@sarateja	Maria Lourdes Cordero Lorenzana	"Nací en un pueblo leonés, estudié en Asturias y vivo en Galicia.
Soy una intensivista apasionada."	2563.0	1569.0	603.0	287.0	0.0	False		
@NancyCarolina04	"Canción dedicada en solidaridad a todo/as aquellos que han perdido un familiar o amigos por el #COVID19 

#SolidaridadEnTiemposDePandemia 🖤🤍 

#RockEnEspañol 

https://t.co/qYWkVrJoDX"	2020-08-06 07:35:31	es		0.0	0.0		NancyCarolina™♥ #NuevaNormalidad 😷🌳	"Founder: @peace2world_org  
👉#OneDayChangeToWorld 🌎♥ 
Lic.Accounting Public, #businesswoman, #TrailRunnerGirl 🌿"	3082.0	516.0	489.0	209.0	2.0	False		
@cdecastro1974	El rastreo de Madrid hace agua: ya solo el 7,6% de los contagiados es asintomático https://t.co/9A5Te6cBem	2020-08-06 07:35:30	es		1.0	1.0		Carlos de Castro	Sociólogo	3158.0	3233.0	1604.0	234.0	2.0	False		
@covid19_oficial	"@NOROBESPIERRE Sólo por eso comenzaré a seguirte, porque después de mi fama, sólo quedan malos días.
Y no soy negativo, soy Rh bipolar ±"	2020-08-06 07:35:26	es		1.0	0.0	@NOROBESPIERRE	CoronaVirus20🌏🌍🌎Top Secret	Humildes terrícolas, acabó de aterrizar en su🌏como nueva cepa de mi hermana Covid19🇨🇳Oficial, fuí manipulado (a) aún no se, hasta que me cagué en sus vidas.	737.0	251.0	363.0	83.0	0.0	False		
@HashTagVirtual	#Noticia: Los nuevos hÃ¡bitos de los consumidores con la COVID19 impactan en los negocios, que precisan mÃ¡s digitalizaciÃ³n https://t.co/MYXFotnuoC	2020-08-06 07:35:21	es		0.0	0.0		Agencia HashTag Virtual	Somos la Agencia de Comunicación #HashTagVirtual ¡El código que nos une!. Instagram: https://t.co/jjTM6bCIKE / Facebook: https://t.co/DuYV21EN4F	37698.0	1.0	3100.0	4496.0	45.0	False		
@Keelocs	Venga!!! Ahora ponemos todo el carbón en la locomotora Sr. Don. @QuimTorraiPla ... Esto es lo que importa ahora #COVID19 #Covid_19. ¿Nos estamos olvidando de la situación?¿Alguna maniobra de despiste? @LaVanguardia @elperiodico @elmundoes https://t.co/dVUr83THU5	2020-08-06 07:35:13	es		0.0	0.0		Thanatos 🎲	Observador del comportamiento humano, muy de costumbres y fácilmente maleable. Un débil y fino hilo nos separa de la muerte, el azar nos llevará a ella.💀	7732.0	9346.0	378.0	159.0	4.0	False		
@ddorrianandre	@petrogustavo Patético estudie para que no diga tantas burradas y repita como adoctrinado evangélico... ah! verdad que Cash Luna es el que le hace masajes mentales... mejor siga recetando límpido contra el COVID19 y así le creen más, esconda la carnicería producto de sus burradas, tonto!.	2020-08-06 07:35:11	es		0.0	0.0	@petrogustavo	jaime alvarez		12245.0	2457.0	340.0	102.0	0.0	False		
@anvillarino	"Y el rastreo ya ha sido desbordado en Madrid . Apenas encuentran asintomáticos (tienen q ser en torno al 70% -sin contar a los presintomaticos-; pero son el 7%). 
Y quieren solucionarlo sin gastarse un duro, ni tomárselo en serio. 
https://t.co/2T9hAuMYfb"	2020-08-06 07:35:10	es		1.0	1.0	@anvillarino	Angel Villarino	Adjunto al Director en El Confidencial. He vivido en las ciudades más serias (Washington y Pekin) y en las menos serias (Bangkok y Roma).	10300.0	5457.0	1513.0	4167.0	134.0	False		
@liraguilera	"💅💅💅Con esas uñas @rosalia podría hacer PCR Gratis a todos 😷😷😷😷😷😷😷😷😷😷😷😷😷😷
.
.
.
#COVID19  #Sabadell   #PCR  #CoronaCiao #coronavirus   #pruebaspcrsabadell https://t.co/Hp114UEZoC"	2020-08-06 07:35:10	es		0.0	0.0		KGV		3613.0	2286.0	134.0	17.0	1.0	False		
@anvillarino	"Seguimos sin datos fiables para valorar lo que está pasando. 

https://t.co/TgG2L4PinO"	2020-08-06 07:35:09	es		4.0	5.0		Angel Villarino	Adjunto al Director en El Confidencial. He vivido en las ciudades más serias (Washington y Pekin) y en las menos serias (Bangkok y Roma).	10300.0	5457.0	1513.0	4167.0	134.0	False		
@foretica	"La crisis de la #COVID19 ha puesto de manifiesto en España una serie de vulnerabilidades de nuestro sistema socio-económico y revelado una creciente exposición a los riesgos sistémicos que sin duda configurarán la próxima década. 

+ Info en el informe: 📖 https://t.co/QTZvvHXqGM https://t.co/KKNqxycUl8"	2020-08-06 07:35:00	es		6.0	3.0		Foretica	Potenciando la integración de aspectos #ambientales, #sociales y de buen #gobierno en la #estrategia y gestión de #empresas. https://t.co/EAvcbrQM3w	24941.0	2854.0	1391.0	18609.0	794.0	False		
@Monchisfeliz	"📢 No te pierdas la charla #Covid19 y la nueva normalidad. Una mirada desde #Uruguay y América Latina"", participa la Comisionada @elsabibianap, del @InfoCdMex, organizado por la Asociación de Escribanos del Uruguay
🗓️ 12 agosto
⏰ 7 pm
💻 Inscríbete 👉🏼 https://t.co/MgyTEqklm4 https://t.co/s48QoVB1lh"	2020-08-06 07:35:00	es		0.0	0.0		Mony Aguilar	Feliz	591.0	566.0	116.0	14.0	1.0	False		
@NavarraSup	"👏🏻👮Gracias a #Gomilokas por este reconocimiento a todos los que hemos estado en primera línea contra el #COVID19 

👌🏻Precioso mural en la persiana de su establecimiento de #Pamplona🎨🖼️

https://t.co/sthajyYKVx 
#unaplausoparanuestrosheroes
#EsteVirusLoParamosUnidos #coronavirus https://t.co/iTmaDhnfgg"	2020-08-06 07:34:27	es		19.0	10.0		SUP NAVARRA	1️⃣EL PRIMER SINDICATO DE LA POLICÍA NACIONAL✊🏻DEFENDEMOS DERECHOS👮SOMOS TU VOZ EN NAVARRA💪🏻SIN COMPLEJOS #SUP ▶️Instagram @supnavarra ▶️Twitter @UipVi	25464.0	38252.0	471.0	1707.0	18.0	False		
@ginadiezbarroso	Me enteré hoy de un dato terrible! Sabían q cada 80 segundos se muere una persona de #COVID19 en Estados Unidos? Con este numero que hoy dió @NBCNews no puedo creer q haya quien piense q esta pandemia no es algo sumamente serio. @DaliaEmpower @DrPacoMoreno1	2020-08-06 07:34:01	es		3.0	2.0		Gina Diez Barroso	Empresaria dedicada a la educación,creatividad e innovacion.Contra la violencia de género. Rep de Mex.en el W20 y en Empower, Women Business Leaders del G20	4152.0	1498.0	504.0	5213.0	38.0	False		
@Pasabaporaqu9	"Seguimos con la magnífica gestión del gobierno de la pandemia...
https://t.co/lqol61eJ3M"	2020-08-06 07:33:56	es		0.0	0.0		Pasaba_por_aquí 🩸		13510.0	2070.0	133.0	107.0	0.0	False		
@AlitaBellolio	"Alguien me puede decir si hay otro tel más del 134? 
#CoronavirusArgentina #COVID19 #COVID__19 @gcba @buenosaires @angeletchecopar @edufeiok 
@SergioBerniArg @minsaurralde
@alferdez @MunicipioLdeZ @Kicillofok @CasaRosada

Necesito que alguien me atienda #URGENTE"	2020-08-06 07:33:47	es		0.0	0.0		𝓐𝓵𝓲𝓽𝓪 𝓑𝓮𝓵𝓵𝓸𝓵𝓲𝓸	"🇦🇷👶 🇨🇱 ❤️
Life is more beautiful when you smile"	5975.0	1940.0	182.0	197.0	3.0	False		
@mjosecamara	@Ercondemor Los que nacieron con todo hecho, los que se alegran que mueran los mayores x el #COVID__19 #COVID19 para ahorrar pensiones, etc... lamentable	2020-08-06 07:33:26	es	ES	1.0	0.0	@Ercondemor	María José Cámara	Periodista,locutora ,cantante y buena persona...Comento realities xq me entretiene y además, cobran x ello.Mi vida la hago por fuera del Twitter..poco más	7470.0	18575.0	1254.0	712.0	5.0	False		
@mjagejas	Y claro: El rastreo de Madrid hace aguas, por @DarioOjeda https://t.co/mWTj1syphb	2020-08-06 07:33:26	es		0.0	0.0	@mjagejas	Maria José Agejas	Periodista. Temas humanitarios, de emergencias y conflictos. Tuiteo de África, América Latina, mujeres y algo de medios.	4822.0	556.0	796.0	1593.0	58.0	False		
@CDParquesol	"⚠️⏳🍊 ¡Seguimos esperando! Impacientes por poder volver pero conscientes de que ahora mismo toca esperar. ¡Precaución 🏠🧴😷!

#VamosParquesol #FutbolBase #VolverEsGanar #COVID19 https://t.co/2VxRT4YyVg"	2020-08-06 07:33:21	es		6.0	0.0		C.D. Parquesol	"Twitter Oficial del Club Deportivo Parquesol. 

Instagram: https://t.co/uTo4TV712u Facebook: https://t.co/KYkF4U1Rl9"	11278.0	2757.0	335.0	3731.0	43.0	False		
@PreventMadrid	"Continúan los #rebrotes en #Madrid, recordamos las medidas post #COVID19 en edificios que no debemos relajar:
https://t.co/iMvWOPNI7Q https://t.co/5LG0eFmGiG"	2020-08-06 07:33:17	es		0.0	0.0		Prevent	PREVENT Security Systems: Cámaras de seguridad, control de accesos y alarmas. Especialistas en #seguridad para comunidades de vecinos 91 376 82 62	6061.0	2853.0	873.0	1442.0	42.0	False		
