Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
discrete	string	time	discrete	discrete	continuous	continuous	discrete	discrete	string	continuous	continuous	continuous	continuous	continuous	discrete	continuous	continuous
class	meta title=True	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta
@NuestraMerida	"La Ley contempla sanciones por incumplimiento a las disposiciones por protección ante Covid-19
https://t.co/xGNrKvTx6e"	2020-07-20 16:15:10	es		0.0	0.0		Nuestra Merida	Recogemos la voz de los meridanos, sus inquietudes, sus demandas, porque Mérida es, la capital de un Estado con historia y prestigio.	67019.0	45.0	15439.0	21525.0	25.0	False		
@elnuevodiariord	END Noticias - Presidente Danilo Medina declara Estado de Emergencia por 45 días por COVID-19 https://t.co/hIMYDbc8kp	2020-07-20 16:15:10	es		1.0	1.0		El Nuevo Diario	Periódico Dominicano que dice ''Las Cosas...Como Son''  WhatsApp: (829) 917-7231	338202.0	313.0	7628.0	271771.0	746.0	True		
@tebowlin69	Alarma: decenas de bebés contagiados por COVID-19 en Texas - https://t.co/L0KHhNi7YW	2020-07-20 16:15:09	es		0.0	0.0		altoalaaasmasacres	estoy empleado,en aportar a la igualdad y respeto de la especie.respeto y un alto, ala depredacion del ESTABLISHMENT!!!	40660.0	13580.0	1136.0	876.0	7.0	False		
@Robert_BatistaF	Menos mal que las campañas políticas no influyeron en el rebrote del COVID-19 en el país... estuviéramos peor que ahora. https://t.co/Sn3qOyUCCh	2020-07-20 16:15:07	es		0.0	0.0		Roberto Batista	Estudiante de medicina, apasionado de los deportes, aficionado del Real Madrid CF⚪️	2040.0	3220.0	632.0	137.0	0.0	False		
@CocaConsulting	¿Te preguntas si es necesario usar el cubrebocas? Expertos afirman que tomaría de 4 a 8 semanas controlar el COVID-19, si todas las personas lo utilizaran😷 https://t.co/EDYz4ZUXOA https://t.co/tqPJgOGJfI	2020-07-20 16:15:07	es		0.0	0.0		Coca ConsultingGroup	Proporcionamos Servicios de Comunicación, Eventos, Redes Sociales, Contratación de Medios Masivos. “Generando Ideas”	2032.0	14.0	138.0	146.0	7.0	False		
@Mujer_Bonit4	"#HaceMinutos🔴 | Director de la OMS, @DrTedros: 
Hasta el 6 de julio, se han reportado más de 70.000 casos de Covid-19 entre pueblos indígenas en las Américas, y más de dos mil muertes

#SemanaRadicalPorLaSalud https://t.co/h2xuyzDBys https://t.co/DPSZpIXbSt"	2020-07-20 16:15:06	es		0.0	2.0		Mujer_Bonit4	🇻🇪 CHÁVEZ VIVE🇻🇪	9141.0	887.0	899.0	906.0	0.0	False		
@XEVATabasco	Denunciará Movimiento Ciudadano a López-Gatell por estrategia fallida ante el COVID-19 https://t.co/6PKSrrDiRy #Nacional	2020-07-20 16:15:05	es		1.0	0.0		XEVA TABASCO	"""Tradición de buena radio""."	226384.0	1750.0	1024.0	35346.0	152.0	False		
@DiarioLibre	"|#CoronavirusEnRD | Los casos activos de COVID-19 ascienden a 27,402 en el país

Amplía aquí https://t.co/YqGNMBxlg2 https://t.co/IDScVL3ZIa"	2020-07-20 16:15:05	es		11.0	8.0		Diario Libre	Periódico líder en lectoría en la República Dominicana.	287117.0	336.0	23604.0	1236108.0	2860.0	True		
@vickysaa75	"@RobertoVieiraP Todo es resultado de la maldita #Corrupcion  #CorrupcionCancerNacional #Perú
#Covid_19"	2020-07-20 16:15:04	es		0.0	0.0	@RobertoVieiraP	VICTORIA		4345.0	2870.0	276.0	91.0	0.0	False		
@ExtraColombia	#Rusia anunció resultados exitosos de #vacuna contra COVID-19 https://t.co/aeb4fxn3jb	2020-07-20 16:15:04	es		0.0	0.0		Extra Colombia	Información precisa y completa. Regiones colombianas, Internacional, Deportes y más. ¡Síganos!	292805.0	198.0	651.0	718.0	53.0	False		
@HSBnoticias	#Rusia anunció resultados exitosos de #vacuna contra COVID-19 https://t.co/BEHO7b8kCr	2020-07-20 16:15:04	es		0.0	0.0		HSB Noticias	Vea aquí las noticias que no cuentan los medios tradicionales. También le invitamos a participar en nuestra comunidad de Facebook: http://t.co/Nkuj30HFGU	557539.0	321.0	1692.0	27593.0	470.0	False		
@elementsgroupec	"#Internacional
La transformación laboral que ha traído consigo la COVID-19 tiene que ver con la importancia de que los negocios tengan un impacto positivo en la sociedad y el medio ambiente. 

Conoce más en: https://t.co/f641KC2XYv

#RSE #RevistaElements #creandoconciencia https://t.co/9sdChdvnBR"	2020-07-20 16:15:03	es		0.0	0.0		Revista Elements by Costecam	La primera revista ambiental y de sostenibilidad del Ecuador enfocada en los 4 elementos de la naturaleza: FUEGO, AIRE, TIERRA, AGUA.	1111.0	205.0	234.0	228.0	0.0	False		
@Agapae	"@NataleLegal tenemos apartamento alquilado a un canon irrisorio. El inquilino abandonó el pais y mantenía el pago, pero ahora aduce no poder seguir pagándolo por situacion Covid 19.
Siempre ha sido maula, pero esto ya raya en estafa (?).
Puedo actuar judicialmente ?"	2020-07-20 16:15:03	es		0.0	0.0	@NataleLegal	Perro de Agua	Biólogo Marino, piscicultor, especialista en cultivo de tilapias. Formulación de proyectos piscícolas. Nacionalista rajao.	5777.0	7913.0	471.0	312.0	1.0	False		
@eldigitaldecr	Últimos datos de hospitalizados por COVID-19 en Valdepeñas - https://t.co/USYEfwhVMt	2020-07-20 16:15:03	es		0.0	0.0		El Digital de Ciudad Real	Periódico Digital de Ciudad Real	34203.0	14.0	4.0	4032.0	19.0	False		
@HGuilianiCury	https://t.co/KR0Ua0eV1Y Una pregunta: si Unión Europea no incluye a RD entre destinos con bajo coeficiente propagación COVID-19,como es que turistas europeos van a visitar RD si estarían sujetos a cuarentena cuando retornen? 1/	2020-07-20 16:15:02	es	DO	1.0	0.0		Héctor Guiliani Cury		15268.0	5366.0	566.0	1515.0	11.0	False		
@chanboox	"La Ley contempla sanciones por incumplimiento a las disposiciones por protección ante Covid-19
https://t.co/0GbgEkEbZe"	2020-07-20 16:15:01	es		0.0	0.0		Enrique Vidales	Licenciado en Ciencias de la Educación y abogado comprometido con el análisis de la realidad política y educativa. Conóceme en  https://t.co/WCmz6N5TMy	208944.0	745.0	47643.0	52480.0	114.0	False		
@laorquestamx	"#SLP | 166 personas que se encuentran hospitalizadas dieron positivo a covid-19.
https://t.co/vAlzvLk8X8"	2020-07-20 16:15:00	es		0.0	0.0		La Orquesta	Comunicadores libres como el viento y peligrosos como el mar. http://t.co/XtR4fup6 Noticias en FA	83961.0	1244.0	2266.0	10559.0	76.0	False		
@ColombiaCifras	La dexametasona, un corticoide barato con actividad antinflamatoria, parece reducir la mortalidad en pacientes con COVID-19 grave “con ventilación mecánica”, el fármaco redujo la mortalidad de 40% a 28%. #COVID__19 #CoronavirusUSA #QuedateEnCasa #COVID https://t.co/J9Tn3c7oxt	2020-07-20 16:15:00	es		0.0	0.0		cifras coronavirus colombia	"Veterinario. Datos coronavirus Colombia, resumidos, comparandonos para saber como vamos con otros paises.
El que no se cuide mejor que no salga."	248.0	0.0	42.0	23.0	1.0	False		
@ContraReplicaMX	#Alerta | Durante el periodo de marzo a mayo de la pandemia de #Covid_19 hubo un aumento en la tasa de #homicidios dolosos y #masacres, como resultado de enfrentamientos entre grupos del crimen organizado por el control del territorio en cinco estados.  https://t.co/MZuikIYyH4	2020-07-20 16:15:00	es		1.0	1.0		ContraRéplica	Donde todos tienen voz. Diario plural, objetivo y vanguardista. Buscamos llegar a cada lector con la mejor información día con día. #México #CDMX	100281.0	6153.0	2538.0	13908.0	127.0	False		
@codigosanluisi	"#SLP #Covid_19 

* En el estado suman 5,806 casos positivos y 357 defunciones por Covid-19
* SLP regresa esta semana a semáforo rojo @ssaslp

https://t.co/JPF1K0P5uo"	2020-07-20 16:15:00	es		0.0	0.0		Código San Luis	Política,Cultura, Salud, Humor, Cine y mucho más...	134229.0	939.0	828.0	18965.0	138.0	False		
@LaJornada	"#LaJornadaOpina #Covid_19: educación o coerción.

Ni actitudes autoritarias de autoridades civiles ni posturas irresponsables religiosas contribuyen a concientizar a la sociedad ni a reforzar las conductas informadas y sensatas que tanto se necesitan.
https://t.co/WAhcTHig8B https://t.co/xA0xVMwOf6"	2020-07-20 16:15:00	es		2.0	2.0		La Jornada Impresa	Twitter oficial de la versión impresa del diario.  Siga también a @LaJornadaOnline para noticias de última hora.	204699.0	24.0	14.0	1219490.0	4770.0	False		
@CartonPiedraET	Se trata de un proyecto de la galería Q, que en un intento por responder al contexto del confinamiento tras la pandemia del #Covid_19: https://t.co/CXq6mYxvES https://t.co/OOWTKvmWpz	2020-07-20 16:15:00	es		0.0	0.0		Cultura El Telégrafo	Cuenta de la revista CartóNPiedra y de la sección de Arte y Cultura de @el_telegrafo.	11705.0	734.0	632.0	5171.0	69.0	False		
@lopezdoriga	La actriz Jennifer Aniston compartió la imagen de uno de sus amigos intubado en un hospital a causa del COVID-19; este fue su llamado a usar cubrebocas https://t.co/ACIofoE9yt	2020-07-20 16:15:00	es		94.0	26.0		Joaquín López-Dóriga	Periodista #RadioFórmula #TeleFórmula Escribo en #Milenio Facebook: https://t.co/fGe9T2KpS4 #SoyPuma Instagram, Spotify, Telegram: https://t.co/m074YQeF9j	329298.0	5749.0	1609.0	7661721.0	14772.0	True		
@cambioweb	"#20Jul | #Nacionales | Maduro anunció 408 casos nuevos y dos fallecidos por Covid-19.

#CambioWeb   #COVIDー19   

Vía: 
@ElUniversal 

https://t.co/OO8Or1Hd6n"	2020-07-20 16:15:00	es		0.0	0.0		CambioWeb	Portal de noticias e información para Venezuela. Somos noticias, no rumores. 💻📲	42890.0	737.0	791.0	26625.0	46.0	False		
@lavozfrontera	"#Análisis
✒PRISMA
A pesar de las limitaciones económicas derivadas del Covid-19, el ayuntamiento de Mexicali, presidido por la alcaldesa Marina del Pilar Ávila Olmeda, continúa con su programa de obras públicas...👇👇
https://t.co/a6bYMOW4uY https://t.co/yy64Aq8trc"	2020-07-20 16:15:00	es		0.0	0.0		La Voz dela Frontera	La Voz de la Frontera forma parte de Organización Editorial Mexicana, la compañía periodística más grande de América Latina, @OEMenLinea	110703.0	2663.0	329.0	9283.0	154.0	False		
@AlmanaquePuebla	"Los hospitales de la Secretaría de Salud de Puebla se encuentran ocupados por pacientes covid hasta un 85% de su capacidad 
@Estevanz01

https://t.co/ChBkM9oys3"	2020-07-20 16:15:00	es		0.0	0.0		Almanaque	Periodismo en la calle. Contamos las historias de los poblanos	9584.0	283.0	191.0	284.0	7.0	False		
@radiofeyalegria	El gobernador del estado Sucre, Edwin Rojas, confirmó haber resultado positivo para COVID-19 y que lleva “varios días de tratamiento” https://t.co/2VBqSOJIlT	2020-07-20 16:15:00	es		0.0	1.0		Radio Fe y Alegría Noticias	Agencia Informativa Radio Fe y Alegría Noticias Venezuela.	294640.0	1113.0	1199.0	40852.0	433.0	False		
@MoodyMelendez	@fortalezapr Este gobierno PNP da risa y verguenza. Esto son promesas de campaña, propaganda política. Aquí no hay nada más importante que la situación de COVID-19. En serio creen que así serán re-elegidos?	2020-07-20 16:14:58	es		0.0	0.0	@fortalezapr	MoodyJack	I struggle with everyday social interactions	7329.0	2093.0	1143.0	1237.0	9.0	False		
@EstrellaOnline	DESOBEDIENCIA | El presidente de Brasil, Jair Bolsonaro, quien está infectado por el nuevo coronavirus, recibió este domingo a algunas centenas de simpatizantes en los jardines del Palacio da Alvorada, la residencia presidencial https://t.co/0CJk4qHsQo https://t.co/guYuiJmIw5	2020-07-20 16:14:57	es		1.0	3.0		La Estrella | Panamá	Bienvenidos a la cuenta del periódico más antiguo de América Central. Encuéntranos https://t.co/BfGqQU492Y…  https://t.co/UF64fIaLCf	321781.0	825.0	423.0	251020.0	1056.0	True		
@TReporta	Ordenan cierre de la @Alcaldia_Stgo desde las 12:00 m.d. del martes 21 de julio, hasta el viernes 31 de julio de 2020. La entidad indicó que realizarán una jornada de desinfección para mitigar la propagación del COVID-19. #TReporta https://t.co/RD93J3X8wb	2020-07-20 16:14:57	es		4.0	5.0		Telemetro Reporta	Únete a la conversación y mantente informado con lo último en noticias, reportajes y entrevistas minuto a minuto. Envía reportes y denuncias usando #TReporta	583376.0	21174.0	1539.0	645030.0	1113.0	True		
@conlupanet	El exalcalde de Barquisimeto, Alfredo Ramos, aseguró este lunes que “la realidad le explotó” en la cara al régimen de Nicolás Maduro debido al avance del coronavirus en Venezuela que ha colapsado un ya deteriorado sistema de salud en el país.  ##CrisisEnVe https://t.co/sRFWMz8MGx https://t.co/xtsDltZ3KI	2020-07-20 16:14:57	es		0.0	0.0		conlupa.net	Medio Digital de Noticias	3477.0	2.0	18.0	43.0	0.0	False		
@la_patilla	"Población indígena está especialmente en riesgo por Covid-19, advierte OMS 
     https://t.co/niACFnYF9c"	2020-07-20 16:14:56	es		0.0	0.0		La Patilla	"Información e Investigación. 
DESCARGA NUESTRA APP AQUÍ 📲
https://t.co/kYU2Z1T11G

Instagram: https://t.co/sCftVquHBX 
Telegram: https://t.co/X5c1QH76Kt 📲"	5297969.0	594.0	163.0	7083415.0	15585.0	True		
@cityheadlines17	Mira Bhayandar COVID 19 Report - 20th July 2020 https://t.co/fGPd1NLCrV	2020-07-20 16:14:55	es		0.0	0.0		City Headlines News	City Headlines News is an Online News Portal	1183.0	559.0	85.0	345.0	0.0	False		
@ElOrientalPR	El programa de rastreo contará con los servicios de un doctor, una epidemióloga, una psicóloga y varias enfermeras https://t.co/uP7uAMR7oe	2020-07-20 16:14:54	es		0.0	1.0		El Oriental	El Oriental es un medio noticioso enfocado en la comunidad y el acontecer de la zona este de Puerto Rico.	14411.0	68.0	884.0	5006.0	45.0	False		
@VidaSantaFe	Trabajadores del frigorífico los nuevos casos positivos de COVID-19 https://t.co/04Qwq7j42Y	2020-07-20 16:14:53	es		0.0	0.0		VidaSantaFe 107.9 FM	Los mejores hits las 24hs.	23179.0	120.0	249.0	947.0	2.0	False		
@juanfranradio	"El ministro de Sanidad, Salvador Illa, ha revelado que en España hay 201 brotes asociados a 2.289 casos de COVID.19; ""casos asociados a los temporeros y a lugares donde se han relajado las medidas de seguridad: fiestas de ámbito familiar y espacios de ocio nocturno""."	2020-07-20 16:14:49	es		0.0	0.0		JuanFran Radio (RVK)	"De otra manera, con otra mirada, atrevido. RadioTwitter©.
Comunicador. Periodismo por vocación y formación. TSGCM (en proceso)."	34295.0	3190.0	15266.0	18235.0	89.0	False		
@MxRegeneracion	"Aprueba @MunicipioOaxaca nuevas medidas contra #Covid_19mx; uso de cubrebocas, obligatorio | Se reforzarán los operativos de vigilancia en establecimientos comerciales, mercados públicos y puestos en vía pública para el estricto cumplimiento.
 &gt;&gt;&gt; https://t.co/s3f0x1GdPy https://t.co/cu8v8LGz89"	2020-07-20 16:14:48	es		0.0	0.0		Regeneración Pluralidad	Pluralidad al servicio de las causas de México	13742.0	391.0	2741.0	1098.0	2.0	False		
@puranoticia	El Balón de Oro no se entregará por primera vez en su historia por el Covid-19 ➡️ https://t.co/4lNuM0dqb7 https://t.co/EsoERijnFf	2020-07-20 16:14:48	es		1.0	0.0		puranoticia	Noticias Minuto a Minuto de Chile y el Mundo. Actualidad en Deportes y Espectáculos: https://t.co/3eP8D0pztn	769508.0	33.0	45329.0	56013.0	279.0	False		
@exitosape	"👏🇵🇪#FiamaBarbarán, una emprendedora ayacuchana, decidió reunir a varias artesanas y concretar una idea de negocio. Con la llegada de la pandemia de la #Covid_19, se reinventó y ahora ofrece mascarillas con bordados ayacuchanos.

https://t.co/R0xLqAtCQ3"	2020-07-20 16:14:47	es		5.0	1.0		Exitosa Noticias	La plataforma de medios informativos más grande del Perú 📻	153110.0	1047.0	755.0	391137.0	671.0	False		
@D10py	Pablo Zeballos, referente del 12 de Octubre, insistió en buscar respuestas tras todo lo sucedido con las pruebas del Covid-19 al plantel itaugüeño. https://t.co/m9SPjPc5aM	2020-07-20 16:14:46	es		16.0	2.0		D10 Paraguay (desde 🏡)	En la web, la magia del deporte se vive en http://t.co/xUcpqg86p5, el sitio deportivo número uno y más completo del país.	147486.0	415.0	8.0	380233.0	456.0	False		
@vltvcl	"7884 Casos de Covid-19 han sido comfirmados por la seremi de salud.

Para el informe de este lunes 20 de julio hay 67 nuevos casos.

https://t.co/It9g9UIvUM https://t.co/TRA1thBE1M"	2020-07-20 16:14:45	es		0.0	0.0		VLTV	Primer Multimedio Digital de San Javier, Chile	4763.0	47.0	72.0	338.0	2.0	False		
@Sumaj_Warmi	"🛑 Datos #Covid_19LaPaz 
La tendencia muestra que la cantidad de infectados se duplica cada 14 días. Dos pacientes pierden la vida por cada 100 infectados y se realizan solo ocho pruebas por cada 1.000 personas
https://t.co/7A0W3hq5KT //Estos números son sólo la punta del iceberg"	2020-07-20 16:14:45	es		0.0	2.0		👑🗼𝐏𝐀𝐓𝐑𝐈𝐂𝐈𝐀 🗼👑	¡Consecuente!	55558.0	49249.0	2360.0	13565.0	45.0	False		
@DiarioPuntal	[OLIVA] El brote en Oliva tiene coletazos en Deheza: preventivamente, aislaron a una mujer (junto a su familia) que comparte el ámbito laboral con otra oriunda de Oliva que dio Covid-19 positivo. https://t.co/4OrsUs7y7R	2020-07-20 16:14:44	es		0.0	1.0		Diario Puntal	Portal líder en noticias de Río Cuarto y la región sur de Córdoba.	17142.0	179.0	307.0	13662.0	74.0	False		
@Caracena10	@enoticiescat Al menos mientras Cataluña no sea una región normal. Algún día será. Depende de los catalanes sensatos, que de momento están confinados en sus casas, no por el covid-19 sino por el miedo a ser atacados por sus vecinos.	2020-07-20 16:14:41	es		0.0	0.0	@enoticiescat	Miguel Benito	Soriano. He residido en Valladolid, Valencia y Barcelona. Vida laboral en Suecia.  Retornado a España. Bibliotecología y migración. Política social y general.	22258.0	31.0	216.0	133.0	11.0	False		
@elchorrilleroSL	Reino Unido firma acuerdos para vacunas COVID-19 con Pfizer, BioNTech y Valneva  https://t.co/bZY7zTjq5m	2020-07-20 16:14:36	es		0.0	0.0		El Chorrillero	Diario Digital de San Luis	29502.0	4.0	229.0	2320.0	11.0	False		
@gaby_romero07	Por sexta vez @KPMGMEXICO presenta su estudio de Desarrollo Sustentable en México en el contexto de la pandemia por Covid-19 y representa oportunidad para las empresas. El 65%0dw las empresas considera que tiene madurez en estos temas  #JesusLuna	2020-07-20 16:14:34	es		0.0	0.0		Gabriela Romero	Periodista, Editora, Fotógrafa y siempre Reportera. Arquitectura, turismo y la Sustentabilidad me apasionan. Directora de Revista Estrategia Sustentable	46133.0	11120.0	5000.0	4279.0	63.0	False		
@2daciad122quib1	#20Jul Iniciamos la semana cumpliendo nuestro compromiso con el cumplimiento de la #SemanaRadicalPorLaSalud con punto de cierre de la vía principal de Jalisco como medida para disminuir los riesgos de contagio del COVID-19 .@GNBoficial GNBCuidadeTi #FANB https://t.co/76cgsgpZVm	2020-07-20 16:14:33	es		0.0	1.0		@2daciad122quibor	*La Patria es Primero*	1129.0	315.0	37.0	32.0	0.0	False		
@cfpipa	no olvidemos que 8.633 personas murieron en este país por COVID-19, según el DEIS.	2020-07-20 16:14:30	es		0.0	0.0		#AprueboNuevaConstitucion	Así como Borges, también creo que la Biblioteca seguirá, iluminada.	3326.0	1953.0	480.0	73.0	0.0	False		
@CDanielloLaVoz	Hoy 20 De Julio, Día De La Amistad, Quiero Contarles De Qué Se Acaba De Confirmar El Descubrimiento De Una Vacuna, Para Detener Al #Covid 19.Gracias A Dios, A Los Científicos De La Universidad De Oxford , En Beneficio De Toda La Humanidad. https://t.co/roltpx0l5p	2020-07-20 16:14:30	es		0.0	0.0		Claudio Daniello La Voz En Las Baladas De Los70	Claudio Daniello.Cantante Hispanoamericano. Libre Pensador.Músico.  Autor. Compositor. Lic. En Letras.Baladas Inolvidables De Los 70. Música Romántica Al 100%.	137.0	5.0	49.0	1.0	0.0	False		
@621103_Ricardo	"@RIDNoticias @RocioAragonOax @SSalud_mx @HLGatell @AristeguiOnline @brozoxmiswebs @OsMaFco @OSCAR_VERGARA1 @alfonsocruzoax @Quintana_Troll Trata de desviar la atención de “Su pésimo desempeño ante el COVID-19” con estas declaraciones 
#JuicioAGattel"	2020-07-20 16:14:27	es		0.0	0.0	@RIDNoticias	Ricardo Quintanilla	Steel Man 100%!!!	4407.0	5974.0	164.0	85.0	0.0	False		
@CiborroJavier	"https://t.co/sXqG7r4S5T
Este es lo que se recoge cuando siembras miedo entre una población que no investiga."	2020-07-20 16:14:27	es		0.0	0.0		JCG		8077.0	5857.0	144.0	134.0	0.0	False		
@EnteratePanama	"La OMS y UNICEF advierten de un descenso en las vacunaciones durante la COVID-19
@opsoms @unicefpanama #Entérate507 #COVID19 
https://t.co/klj7thZHdr https://t.co/ybxARfAlx6"	2020-07-20 16:14:25	es		0.0	1.0		Enterate507.net 🇵🇦	"Revista Digital https://t.co/gKhbCKE99j 
Correo: gerardofotografia@gmail.com
Instagram como enterate507
Editor en Twitter @camargopty"	55471.0	3929.0	2231.0	4429.0	61.0	False		
@Estado20	#Covid_19| Trabajadores de salud del área #Covid del hospital @Tu_IMSS en #Oaxaca, denunciaron que actualmente laboran en condiciones insalubres y hacinados en un pequeño espacio sin ventilación.	2020-07-20 16:14:22	es		0.0	0.0		Estado20	Periodismo multimedia con brújula, información sin dobleces, sin clientelismo.	29819.0	342.0	2344.0	5172.0	52.0	False		
@Boucless	En verdad no quiero contagiarme de Covid-19. No me gustan las enfermedades, les tengo mucho miedo (así sea una gripecita).	2020-07-20 16:14:21	es		1.0	0.0		Gabriela González	"De carácter bucólico y hedonista. Amante del conocimiento.

Licenciada en Letras. Redactora para https://t.co/WNLUPzcRjI y https://t.co/es3jVEyKMR"	39322.0	9999.0	1520.0	1093.0	19.0	False		
@PTV_Noticias	#PanamericanaNoticias #BDP | EEUU: joven salió de fiesta pese a advertencias y ahora su padre podría morir por COVID-19 https://t.co/3HXptRgdEF	2020-07-20 16:14:21	es		5.0	2.0		Panamericana Noticias	Cuenta oficial de noticias de Panamericana Televisión. Entérate lo que sucede en #Panorama #24Horas #BuenosDíasPerú #ElDominical #Teledeportes  #AhoraEsNoticia.	120266.0	1803.0	74.0	273210.0	470.0	False		
@ESdiarioCV	"La Policía Local de Gandia cursa 179 denuncias en un día en el epicentro valenciano de covid-19
https://t.co/RyKKJ3ivfn"	2020-07-20 16:14:20	es		0.0	1.0		ESdiarioCV	"Información, actualidad, noticias y opinión de la Comunidad Valenciana.
Información para decidir."	5933.0	1517.0	267.0	1042.0	9.0	False		
@Fredery_Burgos	"#Enhorabuena 
Hay que felicitar al pueblo cubano, al gobierno y a su misterio de salud, por esta gran victoria.

Ellos han logrado estar libre de Covid-19, por su unidad y educación, ante la pandemia.

Felicidades @DiazCanelB @MINSAPCuba @RaulCastro_Ruz 

Viva Cuba!
Viva Fidel! https://t.co/w4knKFyoSa"	2020-07-20 16:14:20	es		0.0	0.0		Fredery Burgos 🇩🇴	Agrimensor y Politólogo, egresado de la UASD, Recinto San Francisco. Creo que un mundo mejor si es posible, donde no existan las guerras ni las fronteras.	1526.0	1499.0	392.0	212.0	0.0	False		
@Yvke_Mundial1	#20Jul | Cierran comercios en Barcelona por no acatar medidas contra COVID-19 #SemanaRadicalPorLaSalud  https://t.co/80MIVOQYl0	2020-07-20 16:14:20	es		1.0	2.0		YvkeMundial	"Cuenta oficial de YVKE Mundial 550AM/94.5FM 📻🎙️
 ¡De la Mano con el Pueblo! 
También puedes seguirnos en Instagram como @YVKE_MUNDIAL"	1548.0	22.0	427.0	592.0	2.0	False		
@UNTZulia1	Con motivo del Día del niño el equipo de #UNT Cabimas estuvo en la parroquia Punta Gorda con una jornada social para llevarle alegría a los más pequeños de la casa y donde también resultaron beneficiados los adultos con la entrega de tapabocas para prevenir el Covid-19. https://t.co/unhxsBFbP1	2020-07-20 16:14:19	es		0.0	0.0		UNT Zulia	Cuenta del @partidountzulia	257.0	160.0	252.0	148.0	0.0	False		
@Antoo2108181	@maxpowerhp @SalvemosPilar Todo fue una fantochada, nadie sale tan rápido de una internación por Covid_19!!	2020-07-20 16:14:19	es		2.0	0.0	@maxpowerhp	Antonia210818 🇦🇷 BASTA DE CUARENTENA 🇦🇷	"Republicana Anti k y anti zurdos
No al Populismo - Justicia Independiente - 🇦🇷🇦🇷🇦🇷"	121620.0	149954.0	6360.0	14109.0	1.0	False		
@saludiario	Vacuna de la Universidad de Oxford contra la Covid-19 es segura y genera una doble inmunidad - https://t.co/uQMI7HjBwF https://t.co/r3rdsDLyDv	2020-07-20 16:14:18	es		0.0	0.0		saludiario	Información médica actual y temas de interés para profesionales de la salud.	39533.0	171.0	151.0	10935.0	51.0	False		
@porfiriohe	@fdbedout El principal generador de contagio de covid-19 y muerte es El títere de AUV que tenemo como presidente!, no da la seguridad garantiza la vida qué necesitamos con sus disposiciones de muerte reabrir gremios económicos y los días sin IVA.	2020-07-20 16:14:18	es		0.0	0.0	@fdbedout	Porfirio Herrera	Intermediario de Seguros; porque conviene necesitado de la Palabra de Dios, seguir el camino de Cristo Jesús, la Misa y MariaSantisima⚽🇨🇴⚾🇨🇴	6338.0	543.0	132.0	99.0	0.0	False		
@enlacontienda	#coronavirusHuesca Pacientes con covid-19 o en estudio 🏥San Jorge: 11 casos 🏥Barbastro: 20 casos 📈3 #EsteVirusLoParamosUnidos #AhoraTocaLucharJuntos #NuevaNormalidad                 #YaQuedaMenos #elvirussigueaqui	2020-07-20 16:14:15	es		2.0	1.0		@enlacontienda	agencia de comunicación y publicidad. futbolenlacontienda-noticiasenlacontienda y mucho más...	2732.0	235.0	147.0	127.0	1.0	False		
@Pinieroceles	Oh me engipo oh me agarra el covid-19 nosé che porque cada vez peor me siento , solo falta que tenga tos seca y chau 🙄👋👋	2020-07-20 16:14:15	es		0.0	0.0		Celestita💮	"💫Magia? Magia es Verte Sonreír Aún Estando Roto💫






























♥️11//03//2019♥️👩‍❤️‍💋‍👨"	16830.0	9132.0	273.0	367.0	0.0	False		
@JoseRDSoto	Ya @HectorGHz101 te invitó públicamente a que pases por La Receta Médica de la Z, así le dices  todo lo que sabes del COVID-19 y los oyentes nos nutrimos de tus grandes “conocimientos” en la materia, adelante, gallero, comediante, influencer, dale, te esperamos, mijo. 👎 https://t.co/m5qdscBpLM	2020-07-20 16:14:14	es		0.0	0.0		José Rafael Abreu.	Enamorarse un poco más de la cuenta, es una mala inversión. ( Joaquin Sabina)	42668.0	1823.0	1139.0	1750.0	5.0	False		
@OIM_RD	"Contagios COVID-19 al día de hoy (20 de julio) en la frontera Domínico-Haitiana 
@ONU_RD @IOMHaiti @OZF_RD @IOM_Caribe 
@OIMCentroAmer https://t.co/AuNH6qldD5"	2020-07-20 16:14:13	es		1.0	0.0		OIM_RD	La cuenta oficial de Twitter de la Organización Internacional para las Migraciones en República Dominicana (OIM). Retweets are not endorsements	1351.0	1424.0	540.0	2183.0	18.0	True		
@Luchinq79	@LilianCumbal1 @adrianibarra83 @marcelaholguin @ConagopareN @DEFENSORIAEC Los Infocentros son el único sustento de superación para el pueblo en tiempos de Covid 19, su eliminación afectará muy negativamente. #NoAlCierreDeInfocentros #InfocentrosSonInclusión	2020-07-20 16:14:12	es		0.0	0.0	@LilianCumbal1	LUCHIN TIC	Servicio al pueblo a traves de las TIC	5611.0	1630.0	506.0	172.0	3.0	False		
@lykabetos62	Coronavirus: Siete claves para sobrevivir a los rebrotes de Covid-19 hasta que llegue la vacuna https://t.co/El0MB1ykMP a través de @abc_es	2020-07-20 16:14:09	es		0.0	0.0		Marcos Gutiérrez	Ciudadano de Móstoles y tabajador del SERMAS en Atención Primaria de Madrid y Ex-Delegado de CCOO	54584.0	45818.0	4791.0	1045.0	15.0	False		
