Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
@CEDE_Mex	Evaluación del trabajo de AMLO y los gobernadores frente a la pandemia de #Coronavirus #Covid19. Vía @buendiaylaredo https://t.co/rWJ3plgrmV	2020-08-07 14:52:00	es		0.0	0.0		CEDE	Colegio de Especialistas en Demoscopía y Encuestas	37419.0	545.0	1096.0	6895.0	110.0	False		
@AtiempoSV	Mientras no se tenga cuarentena  obligatoria y los diputados y sus financistas no den el ejemplo para quedarse en casa ,miles de Salvadoreños saldran infestados de COVID19. https://t.co/eOjtF2nJks	2020-08-07 14:52:00	es		0.0	0.0		ATiempoSV	Canal de Información ATiempo El Salvador	3596.0	1210.0	375.0	1874.0	6.0	False		
@akvry0	@sebastianpinera Indultaste en secreto a Raúl Rojas y Víctor Mattig, asesinos y violadores sistemáticos de derechos humanos rata culiá asquerosa #covid19 @amnistiachile https://t.co/8gTgzll2BC	2020-08-07 14:51:57	es		1.0	1.0	@sebastianpinera	虐殺	★ ★ ★	139770.0	67679.0	4998.0	2744.0	36.0	False		
@AlexLesmes74	@CARLOSFMEJIA Pues aquí le dejo mientras usted pública pendejadas sobre Trump el mismo que niega el cambio climático y que dice que el covid19 se cura con Clorox...https://t.co/VIeuC8WLeG	2020-08-07 14:51:51	es		0.0	0.0	@CARLOSFMEJIA	alex lesmes		8760.0	62727.0	331.0	377.0	0.0	False		
@laprensaoem	"#Internacional 
Hombre escupe a niño por no quitarse el cubrebocas y después le dice ""ahora tienes coronavirus"" 🤬 ⬇️ 

https://t.co/pbt9PV30Zi"	2020-08-07 14:51:51	es		0.0	0.0		LA PRENSA	Periódico Nacional de la @OEMenlinea, la compañía periodística más grande de América Latina. Facebook: https://t.co/aRyP3MPSVZ	163374.0	1623.0	2700.0	19121.0	283.0	False		
@TucSinFiltro	"#Coronavirus | #Tucumán

#Concepción y #Famaillá toman medidas para evitar la propagación de #COVID19. https://t.co/PBqpG3J6Da"	2020-08-07 14:51:44	es		0.0	0.0		Tuc Sin Filtro	Noticias las 24 hrs. Periodismo libre de silenciadores. https://t.co/Ro9YPMW050	15621.0	138.0	87.0	2240.0	24.0	False		
@quitoarma	@Takahashi020565 @MartinVizcarraC Lee la historia del Perú esta plagado de odio, egoismo, individualismo y todos los ismos entre peruanos, perdimos todas las guerras, y lo estamos perdiendo esta contra el covid19 por no enfrentarlos en unidad, gobierno, empresarios y pueblo, el resto es tragedia y muerte	2020-08-07 14:51:43	es		0.0	0.0	@Takahashi020565	Santiago Luna		891.0	74.0	265.0	36.0	0.0	False		
@Pacolopezvaldez	"@eluniversocom ""Ya que chucha"". Muera quien muera. Caiga quien caiga con Covid19. Sálvese quien pueda. El COE Nacional le da lo mismo sí la gente vive o muere. Dirán ""ya que chucha"" sí ya estamos embarrados. Estamos en el país del ""ya que chucha"" donde da lo mismo vivir o morir. Viva la Patria."	2020-08-07 14:51:42	es		0.0	2.0	@eluniversocom	Paco López	HE DICHO en la POLÉMICA DEPORTIVA	5961.0	19.0	1562.0	406.0	2.0	False		
@diegosntin87	"@DiazCanelB La #COVID19 ha demostrado con una crudeza que supera la que ya existía antes de ella, la absoluta irracionalidad del sistema capitalista, su absoluto desprecio por la vida humana.
En #Cuba, pese a bloqueos y amenazas, se salvan vidas. #CubaSalvaVidas #CubaPorLaSalud 🇨🇺🇨🇺🇨🇻"	2020-08-07 14:51:41	es		0.0	0.0	@DiazCanelB	diegosntin87	Joven cubano, cienfueguero de corazón, amante de la buena música, fiel defensor de las causas justas. Amigo entrañable de los buenos amigos.	5408.0	3429.0	1298.0	937.0	0.0	False		
@MinPresidencia	"""El gobierno de la Presidenta @JeanineAnez está trabajando 24/7 para cuidar la vida de la población"", Min de la Presidencia, @yerko_nunez, sobre medidas para enfrentar al #COVID19

""Recurrimos a créditos porque no hay recursos, el país está paralizado más de 120 días"" https://t.co/gNv7kHNNwy"	2020-08-07 14:51:39	es		2.0	0.0		Min. Presidencia	Cuenta oficial del Ministerio de la Presidencia del Estado Plurinacional de Bolivia	20869.0	1876.0	347.0	51827.0	143.0	False		
@Elperiodiquito	#Mundo #Alemania registró 1.147 nuevos casos de COVID-19 https://t.co/QyrkFzVLv7 https://t.co/eOBm0IqXUN	2020-08-07 14:51:38	es		0.0	0.0		El Periodiquito	"Vive la noticia a través del diario líder del estado Aragua y la región central del país. 📰🗞️
Somos tendencia en el mundo informativo. 🤳"	1177039.0	273.0	1391.0	352879.0	1509.0	True		
@Sitio_Amarillo	A prepararse los pueblitos o rincones donde no había llegado el #Covid19. #FeriadoAsesino @Lenin asesino....	2020-08-07 14:51:34	es		1.0	0.0		Sɪᴛɪᴏ ᴀᴍᴀʀɪʟʟᴏ	Brindamos información veraz y oportuna acerca del Ídolo del Ecuador.	25779.0	19887.0	3667.0	6108.0	6.0	False		
@ellitoral	COVID-19: dos santafesinos que donaron plasma tienen esperanzas de salvar 6 vidas https://t.co/2r06QRejpa	2020-08-07 14:51:33	es		1.0	1.0		ellitoral	Noticias, Servicios y toda la información de Santa Fe, Argentina y el mundo | http://t.co/UHdEVcdhPX | WhatsApp 342-6305344	225708.0	224.0	92.0	146775.0	509.0	True		
@C9NParaguay	📌 Trabajadores de salud solicitan una bonificación por exposición al virus del #COVID19. https://t.co/zVuj27di2q	2020-08-07 14:51:32	es		6.0	4.0		C9N Paraguay	Estamos en todo el país	57757.0	455.0	235.0	76760.0	102.0	False		
@Mexicoy4Tvan	"@AristeguiOnline Así es Políticos del @INEMexico ,@AccionNacional , #Gobernadores  etc, que ganan lo de 70 personas, por no hacer Nada por #Mexico, deben de Recortar si salario 70% y congelarlo.
@diegoluna_ ,#CDMX ,#PanYCirco ,#America ,#Monterrey ,#COVID19 ,#7agosto ,#blackout ,#Messi ,#4T https://t.co/QSVC0pp4AH"	2020-08-07 14:51:31	es		0.0	0.0	@AristeguiOnline	Toño	#RedAMLO, #RedChairo.     Cuenta suspendida  desde Oct 2019,la recupere 16 de Jun !!!!!Ahora a Recuperar Seguidores de la 4T!!!!	21792.0	25158.0	2588.0	2094.0	2.0	False		
@ma_virginiangel	@caritolacher @COVID19 Sin contar los sobrinos del corazón, que son como 10 más! Se funde la tía!  🤭	2020-08-07 14:51:29	es		0.0	0.0	@caritolacher	Vicky	Santafesina. Lic en Terapia Ocupacional. Sabalera. Integrante de la Agrup. Mov. Popular Sabalero. #PrimeroColón #Siempre	3301.0	7790.0	447.0	229.0	0.0	False		
@RodriSurez1	Atención @Xunta. Van para Compostela. Hai que paralos. #COVID19 https://t.co/DU62ZgVDnP vía @marca	2020-08-07 14:51:28	es		13.0	8.0		Rodri Suárez	"Periodista. Coruño/Fisterrán.
Comunicación Política. Fun xefe de prensa do Concello Coruña; de Política en Xornal e de Deportes na Opinión. Gamberro culto 🤮"	10931.0	23080.0	1579.0	1409.0	8.0	False		
@RolyKlempert	Lanzan en Argentina una feria virtual de “reaperturas” via @hostelturlatam #Argentina #COVID19 https://t.co/kpyH4atdFk	2020-08-07 14:51:22	es		1.0	0.0		Rolando Klempert	Periodista. Papá de Francisco. Quemero por elección. Runner amateur. Esta cuenta es personal, pero me pueden leer en https://t.co/nuZBxuWr4d.	5200.0	2601.0	1001.0	468.0	2.0	False		
@novullpensarmes	@gerura2020 @Zigortzaile @hematocritico @maestradepueblo Vete con tu demagogia a otra parte igual q con tu falta de empatía, q ya hay q ser escoria para tratar así a gente que somos de riesgo desde tu privilegio de no serlo. A ti señora el COVID19 lo + probable es q te de síntomas de resfriado, una gripe fuerte o ser asintomática	2020-08-07 14:51:18	es	ES	0.0	0.0	@gerura2020	Alba.Escribo mal en ⌨ táctiles x el TANV	"🎗
♀️ AntiTERF, Veget animalista. Antifascista
Sobreviviente de bullying, conviviendo con sus secuelas
#TANV #NVLD #TDA #ADD #Neurodivergente
Estudio psicología"	23428.0	51283.0	402.0	435.0	2.0	False		
@VozFHEucatense	"#Pandemia😷 Porcentaje de profesionales de la salud fallecidos por #Covid19 en América:

Venezuela🇻🇪 25.6%
Ecuador🇪🇨 1.39%
Colombia🇨🇴 0.64%
Argentina🇦🇷 0.57%
Mexico🇲🇽 0.43%
Perú🇵🇪 0.35%
Brasil🇧🇷 0.12%
Chile🇨🇱 0.09%
EEUU🇺🇸 0.04%

#7Ago"	2020-08-07 14:51:16	es		0.0	0.0		EstudiantesEducUCAT➕	Medio Informativo de los Estudiantes de la Facultad de Humanidades y Educación de la UCAT, Información sobre la Universidad, el Táchira y Venezuela.	24018.0	125.0	1151.0	1605.0	5.0	False		
@fabianadia	"Y llegó elngran día!!! Hoy 21 hs Está Bien Ser Feliz!!! Mantra FM 91.9

#coronavirus
#covid19
#biodescodificacion
#coaching
#logicaglobalconvergente
#terapiasalternativas 
#salud… https://t.co/vajxN3ySMW"	2020-08-07 14:51:16	es		0.0	0.0		Fabiana S. Rodriguez		2133.0	178.0	150.0	351.0	1.0	False		
@Paola_Guga	"Combátanos la desinformación, la cual es esta haciendo mas letal la crisis sanitaria por #covid19. 

#AhoraEsCuando 
#Oaxaca https://t.co/k4uzu8FHQc"	2020-08-07 14:51:14	es		0.0	0.0		Paola Gutiérrez	Cuenta Oficial/ Diputada Local y Coordinadora de la Fracción @DipsMorenaOax en la LXIII Legislatura 2016-2018 /MNE-CAMPO	2144.0	2453.0	462.0	1822.0	9.0	False		
@AndreaPerezCuba	Estas retrocediendo y lo peor es que ahora hay menos conciencia de cuando empezó la pandemia. #PrevencionYCuidado. #Covid19 https://t.co/hhBzNdsMsI	2020-08-07 14:51:11	es		0.0	0.0		Andrea Perez	Soy 100% cubana mujer guerrera que lucha por sus sueños	624.0	411.0	142.0	101.0	0.0	False		
@AlexandreSande	"@inesreygarcia @ConcelloCoruna Excelentísima Alcaldesa, resulta que viene el Fuenlabrada con otro caso de COVID19 y se ha quedado en Madrid, se va dejar entrar en la ciudad a una expedición sin saber que están libres de contagio?
@ConcelloCoruna"	2020-08-07 14:51:11	es		3.0	1.0	@inesreygarcia	Alex Sande	Ahora más que nunca FORZA DEPOR!	20026.0	3360.0	927.0	1184.0	27.0	False		
@InfoCdMex	"En unos momentos... El #PlenoInfoCdMex comenzará la Novena Sesión Extraordinaria 2020 de manera virtual 🖥, ante la emergencia por #COVID19

💻 Sigue la transmisión #EnVivo aquí y en 👇

#YouTube ➡️ https://t.co/YRa6r8yU7E
#FBLive ➡️ https://t.co/A68UkP0b9o https://t.co/sSjuT96hk8"	2020-08-07 14:51:09	es		0.0	1.0		INFO	Somos el órgano garante del cumplimiento de las Leyes de Transparencia y de Protección de Datos Personales de la Ciudad de México	55539.0	5953.0	2547.0	24148.0	294.0	False		
@marcos_v2	Quiero agradecer todos los saludos de ayer por mi cumpleaños y decirles que Charlize, que cumple hoy, ya me avisó que no podemos festejar todos juntos porque las reuniones sociales son una oportunidad de contagiarse de COVID19 @CharlizeAfrica  #HappyBirthdayCharlizeTheron https://t.co/8urt1FCVUZ	2020-08-07 14:51:07	es		3.0	0.0		Marcos	Algunos pareceres. Algunas cosas que encontré por ahí. Ahora entiendo lo que hizo Obi Wan. Espero poder hacerlo.	37416.0	8403.0	1021.0	798.0	24.0	False		
@Chapis94153871	Pobre imbécil, nadie cree sus mentiras. VAN 50 MIL MUERTOS POR COVID19 https://t.co/7LEhTrBJI8	2020-08-07 14:51:04	es		1.0	0.0		Chapis		17569.0	11934.0	403.0	255.0	0.0	False		
@vivirsinalergia	@elbasiliogmas Ya veeeeeeennnn porque el Covid19 quiere exterminarnos????	2020-08-07 14:50:58	es		5.0	0.0	@elbasiliogmas	Alberto Monteverde Maldonado	Alergia e Inmunologìa Clìnica. Medicina Interna. Clínica del Noroeste. ISSSTE. Cátedra de Inmunología UDS.	173962.0	63262.0	705.0	8823.0	77.0	False		
@GonzaalezCamilo	"@Aribel007 @realDonaldTrump @Srta_hdez @ExpansionMx 🇷🇺 #Russia CREÓ LA PRIMER VACUNA 💉 #COVID19 DEL MUNDO 🌎. SERÁ REGISTRADA LA PRÓXIMA SEMANA - MINISTERIO DE SALUD
#RussianVaccine  https://t.co/dvy7cRH2tt"	2020-08-07 14:50:57	es		1.0	0.0	@Aribel007	Camilo Gonzaalez		165517.0	112561.0	2940.0	1996.0	58.0	False		
@dalisoter	@Aerolineas_AR Aerolíneas no me devolvió el dinero de un viaje cancelado por el Covid19, me estafó. NUNCA MÁS VIAJO CON USTEDES.	2020-08-07 14:50:57	es		4.0	0.0	@Aerolineas_AR	Teniente Dan, el autentico		481.0	33312.0	1640.0	1666.0	1.0	False		
@VozFHEucatense	#Pandemia🇻🇪 Sociedad Venezolana de Infectología reporta la muerte del primer médico en Aragua por #Covid19 este #7Ago	2020-08-07 14:50:55	es		0.0	2.0		EstudiantesEducUCAT➕	Medio Informativo de los Estudiantes de la Facultad de Humanidades y Educación de la UCAT, Información sobre la Universidad, el Táchira y Venezuela.	24018.0	125.0	1151.0	1605.0	5.0	False		
@SponszCoronel	"COMUNICADO #COVID19
Este es un mensaje dirigido a los egoístas ‘seres de luz’ de raza superior que gozan de súper poderes, que están por encima del bien y del mal y que pasan de usar la mascarilla cuando pasean. 
¡ME TENÉIS HASTA LOS MISMÍSIMOS🥚🥚!"	2020-08-07 14:50:54	es		1.0	0.0		Simón, el de Cirene	Siempre peregrinando. Políticamente incorrecto, heterosexual, católico y sobre todo amante de la libertad. En #Medjugorje entendí que mi vida tenía otro sentido	1388.0	1675.0	650.0	143.0	0.0	False		
@RadioResultados	"Y sobre la recomendación del gobierno de #EEUU, a sus ciudadanos de no visitar México, por riesgos de Covid19, 
@lopezobrador_ dijo en Cabo San Lucas "" Somos respetuosos de esas opiniones, tenemos comunicación permanente con el gobierno de EE. UU., y no nos han notificado nada"". https://t.co/7Eepa0pHhX"	2020-08-07 14:50:49	es		1.0	1.0		Radio Resultados	"La Cadena de #radio con mas compromiso.
Mas de 80 estaciones en todo México.
#Noticias"	2836.0	117.0	134.0	136.0	0.0	False		
@SoldeIrapuato	#Mundo 🌎 | Ahora tienes coronavirus: detienen a hombre por escupir en cara de niño https://t.co/wHS8tlaiEx https://t.co/R2EC1WaIbB	2020-08-07 14:50:48	es		0.0	0.0		El Sol de Irapuato	El Sol de Irapuato somos el periódico de mayor tradición, presencia y circulación. 65 años siendo Líderes. Formamos parte de @OEMenlinea	71458.0	1431.0	2066.0	8463.0	101.0	False		
@Mompracem_	@julioastillero Hola Julio. Échale un ojo al movimiento en Estados Unidos de médicos promoviendo el uso de la Hidroxicloroquina en #Covid19 #WhiteCoatSummit	2020-08-07 14:50:46	es		0.0	0.0	@julioastillero	Relojero		17092.0	6480.0	2416.0	833.0	6.0	False		
@IntenManabi	"#MisiónTernura | En tiempos de #COVID19 es indispensable estar alerta. Si notas que el recién nacido tiene falta de apetito, dificultad para respirar, fiebre y coloración azul en su piel, acude inmediatamente al centro de salud más cercano.
 
#LactanciaMaternaSí https://t.co/8AP7kBRrgK"	2020-08-07 14:50:45	es		0.0	0.0	@IntenManabi	Intendencia General de Policía de Manabí	Twitter oficial de la Intendecia de Manabí. Intendente @YandriVeraA	1410.0	182.0	177.0	325.0	0.0	False		
@CANAL44TV	"@islovi74 @WHO @preguntalearox @LizOrtizTapia #CoronavirusLaPandemia🦠||

Diariamente se conocen entre 11 y 12 mil casos de #Covid19 en #Colombia. 

Un reporte de María Paola Garzón, desde el país. https://t.co/Sn8nmXDqbf"	2020-08-07 14:50:44	es		0.0	0.0	@CANAL44TV	Canal 44	Whatsapp: 33 2242 0690 ¡La señal de todos! Noticias, series, documentales, análisis, programación infantil, cine, musicales y más.	235910.0	9805.0	15437.0	150407.0	490.0	True		
@sllf1971	@JuanMa_Moreno Pues a ver cuándo cumplís lo de renovar los contratos Covid19 al menos 1 año y, también, pagáis la gratificación a los contratos Covid19 que prometisteis el 11 de julio, campeón, que eres un campeón!!!	2020-08-07 14:50:38	es		0.0	0.0	@JuanMa_Moreno	Sebas		1278.0	684.0	226.0	75.0	1.0	False		
@UlisesOvalleR	@CiroGomezL @lopezobrador_ @ImagenTVMex El a 100 y el País con más de 50 mil muertos por COVID19 y esto por su culpa e irresponsabilidad en esta pandemia	2020-08-07 14:50:37	es		0.0	0.0	@CiroGomezL	Ulises Ovalle Rabago	Licenciado en Derecho	758.0	5816.0	205.0	49.0	0.0	False		
@redcudicr	"Las niñas y los niños, al igual que usted,  necesitan expresar semociones para sentirse mejor. Pregúntense cómo se sienten, díganse las cosas que les gustan y las que les disgusten. ¿Nos cuenta cómo les va? 
 #Primerainfanciacr #COVID19 @UNICEFCostaRica Imagen Unicef México. https://t.co/OTsLEbV8tL"	2020-08-07 14:50:31	es		2.0	1.0		REDCUDI	Velar por el desarrollo integral de los niños y niñas de 0 a 12 años por medio de los centros de atención de cuido en Costa Rica	175.0	281.0	148.0	40.0	0.0	False		
@Soachacomunica	"#Uribe
Luego de que la Corte Suprema de Justicia de Colombia ordenara medida de aseguramiento contra el expresidente Alvaro Uribe, y que todos los medios nacionales e internacionales hablaran de sus vínculos con paramilitares. Se confirma que es positivo para #COVID19.
#Colombia https://t.co/v2AmZl3uY3"	2020-08-07 14:50:30	es		0.0	0.0		Suacha Comunica ♻️	"Medio popular e independiente dedicado a retransmitir, la actualidad e historia de Suacha, Colombia y el Mundo.

Soacha ♻️"	4160.0	602.0	30.0	407.0	1.0	False		
@CasAgnelli	Anoche soñé que me hacían un test rápido de covid19, ese trauma amigaaa	2020-08-07 14:50:28	es		0.0	0.0		Cas	"Pisciana 🐠
💫🧙‍♀️
Poder decir adiós, es crecer 🍀🙌🏻"	18349.0	20919.0	537.0	646.0	0.0	False		
@DDHH_Ec	"#MisiónTernura | En tiempos de #COVID19 es indispensable estar alerta. Si notas que el recién nacido tiene falta de apetito, dificultad para respirar, fiebre y coloración azul en su piel, acude inmediatamente al centro de salud más cercano.

#LactanciaMaternaSí https://t.co/j0p4nXJ64G"	2020-08-07 14:50:15	es		0.0	0.0		Secretaría de Derechos Humanos del Ecuador	Cuenta oficial de Twitter de la Secretaría de Derechos Humanos del Ecuador - Cecilia Chacón Castillo (@CecyChaconC), titular.	61717.0	19.0	982.0	196838.0	379.0	True		
@Educacion_Ec	"#MisiónTernura | La leche materna es el alimento más completo para el recién nacido, fortalece su sistema inmunológico y lo protege de varias enfermedades incluido del #COVID19. 
 
¡Amamantar al bebé es proporcionarle salud!
#LactanciaMaternaSí https://t.co/YmxGAWP0oP"	2020-08-07 14:50:09	es		1.0	2.0	@Educacion_Ec	Ministerio de Educación del Ecuador	Cuenta oficial de Twitter del Ministerio de Educación del Ecuador. Ministra de Educación @monserratcream1	71085.0	3775.0	1033.0	304462.0	580.0	True		
@rolandoteleSUR	"El ""nacionalismo de las vacunas¨. A toda velocidad todos quieren llegar primero en la carrera por conseguir la vacuna contra la #COVID19. Algunos por razones comerciales, pero muchos a contra reloj en un juego político, económico y estratégico. https://t.co/OxYI6UZhh1"	2020-08-07 14:50:07	es		1.0	3.0	@rolandoteleSUR	Rolando Segura	Corresponsal de @teleSURtv #Journalist #Venezuela #Cuba #photography	37996.0	141.0	315.0	47720.0	402.0	True		
@jimenez_joser	B.dias ERIKA FARIAS esto queda en la urb urdaneta 2 av el parque de catia aguas negras frente a un cdi jose luis guillen esta falla es vieja data viene de las lomas de urdaneta ¿covid19 q?esto ineficacias trabajen cuerdas de flojos https://t.co/SAqlS1w9sA	2020-08-07 14:50:07	es		0.0	0.0		jose jimenez		1853.0	839.0	93.0	65.0	0.0	False		
@Salud_CZ5	#LosRíos | En la parroquia San Carlos de Quevedo, se brinda atención médica integral a usurios vulnerables y prioritarios. Además se informa como prevenir el #COVID19 haciendo énfasis en el lavado de manos, uso de mascarillas y mantener el distanciamiento entre personas. https://t.co/kjHzKu1FH4	2020-08-07 14:50:05	es		26.0	35.0		Coordinación Zonal 5	Cuenta oficial de Twitter de La Coordinación Zonal de Salud 5 🇪🇨 Coordinador @JorgeRomeroCz5	41418.0	9920.0	721.0	18457.0	36.0	False		
@BLorquino	"Lorca supera ya el centenar de contagiados por Covid-19 (7 de Agosto).
Me quedé muy pero que muy corto con los 110 que dije...
#COVID19 #Lorca"	2020-08-07 14:50:01	es		0.0	0.0	@BLorquino	Búho Lorquino	Digamos la verdad.🚭	18.0	7.0	23.0	2.0	0.0	False		
@TodoesPolitica	"🇲🇽 Tenemos menos problemas con la pandemia que los que desgraciadamente ellos 🇺🇸 están enfrentando, señaló el presidente
-
-
-
#compol #TodoesPolítica #noticias #amlo #mexico #trump #eua #usa #COVID19 #coronavirus #pandemia 
https://t.co/ng1AWjILel"	2020-08-07 14:50:01	es		0.0	0.0		Todo es Política	Tenemos los mejores contenidos, entérate y diviértete!	3147.0	70.0	351.0	2596.0	19.0	False		
@InfoMdpya	"Voluntaria marplatense para probar la vacuna contra el Covid19 
#AUDIO 
#Vacuna #Prueba #Voluntaria 
https://t.co/4TQBaHQfxw https://t.co/ENMLHcDG7F"	2020-08-07 14:50:00	es		1.0	0.0		mdpya	Noticias de Mar del Plata y la Región	36875.0	1631.0	3900.0	4166.0	10.0	False		
@InfoMdpya	"Con 54 nuevos contagios superamos los 1.000 en Mar del Plata
#Reporte 
#COVID19 #coronavirus
#Contagios 
https://t.co/EYz4rwHUhR https://t.co/LR0OprPpMc"	2020-08-07 14:50:00	es		1.0	0.0		mdpya	Noticias de Mar del Plata y la Región	36875.0	1631.0	3900.0	4166.0	10.0	False		
@abcradiopuebla1	#AlMomento ➡️ Inicia el descongelamiento económico en Puebla, negocios reabren #NuevaNormalidad https://t.co/wxNew6f9HI	2020-08-07 14:50:00	es		0.0	1.0		ABC Radio Puebla	ABC Radio Puebla 1280am Radio Hablada con 10 mil watts de potencia e integrante de cadena nacional ABC Radio y OEM	30738.0	428.0	204.0	3276.0	33.0	False		
@Ideele	"#AwajunWampisYCovid19
La entrega de bonos y subsidios económicos ha acelerado los contagios y muertes por Covid19 en los territorios awajún y wampís
https://t.co/4Zhy7O2iAK"	2020-08-07 14:50:00	es		0.0	0.0		IDL	El IDL es una institución de la sociedad civil cuyo fin es la promoción y defensa de los DDHH, la democracia y la paz en el Perú y América Latina.	11759.0	12.0	419.0	81118.0	349.0	False		
@miasnikov1917	Somos conscientes de que el covid19 estará haciendo estragos en África? Creo que no. Obviamente la población de allí está menos envejecida que la europea, pero que estará pasando en grandes ciudades de Mali, Nigeria, Angola o Egipto?	2020-08-07 14:49:59	es		0.0	0.0		sovnarkom1917		1172.0	710.0	191.0	174.0	0.0	False		
@HECTORHUGOVILLE	"Inician irapuatenses ""#CadenaHumana"" como medio de protesta, ya que el @gobiernogto ha incumplido con su papel de dotar a los necesitados no solo en la crisis ocasionada por #COVID19 sino desde el inicio, @diegosinhue olvidó las peticiones que se le hicieron llegar el año anterio https://t.co/GbVyq2o5Na"	2020-08-07 14:49:44	es		0.0	0.0		HECTOR HUGO VILLEGAS		55458.0	1784.0	3621.0	4171.0	6.0	False		
@IntenManabi	"#MisiónTernura | La leche materna es el alimento más completo para el recién nacido, fortalece su sistema inmunológico y lo protege de varias enfermedades incluido del #COVID19.
 
¡Amamantar al bebé es proporcionarle salud!
#LactanciaMaternaSí @TitoNiltonM https://t.co/IaQqf4pgMC"	2020-08-07 14:49:44	es		0.0	0.0	@IntenManabi	Intendencia General de Policía de Manabí	Twitter oficial de la Intendecia de Manabí. Intendente @YandriVeraA	1410.0	182.0	177.0	325.0	0.0	False		
@hoypy	El foco de preocupación de #Covid19 preocupa de sobremanera a los médicos de la zona de Ciudad del Este, departamento de Alto Paraná. Además del aumento del contagio, llama la atención que aparezcan pacientes con cuadros muy críticos.	2020-08-07 14:49:39	es		3.0	4.0		Diario HOY Paraguay	📰 Noticias de Paraguay y el mundo • Grupo Multimedia	174981.0	489.0	476.0	317416.0	484.0	True		
@Arias_Fabio	"5mil a 8mil un HISOPADO PARA EL COVID19 EN ARGENTINA. 
CUANDO EN OTROS PAISES ES GRATIS. VIVEN REGALANDO PLATA CON EL IFE Y JUSTO ALGO PARA LA SALUD COBRAN"	2020-08-07 14:49:34	es		1.0	0.0		Fabio	"Desarrollador de Web. Front y Back
@fabioadriarias ig. 22 años
Streaming 
https://t.co/ToHhiQOL03"	21314.0	19732.0	922.0	1132.0	2.0	False		
@JFuertesUy	"¿Por qué? ¿Para qué? ¿Qué hay después del #COVID19.

Los invitamos a esta mega charla el próximo Jueves 13 de agosto a las 19.30 hrs por zoom con la Dra. en Psic. María José Soler @JFuertesUy https://t.co/7dNmyB88J1"	2020-08-07 14:49:33	es		2.0	1.0		Jóvenes Fuertes	Trabajamos para potenciar virtudes y fortalezas de los jóvenes para el desarrollo de un carácter sano. #PsicologíaPositiva Facebook: Jóvenes Fuertes Uruguay	322.0	60.0	544.0	330.0	0.0	False		
@EnLatitud25	"📆5 meses del primer caso de #COVID19 en Paraguay🇵🇾

A 153 días:
😷6.375 casos confirmados
✅4.974 recuperados
❌66 fallecidos
👨🏻‍🔬135.277 pruebas realizadas
🤒1.335 casos activos

📍Fase 0.5 | Alto Paraná
📍Fase 3 | Asunción y Central
📍Fase 4 | Resto del país

#Coronavirus
#L25 https://t.co/yqsvbQXyBK"	2020-08-07 14:49:33	es		9.0	6.0		Latitud 25	📍Alternativa de información	16504.0	4970.0	444.0	27398.0	80.0	False		
@LaPrensaTachira	"#7Ago | Autoridad Única de Salud, Amelia Fressel resalta los número del estado Táchira con respecto al #COVID19: 
""No hay consciencia entre los habitantes. No se trata de habilitando más camas sino se toma consciencia""

+ Información https://t.co/9AngUwfjS4 https://t.co/UvzOD1unfU"	2020-08-07 14:49:31	es		2.0	2.0		La Prensa del Táchira	"Primer diario nativo digital de la región ⌨📲
Te informamos el acontecer del Táchira, Venezuela y el Mundo 🗣🌎
Vamos directo a la noticia"	21077.0	6310.0	1525.0	11523.0	36.0	False		
@anasanchez202	"@NicolasMaduro La OMS anuncia que sí hay esperanza para encontrar una vacuna contra la COVID-19, con seis ensayos de vacunas que actualmente están en “fase muy avanzada”.
#COVID19 #coronavirus"	2020-08-07 14:49:31	es		0.0	1.0	@NicolasMaduro	ana sanchez		402.0	1.0	1669.0	785.0	0.0	False		
@carsmexico2	"CHECO VUELVE A DAR POSITIVO DE COVID 😢😭😭
El piloto mexicano Checo Pérez volvió a dar positivo en su último test y se perderá el Gran Premio de 70 Aniversario . En su lugar correrá el alemán Nico Hulkenberg.
#GPSilverstone #F1 #f1carsmexico #COVID19 #RacingPoint #f170years https://t.co/wrHJy56Asx"	2020-08-07 14:49:27	es		0.0	0.0		carsmexico	Cars México medio para todo aficionado al mundo automotriz que busca información actual y entretenimiento en un lenguaje cercano y sin tecnicismos.	345.0	0.0	80.0	64.0	0.0	False		
@AesSecretaria	AES continuará contribuyendo desde la evaluación y el análisis riguroso y transparente, como hemos hecho con nuestro informe “Economía de la salud (y más) de la COVID-19” #AESCOVID  disponible en nuestra web https://t.co/7a87fnPuRs y en nuestro #blog #EconomíaYSalud	2020-08-07 14:49:27	es		2.0	1.0	@AesSecretaria	AES	Asociación de Economía de la Salud. Organización que fomenta el conocimiento y promueve el debate científico en el ámbito de la Economía de la Salud.	4712.0	1827.0	537.0	2523.0	69.0	False		
@Aliciamorganss	@CarrefourES @AytoFinestrat #COVID19. Verídico! Y luego hay rebrotes... #Salvaslip cómo #filtro de mascarilla 😷 https://t.co/wHv3l0X7X7	2020-08-07 14:49:26	es		7.0	3.0	@CarrefourES	Alicia Sánchez Cañadas	Colegio La Vall Bellaterra ALUMNI y Peñalver BCN Lda en Tecnico en RRPP ,en Ceremonial y Protocolo Eventos y Protocolo. Preocupada por el Estado del Bienestar	38720.0	29437.0	5192.0	5497.0	34.0	False		
